entry,at,order
"Turn: 10♦, 7♦, 6♦ [8♣]",2026-09-13T15:39:45.360Z,178931398536000
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:39:44.535Z,178931398453500
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:39:42.076Z,178931398207600
"Flop:  [10♦, 7♦, 6♦]",2026-09-13T15:39:41.192Z,178931398119200
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-13T15:39:40.371Z,178931398037100
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 2.00",2026-09-13T15:39:39.183Z,178931397918300
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T15:39:35.230Z,178931397523000
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:39:33.305Z,178931397330500
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T15:39:28.847Z,178931396884706
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T15:39:28.847Z,178931396884705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (29.99) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (51.51) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.50)",2026-09-13T15:39:28.847Z,178931396884701
"-- starting hand #40 (id: gyqph2igiqed)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T15:39:28.847Z,178931396884700
"-- ending hand #39 --",2026-09-13T15:39:22.937Z,178931396293702
"""rowan @ GthBpPSqaK"" collected 0.20 from pot",2026-09-13T15:39:22.937Z,178931396293701
"Uncalled bet of 0.10 returned to ""rowan @ GthBpPSqaK""",2026-09-13T15:39:22.937Z,178931396293700
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:39:22.085Z,178931396208500
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T15:39:20.979Z,178931396097900
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T15:39:19.535Z,178931395953506
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T15:39:19.535Z,178931395953505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (29.89) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (51.51) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.60)",2026-09-13T15:39:19.535Z,178931395953501
"-- starting hand #39 (id: xulj3sosdwry)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T15:39:19.535Z,178931395953500
"-- ending hand #38 --",2026-09-13T15:39:16.619Z,178931395661902
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 17.22 from pot",2026-09-13T15:39:16.619Z,178931395661901
"Uncalled bet of 8.61 returned to ""Mr Bloodthirst @ 6D7s410Ucp""",2026-09-13T15:39:16.619Z,178931395661900
"""rowan @ GthBpPSqaK"" folds",2026-09-13T15:39:15.792Z,178931395579200
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 13.02",2026-09-13T15:39:10.765Z,178931395076500
"""rowan @ GthBpPSqaK"" bets 4.41",2026-09-13T15:39:05.409Z,178931394540900
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:38:52.289Z,178931393228900
"River: Q♦, 9♠, 3♣, 4♣ [Q♠]",2026-09-13T15:38:51.274Z,178931393127400
"""rowan @ GthBpPSqaK"" calls 2.10",2026-09-13T15:38:50.450Z,178931393045000
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 2.10",2026-09-13T15:38:47.947Z,178931392794700
"Turn: Q♦, 9♠, 3♣ [4♣]",2026-09-13T15:38:45.983Z,178931392598300
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:38:45.150Z,178931392515000
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:38:43.474Z,178931392347400
"Flop:  [Q♦, 9♠, 3♣]",2026-09-13T15:38:41.940Z,178931392194000
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-13T15:38:41.100Z,178931392110000
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:38:40.242Z,178931392024200
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 2.00",2026-09-13T15:38:39.390Z,178931391939000
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T15:38:36.745Z,178931391674500
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T15:38:34.976Z,178931391497606
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T15:38:34.976Z,178931391497605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (38.40) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (42.80) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.80)",2026-09-13T15:38:34.976Z,178931391497601
"-- starting hand #38 (id: u2qechgaewie)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T15:38:34.976Z,178931391497600
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a Q♣, 4♥.",2026-09-13T15:38:31.520Z,178931391152000
"""Sulaiman @ EdJ1R-UiP_"" shows a 2♦, K♠.",2026-09-13T15:38:29.347Z,178931390934700
"""rowan @ GthBpPSqaK"" shows a K♥, K♣.",2026-09-13T15:38:27.270Z,178931390727000
"-- ending hand #37 --",2026-09-13T15:38:26.957Z,178931390695702
"""rowan @ GthBpPSqaK"" collected 0.40 from pot",2026-09-13T15:38:26.957Z,178931390695701
"Uncalled bet of 0.60 returned to ""rowan @ GthBpPSqaK""",2026-09-13T15:38:26.957Z,178931390695700
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T15:38:26.088Z,178931390608800
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-13T15:38:25.208Z,178931390520800
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:38:23.132Z,178931390313200
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T15:38:21.684Z,178931390168406
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T15:38:21.684Z,178931390168405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (38.20) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (43.00) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.80)",2026-09-13T15:38:21.684Z,178931390168401
"-- starting hand #37 (id: nqv5pumoy8jx)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T15:38:21.684Z,178931390168400
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 3♥, 5♠.",2026-09-13T15:38:16.061Z,178931389606100
"""rowan @ GthBpPSqaK"" shows a 3♦, 7♣.",2026-09-13T15:38:14.700Z,178931389470000
"-- ending hand #36 --",2026-09-13T15:38:14.347Z,178931389434702
"""Sulaiman @ EdJ1R-UiP_"" collected 0.40 from pot",2026-09-13T15:38:14.347Z,178931389434701
"Uncalled bet of 0.40 returned to ""Sulaiman @ EdJ1R-UiP_""",2026-09-13T15:38:14.347Z,178931389434700
"""rowan @ GthBpPSqaK"" folds",2026-09-13T15:38:13.471Z,178931389347100
"""Sulaiman @ EdJ1R-UiP_"" raises to 0.60",2026-09-13T15:38:12.068Z,178931389206800
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T15:38:09.409Z,178931388940900
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T15:38:08.192Z,178931388819206
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T15:38:08.192Z,178931388819205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (38.40) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (43.00) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.60)",2026-09-13T15:38:08.192Z,178931388819201
"-- starting hand #36 (id: pv4bsa4hdbzx)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T15:38:08.192Z,178931388819200
"-- ending hand #35 --",2026-09-13T15:38:02.263Z,178931388226302
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 0.40 from pot",2026-09-13T15:38:02.263Z,178931388226301
"Uncalled bet of 0.60 returned to ""Mr Bloodthirst @ 6D7s410Ucp""",2026-09-13T15:38:02.263Z,178931388226300
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:38:01.416Z,178931388141600
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 0.80",2026-09-13T15:38:00.483Z,178931388048300
"""rowan @ GthBpPSqaK"" folds",2026-09-13T15:37:57.670Z,178931387767000
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T15:37:56.462Z,178931387646206
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T15:37:56.462Z,178931387646205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (38.40) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (42.80) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.80)",2026-09-13T15:37:56.462Z,178931387646201
"-- starting hand #35 (id: bzvyekzvehbe)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T15:37:56.462Z,178931387646200
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a A♥.",2026-09-13T15:37:53.136Z,178931387313600
"""Sulaiman @ EdJ1R-UiP_"" shows a 9♦, 5♠.",2026-09-13T15:37:49.610Z,178931386961000
"""rowan @ GthBpPSqaK"" shows a J♥, A♦.",2026-09-13T15:37:48.926Z,178931386892600
"-- ending hand #34 --",2026-09-13T15:37:48.456Z,178931386845602
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 3.20 from pot",2026-09-13T15:37:48.456Z,178931386845601
"Uncalled bet of 1.60 returned to ""Mr Bloodthirst @ 6D7s410Ucp""",2026-09-13T15:37:48.456Z,178931386845600
"""rowan @ GthBpPSqaK"" folds",2026-09-13T15:37:47.641Z,178931386764100
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 1.60",2026-09-13T15:37:45.160Z,178931386516000
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:37:41.588Z,178931386158800
"Turn: 2♠, 6♦, 7♣ [8♠]",2026-09-13T15:37:40.840Z,178931386084000
"""rowan @ GthBpPSqaK"" calls 0.80",2026-09-13T15:37:40.011Z,178931386001100
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 0.80",2026-09-13T15:37:38.291Z,178931385829100
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:37:35.479Z,178931385547900
"Flop:  [2♠, 6♦, 7♣]",2026-09-13T15:37:34.556Z,178931385455600
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.80",2026-09-13T15:37:33.711Z,178931385371100
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-13T15:37:32.339Z,178931385233900
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:37:29.849Z,178931384984900
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T15:37:28.387Z,178931384838706
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T15:37:28.387Z,178931384838705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (40.00) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (41.20) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.80)",2026-09-13T15:37:28.387Z,178931384838701
"-- starting hand #34 (id: we2nvruxbjrd)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T15:37:28.387Z,178931384838700
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 6♥, A♥.",2026-09-13T15:37:23.322Z,178931384332200
"-- ending hand #33 --",2026-09-13T15:37:21.883Z,178931384188302
"""rowan @ GthBpPSqaK"" collected 4.80 from pot with Pair, 3's (combination: 8♥, 10♥, A♦, 3♥, 3♦)",2026-09-13T15:37:21.883Z,178931384188301
"""rowan @ GthBpPSqaK"" shows a A♦, 8♥.",2026-09-13T15:37:21.883Z,178931384188300
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:37:21.022Z,178931384102200
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:37:15.188Z,178931383518800
"River: 4♦, 3♥, 5♠, 3♦ [10♥]",2026-09-13T15:37:14.680Z,178931383468000
"""rowan @ GthBpPSqaK"" calls 1.20",2026-09-13T15:37:13.793Z,178931383379300
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 1.20",2026-09-13T15:37:09.035Z,178931382903500
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:37:04.722Z,178931382472200
"Turn: 4♦, 3♥, 5♠ [3♦]",2026-09-13T15:37:03.976Z,178931382397600
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T15:37:03.131Z,178931382313100
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 0.60",2026-09-13T15:37:01.504Z,178931382150400
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:36:59.226Z,178931381922600
"Flop:  [4♦, 3♥, 5♠]",2026-09-13T15:36:58.434Z,178931381843400
"""rowan @ GthBpPSqaK"" calls 0.55",2026-09-13T15:36:57.619Z,178931381761900
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:36:56.055Z,178931381605500
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 0.55",2026-09-13T15:36:54.987Z,178931381498700
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T15:36:51.696Z,178931381169606
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T15:36:51.696Z,178931381169605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (37.55) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (43.55) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.90)",2026-09-13T15:36:51.696Z,178931381169601
"-- starting hand #33 (id: iyaqyq3jded8)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T15:36:51.696Z,178931381169600
"""rowan @ GthBpPSqaK"" shows a 5♠, 2♣.",2026-09-13T15:36:48.492Z,178931380849200
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 7♠, 3♥.",2026-09-13T15:36:47.365Z,178931380736500
"""Sulaiman @ EdJ1R-UiP_"" shows a 3♠, Q♥.",2026-09-13T15:36:45.416Z,178931380541600
"-- ending hand #32 --",2026-09-13T15:36:43.693Z,178931380369302
"""Sulaiman @ EdJ1R-UiP_"" collected 0.20 from pot",2026-09-13T15:36:43.693Z,178931380369301
"Uncalled bet of 0.10 returned to ""Sulaiman @ EdJ1R-UiP_""",2026-09-13T15:36:43.693Z,178931380369300
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T15:36:42.881Z,178931380288100
"""rowan @ GthBpPSqaK"" folds",2026-09-13T15:36:41.964Z,178931380196400
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T15:36:40.207Z,178931380020706
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T15:36:40.207Z,178931380020705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (37.55) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (43.65) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.80)",2026-09-13T15:36:40.207Z,178931380020701
"-- starting hand #32 (id: 4xbqact1jdve)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T15:36:40.207Z,178931380020700
"""Sulaiman @ EdJ1R-UiP_"" shows a K♠.",2026-09-13T15:36:36.710Z,178931379671000
"-- ending hand #31 --",2026-09-13T15:36:33.657Z,178931379365703
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 0.40 from pot with Pair, Q's (combination: 8♠, 9♣, 10♣, Q♠, Q♥)",2026-09-13T15:36:33.657Z,178931379365702
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 2♣, 10♣.",2026-09-13T15:36:33.657Z,178931379365701
"""rowan @ GthBpPSqaK"" shows a 3♦, 7♦.",2026-09-13T15:36:33.657Z,178931379365700
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:36:32.838Z,178931379283800
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:36:31.905Z,178931379190500
"River: Q♠, Q♥, 4♣, 8♠ [9♣]",2026-09-13T15:36:31.607Z,178931379160700
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:36:30.698Z,178931379069800
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:36:29.859Z,178931378985900
"Turn: Q♠, Q♥, 4♣ [8♠]",2026-09-13T15:36:29.604Z,178931378960400
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:36:28.682Z,178931378868200
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:36:27.821Z,178931378782100
"Flop:  [Q♠, Q♥, 4♣]",2026-09-13T15:36:26.803Z,178931378680300
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:36:25.988Z,178931378598800
"""rowan @ GthBpPSqaK"" calls 0.20",2026-09-13T15:36:24.925Z,178931378492500
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:36:23.760Z,178931378376000
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T15:36:22.803Z,178931378280306
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T15:36:22.803Z,178931378280305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (37.75) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (43.45) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.80)",2026-09-13T15:36:22.803Z,178931378280301
"-- starting hand #31 (id: mwyybrfzx1u7)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T15:36:22.803Z,178931378280300
"""rowan @ GthBpPSqaK"" shows a Q♠, 9♠.",2026-09-13T15:36:19.768Z,178931377976800
"""Sulaiman @ EdJ1R-UiP_"" shows a 5♣, 6♥.",2026-09-13T15:36:17.391Z,178931377739100
"-- ending hand #30 --",2026-09-13T15:36:15.399Z,178931377539902
"""rowan @ GthBpPSqaK"" collected 0.20 from pot",2026-09-13T15:36:15.399Z,178931377539901
"Uncalled bet of 0.10 returned to ""rowan @ GthBpPSqaK""",2026-09-13T15:36:15.399Z,178931377539900
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:36:14.491Z,178931377449100
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T15:36:12.828Z,178931377282800
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T15:36:11.796Z,178931377179606
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T15:36:11.796Z,178931377179605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (37.65) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (43.45) | #10 ""Sulaiman @ EdJ1R-UiP_"" (23.90)",2026-09-13T15:36:11.796Z,178931377179601
"-- starting hand #30 (id: z9ejf7sifqkk)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T15:36:11.796Z,178931377179600
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 10♣, Q♦.",2026-09-13T15:36:07.536Z,178931376753600
"-- ending hand #29 --",2026-09-13T15:36:05.265Z,178931376526502
"""rowan @ GthBpPSqaK"" collected 6.50 from pot with Straight, 9 High (combination: 5♥, 6♦, 7♣, 8♥, 9♥)",2026-09-13T15:36:05.265Z,178931376526501
"""rowan @ GthBpPSqaK"" shows a 8♥, K♦.",2026-09-13T15:36:05.265Z,178931376526500
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 1.95",2026-09-13T15:36:04.446Z,178931376444600
"""rowan @ GthBpPSqaK"" bets 1.95",2026-09-13T15:35:46.612Z,178931374661200
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:35:41.400Z,178931374140000
"River: 9♥, 7♣, 5♥, Q♠ [6♦]",2026-09-13T15:35:36.164Z,178931373616400
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T15:35:35.351Z,178931373535100
"""rowan @ GthBpPSqaK"" bets 0.60",2026-09-13T15:35:34.147Z,178931373414700
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:35:31.949Z,178931373194900
"Turn: 9♥, 7♣, 5♥ [Q♠]",2026-09-13T15:35:28.886Z,178931372888600
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:35:28.054Z,178931372805400
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:35:26.624Z,178931372662400
"Flop:  [9♥, 7♣, 5♥]",2026-09-13T15:35:25.085Z,178931372508500
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:35:24.265Z,178931372426500
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T15:35:23.312Z,178931372331200
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-13T15:35:22.137Z,178931372213700
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T15:35:18.574Z,178931371857406
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T15:35:18.574Z,178931371857405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (34.30) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (46.60) | #10 ""Sulaiman @ EdJ1R-UiP_"" (24.10)",2026-09-13T15:35:18.574Z,178931371857401
"-- starting hand #29 (id: d21n99cickp5)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T15:35:18.574Z,178931371857400
"""Sulaiman @ EdJ1R-UiP_"" shows a A♣, 4♥.",2026-09-13T15:35:17.227Z,178931371722700
"""rowan @ GthBpPSqaK"" shows a 8♠, J♣.",2026-09-13T15:35:12.822Z,178931371282200
"-- ending hand #28 --",2026-09-13T15:35:11.569Z,178931371156902
"""Mr Bloodthirst @ 6D7s410Ucp"" collected 10.00 from pot with Straight, 9 High (combination: 5♦, 6♠, 7♣, 8♥, 9♦)",2026-09-13T15:35:11.569Z,178931371156901
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 7♣, 6♠.",2026-09-13T15:35:11.569Z,178931371156900
"""rowan @ GthBpPSqaK"" calls 2.10",2026-09-13T15:35:10.760Z,178931371076000
"""Mr Bloodthirst @ 6D7s410Ucp"" bets 2.10",2026-09-13T15:35:05.998Z,178931370599800
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:35:00.192Z,178931370019200
"River: 8♦, 8♥, 5♦, 4♣ [9♦]",2026-09-13T15:34:59.088Z,178931369908800
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-13T15:34:58.256Z,178931369825600
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:34:53.374Z,178931369337400
"""Mr Bloodthirst @ 6D7s410Ucp"" raises to 2.00",2026-09-13T15:34:52.187Z,178931369218700
"""rowan @ GthBpPSqaK"" bets 0.80",2026-09-13T15:34:47.392Z,178931368739200
"Turn: 8♦, 8♥, 5♦ [4♣]",2026-09-13T15:34:43.049Z,178931368304900
"""Sulaiman @ EdJ1R-UiP_"" checks",2026-09-13T15:34:42.244Z,178931368224400
"""Mr Bloodthirst @ 6D7s410Ucp"" checks",2026-09-13T15:34:40.434Z,178931368043400
"""rowan @ GthBpPSqaK"" checks",2026-09-13T15:33:36.533Z,178931361653300
"Flop:  [8♦, 8♥, 5♦]",2026-09-13T15:33:35.188Z,178931361518800
"""Mr Bloodthirst @ 6D7s410Ucp"" calls 0.60",2026-09-13T15:33:34.377Z,178931361437700
"""rowan @ GthBpPSqaK"" calls 0.60",2026-09-13T15:33:30.737Z,178931361073700
"""Sulaiman @ EdJ1R-UiP_"" raises to 0.60",2026-09-13T15:33:29.852Z,178931360985200
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a big blind of 0.20",2026-09-13T15:33:27.640Z,178931360764006
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-13T15:33:27.640Z,178931360764005
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (39.00) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (41.30) | #10 ""Sulaiman @ EdJ1R-UiP_"" (24.70)",2026-09-13T15:33:27.640Z,178931360764001
"-- starting hand #28 (id: 1gfyedssouvn)  No Limit Texas Hold'em (dealer: ""Sulaiman @ EdJ1R-UiP_"") --",2026-09-13T15:33:27.640Z,178931360764000
"-- ending hand #27 --",2026-09-13T15:33:21.723Z,178931360172302
"""rowan @ GthBpPSqaK"" collected 0.20 from pot",2026-09-13T15:33:21.723Z,178931360172301
"Uncalled bet of 0.10 returned to ""rowan @ GthBpPSqaK""",2026-09-13T15:33:21.723Z,178931360172300
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:33:20.920Z,178931360092000
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T15:33:19.842Z,178931359984200
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-13T15:33:18.631Z,178931359863106
"""Sulaiman @ EdJ1R-UiP_"" posts a small blind of 0.10",2026-09-13T15:33:18.631Z,178931359863105
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (38.90) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (41.30) | #10 ""Sulaiman @ EdJ1R-UiP_"" (24.80)",2026-09-13T15:33:18.631Z,178931359863101
"-- starting hand #27 (id: xdkxezwqbnxw)  No Limit Texas Hold'em (dealer: ""Mr Bloodthirst @ 6D7s410Ucp"") --",2026-09-13T15:33:18.631Z,178931359863100
"""Mr Bloodthirst @ 6D7s410Ucp"" shows a 4♣, 2♥.",2026-09-13T15:33:15.403Z,178931359540300
"""rowan @ GthBpPSqaK"" shows a Q♣, A♣.",2026-09-13T15:33:12.789Z,178931359278900
"-- ending hand #26 --",2026-09-13T15:33:11.319Z,178931359131902
"""rowan @ GthBpPSqaK"" collected 0.50 from pot",2026-09-13T15:33:11.319Z,178931359131901
"Uncalled bet of 0.60 returned to ""rowan @ GthBpPSqaK""",2026-09-13T15:33:11.319Z,178931359131900
"""Sulaiman @ EdJ1R-UiP_"" folds",2026-09-13T15:33:10.502Z,178931359050200
"""Mr Bloodthirst @ 6D7s410Ucp"" folds",2026-09-13T15:33:08.557Z,178931358855700
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-13T15:33:01.744Z,178931358174400
"""Sulaiman @ EdJ1R-UiP_"" posts a big blind of 0.20",2026-09-13T15:32:59.384Z,178931357938406
"""Mr Bloodthirst @ 6D7s410Ucp"" posts a small blind of 0.10",2026-09-13T15:32:59.384Z,178931357938405
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (38.60) | #2 ""Mr Bloodthirst @ 6D7s410Ucp"" (41.40) | #10 ""Sulaiman @ EdJ1R-UiP_"" (25.00)",2026-09-13T15:32:59.384Z,178931357938401
"-- starting hand #26 (id: 4d4kxowd4wm5)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-13T15:32:59.384Z,178931357938400
"-- ending hand #25 --",2026-09-13T15:32:53.480Z,178931357348002
"""Sulaiman @ EdJ1R-UiP_"" collected 1.80 from pot",2026-09-13T15:32:53.480Z,178931357348001
