entry,at,order
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (51.43) | #2 ""JJJ @ iacG4hF18c"" (4.41) | #10 ""Mr Bink @ IRFSw7AJ_c"" (84.16)",2026-09-12T16:56:14.567Z,178923217456701
"-- starting hand #161 (id: vbetsnsgctq6)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-12T16:56:14.567Z,178923217456700
"-- ending hand #160 --",2026-09-12T16:56:08.663Z,178923216866302
"""JJJ @ iacG4hF18c"" collected 0.20 from pot",2026-09-12T16:56:08.663Z,178923216866301
"Uncalled bet of 0.10 returned to ""JJJ @ iacG4hF18c""",2026-09-12T16:56:08.663Z,178923216866300
"""rowan @ GthBpPSqaK"" folds",2026-09-12T16:56:07.859Z,178923216785900
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:56:06.999Z,178923216699900
"""JJJ @ iacG4hF18c"" posts a big blind of 0.20",2026-09-12T16:56:05.895Z,178923216589506
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-12T16:56:05.895Z,178923216589505
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (51.53) | #2 ""JJJ @ iacG4hF18c"" (4.31) | #10 ""Mr Bink @ IRFSw7AJ_c"" (84.16)",2026-09-12T16:56:05.895Z,178923216589501
"-- starting hand #160 (id: 4fv2i02igpnl)  No Limit Texas Hold'em (dealer: ""Mr Bink @ IRFSw7AJ_c"") --",2026-09-12T16:56:05.895Z,178923216589500
"""Mr Bink @ IRFSw7AJ_c"" shows a A♠.",2026-09-12T16:56:04.696Z,178923216469600
"""rowan @ GthBpPSqaK"" shows a A♣.",2026-09-12T16:56:03.304Z,178923216330400
"""rowan @ GthBpPSqaK"" shows a 10♣.",2026-09-12T16:56:02.583Z,178923216258300
"""Mr Bink @ IRFSw7AJ_c"" shows a 8♠.",2026-09-12T16:56:01.004Z,178923216100400
"-- ending hand #159 --",2026-09-12T16:55:58.593Z,178923215859302
"""rowan @ GthBpPSqaK"" collected 4.80 from pot",2026-09-12T16:55:58.593Z,178923215859301
"Uncalled bet of 1.40 returned to ""rowan @ GthBpPSqaK""",2026-09-12T16:55:58.593Z,178923215859300
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:55:57.768Z,178923215776800
"""rowan @ GthBpPSqaK"" bets 1.40",2026-09-12T16:55:56.302Z,178923215630200
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T16:55:53.065Z,178923215306500
"Flop:  [10♥, Q♠, K♣]",2026-09-12T16:55:51.156Z,178923215115600
"""Mr Bink @ IRFSw7AJ_c"" calls 2.40",2026-09-12T16:55:50.330Z,178923215033000
"""rowan @ GthBpPSqaK"" raises to 2.40",2026-09-12T16:55:49.145Z,178923214914500
"""Mr Bink @ IRFSw7AJ_c"" raises to 0.80",2026-09-12T16:55:45.944Z,178923214594400
"""JJJ @ iacG4hF18c"" folds",2026-09-12T16:55:40.353Z,178923214035300
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-12T16:55:38.856Z,178923213885606
"""Mr Bink @ IRFSw7AJ_c"" posts a small blind of 0.10",2026-09-12T16:55:38.856Z,178923213885605
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (49.13) | #2 ""JJJ @ iacG4hF18c"" (4.31) | #10 ""Mr Bink @ IRFSw7AJ_c"" (86.56)",2026-09-12T16:55:38.856Z,178923213885601
"-- starting hand #159 (id: y1isd09mdl5g)  No Limit Texas Hold'em (dealer: ""JJJ @ iacG4hF18c"") --",2026-09-12T16:55:38.856Z,178923213885600
"""Mr Bink @ IRFSw7AJ_c"" shows a 5♣, 7♠.",2026-09-12T16:55:36.401Z,178923213640100
"""rowan @ GthBpPSqaK"" shows a J♠, J♣.",2026-09-12T16:55:33.330Z,178923213333000
"-- ending hand #158 --",2026-09-12T16:55:31.541Z,178923213154102
"""rowan @ GthBpPSqaK"" collected 0.50 from pot",2026-09-12T16:55:31.541Z,178923213154101
"Uncalled bet of 0.80 returned to ""rowan @ GthBpPSqaK""",2026-09-12T16:55:31.541Z,178923213154100
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:55:30.708Z,178923213070800
"""JJJ @ iacG4hF18c"" folds",2026-09-12T16:55:29.835Z,178923212983500
"""rowan @ GthBpPSqaK"" raises to 1.00",2026-09-12T16:55:28.985Z,178923212898500
"""Mr Bink @ IRFSw7AJ_c"" posts a big blind of 0.20",2026-09-12T16:55:26.248Z,178923212624806
"""JJJ @ iacG4hF18c"" posts a small blind of 0.10",2026-09-12T16:55:26.248Z,178923212624805
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (48.83) | #2 ""JJJ @ iacG4hF18c"" (4.41) | #10 ""Mr Bink @ IRFSw7AJ_c"" (86.76)",2026-09-12T16:55:26.248Z,178923212624801
"-- starting hand #158 (id: 57iycnis5hsh)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-12T16:55:26.248Z,178923212624800
"""Mr Bink @ IRFSw7AJ_c"" shows a 2♥, 5♥.",2026-09-12T16:55:21.457Z,178923212145700
"-- ending hand #157 --",2026-09-12T16:55:19.714Z,178923211971404
"""JJJ @ iacG4hF18c"" collected 0.30 from pot with Three of a Kind, 3's (combination: 10♠, J♥, 3♦, 3♠, 3♥)",2026-09-12T16:55:19.714Z,178923211971403
"""rowan @ GthBpPSqaK"" collected 0.30 from pot with Three of a Kind, 3's (combination: 10♦, J♥, 3♦, 3♠, 3♥)",2026-09-12T16:55:19.714Z,178923211971402
"""JJJ @ iacG4hF18c"" shows a 10♠, 9♥.",2026-09-12T16:55:19.714Z,178923211971401
"""rowan @ GthBpPSqaK"" shows a 2♠, 10♦.",2026-09-12T16:55:19.714Z,178923211971400
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T16:55:18.879Z,178923211887900
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:55:18.030Z,178923211803000
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:55:17.181Z,178923211718100
"River: 7♦, 3♦, 3♠, 3♥ [J♥]",2026-09-12T16:55:16.749Z,178923211674900
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T16:55:15.930Z,178923211593000
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:55:14.988Z,178923211498800
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:55:14.097Z,178923211409700
"Turn: 7♦, 3♦, 3♠ [3♥]",2026-09-12T16:55:13.709Z,178923211370900
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T16:55:12.893Z,178923211289300
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:55:10.739Z,178923211073900
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:55:09.899Z,178923210989900
"Flop:  [7♦, 3♦, 3♠]",2026-09-12T16:55:09.032Z,178923210903200
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:55:08.208Z,178923210820800
"""rowan @ GthBpPSqaK"" calls 0.20",2026-09-12T16:55:07.172Z,178923210717200
"""Mr Bink @ IRFSw7AJ_c"" calls 0.20",2026-09-12T16:55:06.163Z,178923210616300
"""JJJ @ iacG4hF18c"" posts a big blind of 0.20",2026-09-12T16:55:04.391Z,178923210439106
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-12T16:55:04.391Z,178923210439105
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (48.73) | #2 ""JJJ @ iacG4hF18c"" (4.31) | #10 ""Mr Bink @ IRFSw7AJ_c"" (86.96)",2026-09-12T16:55:04.391Z,178923210439101
"-- starting hand #157 (id: tzdwr257jsof)  No Limit Texas Hold'em (dealer: ""Mr Bink @ IRFSw7AJ_c"") --",2026-09-12T16:55:04.391Z,178923210439100
"""Mr Bink @ IRFSw7AJ_c"" shows a 10♣, A♦.",2026-09-12T16:54:58.803Z,178923209880300
"""JJJ @ iacG4hF18c"" shows a K♥, 6♥.",2026-09-12T16:54:57.851Z,178923209785100
"-- ending hand #156 --",2026-09-12T16:54:57.059Z,178923209705902
"""JJJ @ iacG4hF18c"" collected 0.50 from pot",2026-09-12T16:54:57.059Z,178923209705901
"Uncalled bet of 3.81 returned to ""JJJ @ iacG4hF18c""",2026-09-12T16:54:57.059Z,178923209705900
"""rowan @ GthBpPSqaK"" folds",2026-09-12T16:54:56.220Z,178923209622000
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:54:54.860Z,178923209486000
"""JJJ @ iacG4hF18c"" raises to 4.01 and go all in",2026-09-12T16:54:44.881Z,178923208488100
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-12T16:54:42.178Z,178923208217806
"""Mr Bink @ IRFSw7AJ_c"" posts a small blind of 0.10",2026-09-12T16:54:42.178Z,178923208217805
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (48.93) | #2 ""JJJ @ iacG4hF18c"" (4.01) | #10 ""Mr Bink @ IRFSw7AJ_c"" (87.06)",2026-09-12T16:54:42.178Z,178923208217801
"-- starting hand #156 (id: ymaq3jzks8vo)  No Limit Texas Hold'em (dealer: ""JJJ @ iacG4hF18c"") --",2026-09-12T16:54:42.178Z,178923208217800
"""Mr Bink @ IRFSw7AJ_c"" shows a Q♥, Q♣.",2026-09-12T16:54:36.391Z,178923207639100
"-- ending hand #155 --",2026-09-12T16:54:35.508Z,178923207550802
"""Mr Bink @ IRFSw7AJ_c"" collected 4.60 from pot",2026-09-12T16:54:35.508Z,178923207550801
"Uncalled bet of 2.30 returned to ""Mr Bink @ IRFSw7AJ_c""",2026-09-12T16:54:35.508Z,178923207550800
"""rowan @ GthBpPSqaK"" folds",2026-09-12T16:54:34.674Z,178923207467400
"""Mr Bink @ IRFSw7AJ_c"" bets 2.30",2026-09-12T16:54:33.807Z,178923207380700
"Flop:  [3♦, K♦, Q♦]",2026-09-12T16:54:31.063Z,178923207106300
"""JJJ @ iacG4hF18c"" folds",2026-09-12T16:54:30.262Z,178923207026200
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-12T16:54:29.397Z,178923206939700
"""Mr Bink @ IRFSw7AJ_c"" raises to 2.00",2026-09-12T16:54:27.807Z,178923206780700
"""JJJ @ iacG4hF18c"" calls 0.60",2026-09-12T16:54:14.570Z,178923205457000
"""rowan @ GthBpPSqaK"" raises to 0.60",2026-09-12T16:54:13.364Z,178923205336400
"""Mr Bink @ IRFSw7AJ_c"" posts a big blind of 0.20",2026-09-12T16:54:10.022Z,178923205002206
"""JJJ @ iacG4hF18c"" posts a small blind of 0.10",2026-09-12T16:54:10.022Z,178923205002205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (50.93) | #2 ""JJJ @ iacG4hF18c"" (4.61) | #10 ""Mr Bink @ IRFSw7AJ_c"" (84.46)",2026-09-12T16:54:10.022Z,178923205002201
"-- starting hand #155 (id: ku3lpazb0oto)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-12T16:54:10.022Z,178923205002200
"-- ending hand #154 --",2026-09-12T16:54:04.017Z,178923204401704
"""Mr Bink @ IRFSw7AJ_c"" collected 84.46 from pot with Full House, Q's over 8's (combination: 8♦, 8♥, Q♦, Q♣, Q♠)",2026-09-12T16:54:04.017Z,178923204401703
"""Mr Bink @ IRFSw7AJ_c"" shows a Q♦, Q♣.",2026-09-12T16:54:04.017Z,178923204401702
"""JJJ @ iacG4hF18c"" shows a 8♣, 10♥.",2026-09-12T16:54:04.017Z,178923204401701
"Uncalled bet of 4.61 returned to ""JJJ @ iacG4hF18c""",2026-09-12T16:54:04.017Z,178923204401700
"""Mr Bink @ IRFSw7AJ_c"" calls 33.83 and go all in",2026-09-12T16:54:03.147Z,178923204314700
"""JJJ @ iacG4hF18c"" bets 38.44 and go all in",2026-09-12T16:54:02.018Z,178923204201800
"River: 5♠, 8♦, 8♥, Q♠ [10♠]",2026-09-12T16:53:52.349Z,178923203234900
"""Mr Bink @ IRFSw7AJ_c"" calls 6.30",2026-09-12T16:53:51.530Z,178923203153000
"""JJJ @ iacG4hF18c"" raises to 6.30",2026-09-12T16:53:45.990Z,178923202599000
"""Mr Bink @ IRFSw7AJ_c"" bets 2.10",2026-09-12T16:53:38.269Z,178923201826900
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:53:35.997Z,178923201599700
"Turn: 5♠, 8♦, 8♥ [Q♠]",2026-09-12T16:53:34.754Z,178923201475400
"""JJJ @ iacG4hF18c"" calls 1.05",2026-09-12T16:53:33.934Z,178923201393400
"""Mr Bink @ IRFSw7AJ_c"" bets 1.05",2026-09-12T16:53:30.175Z,178923201017500
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:53:27.683Z,178923200768300
"Flop:  [5♠, 8♦, 8♥]",2026-09-12T16:53:26.130Z,178923200613000
"""JJJ @ iacG4hF18c"" calls 1.00",2026-09-12T16:53:25.278Z,178923200527800
"""rowan @ GthBpPSqaK"" folds",2026-09-12T16:53:24.365Z,178923200436500
"""Mr Bink @ IRFSw7AJ_c"" raises to 1.00",2026-09-12T16:53:23.471Z,178923200347100
"""JJJ @ iacG4hF18c"" posts a big blind of 0.20",2026-09-12T16:53:20.163Z,178923200016306
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-12T16:53:20.163Z,178923200016305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (51.03) | #2 ""JJJ @ iacG4hF18c"" (46.79) | #10 ""Mr Bink @ IRFSw7AJ_c"" (42.18)",2026-09-12T16:53:20.163Z,178923200016301
"-- starting hand #154 (id: 0kmmcmvvbjsy)  No Limit Texas Hold'em (dealer: ""Mr Bink @ IRFSw7AJ_c"") --",2026-09-12T16:53:20.163Z,178923200016300
"""Mr Bink @ IRFSw7AJ_c"" shows a 3♠, 2♠.",2026-09-12T16:53:16.325Z,178923199632500
"""rowan @ GthBpPSqaK"" shows a J♥, J♦.",2026-09-12T16:53:16.251Z,178923199625100
"-- ending hand #153 --",2026-09-12T16:53:15.850Z,178923199585002
"""rowan @ GthBpPSqaK"" collected 12.80 from pot",2026-09-12T16:53:15.850Z,178923199585001
"Uncalled bet of 5.00 returned to ""rowan @ GthBpPSqaK""",2026-09-12T16:53:15.850Z,178923199585000
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:53:15.045Z,178923199504500
"""rowan @ GthBpPSqaK"" raises to 8.20",2026-09-12T16:53:14.160Z,178923199416000
"""Mr Bink @ IRFSw7AJ_c"" bets 3.20",2026-09-12T16:53:04.972Z,178923198497200
"River: 10♦, 6♣, 4♥, J♠ [6♥]",2026-09-12T16:53:02.323Z,178923198232300
"""Mr Bink @ IRFSw7AJ_c"" calls 1.40",2026-09-12T16:53:01.489Z,178923198148900
"""JJJ @ iacG4hF18c"" folds",2026-09-12T16:52:58.542Z,178923197854200
"""rowan @ GthBpPSqaK"" bets 1.40",2026-09-12T16:52:57.705Z,178923197770500
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T16:52:54.330Z,178923197433000
"Turn: 10♦, 6♣, 4♥ [J♠]",2026-09-12T16:52:52.631Z,178923197263100
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:52:51.810Z,178923197181000
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:52:50.966Z,178923197096600
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T16:52:50.076Z,178923197007600
"Flop:  [10♦, 6♣, 4♥]",2026-09-12T16:52:48.174Z,178923196817400
"""Mr Bink @ IRFSw7AJ_c"" calls 1.20",2026-09-12T16:52:47.353Z,178923196735300
"""JJJ @ iacG4hF18c"" calls 1.20",2026-09-12T16:52:46.488Z,178923196648800
"""rowan @ GthBpPSqaK"" raises to 1.20",2026-09-12T16:52:45.578Z,178923196557800
"""Mr Bink @ IRFSw7AJ_c"" calls 0.20",2026-09-12T16:52:43.036Z,178923196303600
"""JJJ @ iacG4hF18c"" calls 0.20",2026-09-12T16:52:41.556Z,178923196155600
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-12T16:52:40.170Z,178923196017006
"""Mr Bink @ IRFSw7AJ_c"" posts a small blind of 0.10",2026-09-12T16:52:40.170Z,178923196017005
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (44.03) | #2 ""JJJ @ iacG4hF18c"" (47.99) | #10 ""Mr Bink @ IRFSw7AJ_c"" (47.98)",2026-09-12T16:52:40.170Z,178923196017001
"-- starting hand #153 (id: gnyvcmucfixm)  No Limit Texas Hold'em (dealer: ""JJJ @ iacG4hF18c"") --",2026-09-12T16:52:40.170Z,178923196017000
"""Mr Bink @ IRFSw7AJ_c"" shows a 2♣, 6♥.",2026-09-12T16:52:35.850Z,178923195585000
"-- ending hand #152 --",2026-09-12T16:52:33.596Z,178923195359602
"""JJJ @ iacG4hF18c"" collected 7.60 from pot with Pair, J's (combination: 5♦, 8♥, 10♣, J♠, J♥)",2026-09-12T16:52:33.596Z,178923195359601
"""JJJ @ iacG4hF18c"" shows a J♠, 4♠.",2026-09-12T16:52:33.596Z,178923195359600
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:52:32.786Z,178923195278600
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:52:28.488Z,178923194848800
"River: 3♣, J♥, 5♦, 8♥ [10♣]",2026-09-12T16:52:27.260Z,178923194726000
"""JJJ @ iacG4hF18c"" calls 1.60",2026-09-12T16:52:26.430Z,178923194643000
"""rowan @ GthBpPSqaK"" bets 1.60",2026-09-12T16:52:25.594Z,178923194559400
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:52:21.416Z,178923194141600
"Turn: 3♣, J♥, 5♦ [8♥]",2026-09-12T16:52:20.392Z,178923194039200
"""rowan @ GthBpPSqaK"" calls 1.10",2026-09-12T16:52:19.587Z,178923193958700
"""JJJ @ iacG4hF18c"" bets 1.10",2026-09-12T16:52:18.691Z,178923193869100
"Flop:  [3♣, J♥, 5♦]",2026-09-12T16:52:15.458Z,178923193545800
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:52:14.640Z,178923193464000
"""JJJ @ iacG4hF18c"" calls 1.00",2026-09-12T16:52:13.785Z,178923193378500
"""rowan @ GthBpPSqaK"" raises to 1.00",2026-09-12T16:52:12.909Z,178923193290900
"""Mr Bink @ IRFSw7AJ_c"" posts a big blind of 0.20",2026-09-12T16:52:10.457Z,178923193045706
"""JJJ @ iacG4hF18c"" posts a small blind of 0.10",2026-09-12T16:52:10.457Z,178923193045705
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (47.73) | #2 ""JJJ @ iacG4hF18c"" (44.09) | #10 ""Mr Bink @ IRFSw7AJ_c"" (48.18)",2026-09-12T16:52:10.457Z,178923193045701
"-- starting hand #152 (id: zertlk0jky5x)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-12T16:52:10.457Z,178923193045700
"""JJJ @ iacG4hF18c"" shows a K♦, 8♣.",2026-09-12T16:52:04.565Z,178923192456500
"""Mr Bink @ IRFSw7AJ_c"" shows a 4♦, 2♠.",2026-09-12T16:52:03.547Z,178923192354700
"-- ending hand #151 --",2026-09-12T16:52:03.130Z,178923192313002
"""JJJ @ iacG4hF18c"" collected 2.40 from pot",2026-09-12T16:52:03.130Z,178923192313001
"Uncalled bet of 1.80 returned to ""JJJ @ iacG4hF18c""",2026-09-12T16:52:03.130Z,178923192313000
"""rowan @ GthBpPSqaK"" folds",2026-09-12T16:52:02.314Z,178923192231400
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:52:01.205Z,178923192120500
"""JJJ @ iacG4hF18c"" bets 1.80",2026-09-12T16:51:59.613Z,178923191961300
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:51:57.431Z,178923191743100
"Flop:  [5♦, K♥, Q♠]",2026-09-12T16:51:56.692Z,178923191669200
"""JJJ @ iacG4hF18c"" calls 0.80",2026-09-12T16:51:55.810Z,178923191581000
"""rowan @ GthBpPSqaK"" calls 0.80",2026-09-12T16:51:54.973Z,178923191497300
"""Mr Bink @ IRFSw7AJ_c"" raises to 0.80",2026-09-12T16:51:54.105Z,178923191410500
"""JJJ @ iacG4hF18c"" posts a big blind of 0.20",2026-09-12T16:51:49.589Z,178923190958906
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-12T16:51:49.589Z,178923190958905
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (48.53) | #2 ""JJJ @ iacG4hF18c"" (42.49) | #10 ""Mr Bink @ IRFSw7AJ_c"" (48.98)",2026-09-12T16:51:49.589Z,178923190958901
"-- starting hand #151 (id: acx7hsoao5g0)  No Limit Texas Hold'em (dealer: ""Mr Bink @ IRFSw7AJ_c"") --",2026-09-12T16:51:49.589Z,178923190958900
"""JJJ @ iacG4hF18c"" shows a 10♦.",2026-09-12T16:51:47.186Z,178923190718600
"-- ending hand #150 --",2026-09-12T16:51:45.986Z,178923190598602
"""JJJ @ iacG4hF18c"" collected 0.90 from pot",2026-09-12T16:51:45.986Z,178923190598601
"Uncalled bet of 0.20 returned to ""JJJ @ iacG4hF18c""",2026-09-12T16:51:45.986Z,178923190598600
"""rowan @ GthBpPSqaK"" folds",2026-09-12T16:51:45.177Z,178923190517700
"""JJJ @ iacG4hF18c"" bets 0.20",2026-09-12T16:51:44.305Z,178923190430500
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:51:43.236Z,178923190323600
"River: 6♠, 5♠, 7♣, 10♣ [A♣]",2026-09-12T16:51:42.875Z,178923190287500
"""rowan @ GthBpPSqaK"" calls 0.20",2026-09-12T16:51:42.019Z,178923190201900
"""JJJ @ iacG4hF18c"" bets 0.20",2026-09-12T16:51:41.139Z,178923190113900
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:51:39.886Z,178923189988600
"Turn: 6♠, 5♠, 7♣ [10♣]",2026-09-12T16:51:39.471Z,178923189947100
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:51:38.600Z,178923189860000
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:51:37.746Z,178923189774600
"Flop:  [6♠, 5♠, 7♣]",2026-09-12T16:51:36.972Z,178923189697200
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:51:36.112Z,178923189611200
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:51:34.918Z,178923189491800
"""JJJ @ iacG4hF18c"" calls 0.20",2026-09-12T16:51:34.018Z,178923189401800
"""rowan @ GthBpPSqaK"" posts a big blind of 0.20",2026-09-12T16:51:33.181Z,178923189318106
"""Mr Bink @ IRFSw7AJ_c"" posts a small blind of 0.10",2026-09-12T16:51:33.181Z,178923189318105
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (48.93) | #2 ""JJJ @ iacG4hF18c"" (41.99) | #10 ""Mr Bink @ IRFSw7AJ_c"" (49.08)",2026-09-12T16:51:33.181Z,178923189318101
"-- starting hand #150 (id: l5pa7oq5l2nq)  No Limit Texas Hold'em (dealer: ""JJJ @ iacG4hF18c"") --",2026-09-12T16:51:33.181Z,178923189318100
"-- ending hand #149 --",2026-09-12T16:51:27.173Z,178923188717303
"""rowan @ GthBpPSqaK"" collected 15.20 from pot with Pair, K's (combination: J♦, Q♥, A♠, K♥, K♠)",2026-09-12T16:51:27.173Z,178923188717302
"""rowan @ GthBpPSqaK"" shows a K♥, Q♥.",2026-09-12T16:51:27.173Z,178923188717301
"""JJJ @ iacG4hF18c"" shows a 10♦, 10♣.",2026-09-12T16:51:27.173Z,178923188717300
"""rowan @ GthBpPSqaK"" calls 3.80",2026-09-12T16:51:26.366Z,178923188636600
"""JJJ @ iacG4hF18c"" bets 3.80",2026-09-12T16:51:22.144Z,178923188214400
"River: K♠, 6♠, J♦, A♠ [8♥]",2026-09-12T16:51:18.239Z,178923187823900
"""rowan @ GthBpPSqaK"" checks",2026-09-12T16:51:17.378Z,178923187737800
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:51:16.260Z,178923187626000
"Turn: K♠, 6♠, J♦ [A♠]",2026-09-12T16:51:13.856Z,178923187385600
"""JJJ @ iacG4hF18c"" calls 1.80",2026-09-12T16:51:13.043Z,178923187304300
"""rowan @ GthBpPSqaK"" bets 1.80",2026-09-12T16:51:10.725Z,178923187072500
"""JJJ @ iacG4hF18c"" checks",2026-09-12T16:51:07.384Z,178923186738400
"Flop:  [K♠, 6♠, J♦]",2026-09-12T16:51:05.421Z,178923186542100
"""rowan @ GthBpPSqaK"" calls 1.90",2026-09-12T16:51:04.556Z,178923186455600
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:51:03.582Z,178923186358200
"""JJJ @ iacG4hF18c"" raises to 1.90",2026-09-12T16:51:02.708Z,178923186270800
"""rowan @ GthBpPSqaK"" raises to 0.80",2026-09-12T16:50:59.274Z,178923185927400
"""Mr Bink @ IRFSw7AJ_c"" posts a big blind of 0.20",2026-09-12T16:50:55.302Z,178923185530206
"""JJJ @ iacG4hF18c"" posts a small blind of 0.10",2026-09-12T16:50:55.302Z,178923185530205
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (41.23) | #2 ""JJJ @ iacG4hF18c"" (49.49) | #10 ""Mr Bink @ IRFSw7AJ_c"" (49.28)",2026-09-12T16:50:55.302Z,178923185530201
"-- starting hand #149 (id: c18hfw4gemth)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-12T16:50:55.302Z,178923185530200
"""Mr Bink @ IRFSw7AJ_c"" shows a A♠, 2♣.",2026-09-12T16:50:53.831Z,178923185383100
"""JJJ @ iacG4hF18c"" shows a 6♦, 5♥.",2026-09-12T16:50:49.424Z,178923184942400
"-- ending hand #148 --",2026-09-12T16:50:47.998Z,178923184799802
"""JJJ @ iacG4hF18c"" collected 0.20 from pot",2026-09-12T16:50:47.998Z,178923184799801
"Uncalled bet of 0.10 returned to ""JJJ @ iacG4hF18c""",2026-09-12T16:50:47.998Z,178923184799800
"""rowan @ GthBpPSqaK"" folds",2026-09-12T16:50:47.194Z,178923184719400
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:50:46.335Z,178923184633500
"""JJJ @ iacG4hF18c"" posts a big blind of 0.20",2026-09-12T16:50:45.273Z,178923184527306
"""rowan @ GthBpPSqaK"" posts a small blind of 0.10",2026-09-12T16:50:45.273Z,178923184527305
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (41.33) | #2 ""JJJ @ iacG4hF18c"" (49.39) | #10 ""Mr Bink @ IRFSw7AJ_c"" (49.28)",2026-09-12T16:50:45.273Z,178923184527301
"-- starting hand #148 (id: gddpo6am3xvr)  No Limit Texas Hold'em (dealer: ""Mr Bink @ IRFSw7AJ_c"") --",2026-09-12T16:50:45.273Z,178923184527300
"""rowan @ GthBpPSqaK"" shows a 4♦.",2026-09-12T16:50:41.493Z,178923184149300
"""rowan @ GthBpPSqaK"" shows a 7♦.",2026-09-12T16:50:40.224Z,178923184022400
"""Mr Bink @ IRFSw7AJ_c"" shows a 6♦, 3♦.",2026-09-12T16:50:40.211Z,178923184021100
"-- ending hand #147 --",2026-09-12T16:50:37.951Z,178923183795102
"""rowan @ GthBpPSqaK"" collected 0.80 from pot",2026-09-12T16:50:37.951Z,178923183795101
"Uncalled bet of 0.20 returned to ""rowan @ GthBpPSqaK""",2026-09-12T16:50:37.951Z,178923183795100
"""Mr Bink @ IRFSw7AJ_c"" folds",2026-09-12T16:50:37.130Z,178923183713000
"""rowan @ GthBpPSqaK"" bets 0.20",2026-09-12T16:50:36.261Z,178923183626100
"""Mr Bink @ IRFSw7AJ_c"" checks",2026-09-12T16:50:35.287Z,178923183528700
"Flop:  [7♣, 9♥, J♥]",2026-09-12T16:50:33.836Z,178923183383600
