entry,at,order
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T20:48:58.188Z,178881413818800
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:48:57.115Z,178881413711500
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T20:48:55.649Z,178881413564900
"""Rowan(fr) @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-07T20:48:54.181Z,178881413418110
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-07T20:48:54.181Z,178881413418109
"Your hand is 5♠, K♠",2026-09-07T20:48:54.181Z,178881413418102
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (55.84) | #2 ""Rayan @ nhXZL_Cydv"" (40.00) | #3 ""Rowan(fr) @ GthBpPSqaK"" (221.57) | #4 ""R Y A N @ GO72Iwd2XL"" (87.91) | #6 ""Will @ h_ZrezeXHs"" (97.60) | #9 ""jahan @ SNbRa1Lx6Y"" (214.04) | #10 ""Kobe @ DRSv3IR7B7"" (61.90)",2026-09-07T20:48:54.181Z,178881413418101
"-- starting hand #419 (id: yxscjuktn4yh)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-07T20:48:54.181Z,178881413418100
"-- ending hand #418 --",2026-09-07T20:48:51.106Z,178881413110604
"""Kobe @ DRSv3IR7B7"" collected 12.25 from pot with Pair, J's (combination: 8♥, 9♥, K♣, J♦, J♥)",2026-09-07T20:48:51.106Z,178881413110603
"""Kobe @ DRSv3IR7B7"" shows a 9♥, J♦.",2026-09-07T20:48:51.106Z,178881413110602
"""jahan @ SNbRa1Lx6Y"" shows a 6♦, 9♣.",2026-09-07T20:48:51.106Z,178881413110601
"""Rayan @ nhXZL_Cydv"" shows a 3♣, A♣.",2026-09-07T20:48:51.106Z,178881413110600
"""Kobe @ DRSv3IR7B7"" checks",2026-09-07T20:48:50.272Z,178881413027200
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:48:49.315Z,178881412931500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-07T20:48:47.787Z,178881412778700
"River: 3♥, 6♠, K♣, 8♥ [J♥]",2026-09-07T20:48:45.778Z,178881412577800
"""Kobe @ DRSv3IR7B7"" checks",2026-09-07T20:48:44.903Z,178881412490300
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:48:43.361Z,178881412336100
"""Rayan @ nhXZL_Cydv"" checks",2026-09-07T20:48:41.937Z,178881412193700
"Turn: 3♥, 6♠, K♣ [8♥]",2026-09-07T20:48:40.865Z,178881412086500
"""jahan @ SNbRa1Lx6Y"" calls 2.00",2026-09-07T20:48:40.057Z,178881412005700
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-07T20:48:36.566Z,178881411656600
"""Kobe @ DRSv3IR7B7"" bets 2.00",2026-09-07T20:48:35.037Z,178881411503700
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:48:32.621Z,178881411262100
"""Rayan @ nhXZL_Cydv"" checks",2026-09-07T20:48:30.026Z,178881411002600
"Flop:  [3♥, 6♠, K♣]",2026-09-07T20:48:28.159Z,178881410815900
"""jahan @ SNbRa1Lx6Y"" calls 2.00",2026-09-07T20:48:27.317Z,178881410731700
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-07T20:48:26.189Z,178881410618900
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:48:24.989Z,178881410498900
"""Kobe @ DRSv3IR7B7"" raises to 2.00",2026-09-07T20:48:24.126Z,178881410412600
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T20:48:21.124Z,178881410112400
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:48:19.043Z,178881409904300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T20:48:17.115Z,178881409711500
"""Rowan(fr) @ GthBpPSqaK"" folds",2026-09-07T20:48:16.222Z,178881409622200
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-07T20:48:15.124Z,178881409512411
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-07T20:48:15.124Z,178881409512410
"Your hand is 7♠, 3♠",2026-09-07T20:48:15.124Z,178881409512403
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (56.09) | #2 ""Rayan @ nhXZL_Cydv"" (44.00) | #3 ""Rowan(fr) @ GthBpPSqaK"" (221.57) | #4 ""R Y A N @ GO72Iwd2XL"" (87.91) | #6 ""Will @ h_ZrezeXHs"" (97.60) | #9 ""jahan @ SNbRa1Lx6Y"" (218.04) | #10 ""Kobe @ DRSv3IR7B7"" (53.65)",2026-09-07T20:48:15.124Z,178881409512402
"-- starting hand #418 (id: cfkk6sik3mhn)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-07T20:48:15.124Z,178881409512401
"The admin updated the player ""Will @ h_ZrezeXHs"" stack from 47.60 to 97.60.",2026-09-07T20:48:15.124Z,178881409512400
"Undealt cards: 3♠, 6♣, J♠ [A♣, A♠]",2026-09-07T20:48:12.120Z,178881409212000
"-- ending hand #417 --",2026-09-07T20:48:09.181Z,178881408918102
"""R Y A N @ GO72Iwd2XL"" collected 18.75 from pot",2026-09-07T20:48:09.181Z,178881408918101
"Uncalled bet of 10.37 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-07T20:48:09.181Z,178881408918100
"""Rowan(fr) @ GthBpPSqaK"" folds",2026-09-07T20:48:08.372Z,178881408837200
"""Rayan @ nhXZL_Cydv"" folds",2026-09-07T20:48:05.947Z,178881408594700
"WARNING: the admin queued the stack change for the player ""Will @ h_ZrezeXHs"" adding 50.00 chips in the next hand.",2026-09-07T20:48:05.314Z,178881408531400
"""R Y A N @ GO72Iwd2XL"" bets 10.37",2026-09-07T20:48:04.900Z,178881408490000
"""Rowan(fr) @ GthBpPSqaK"" checks",2026-09-07T20:47:57.990Z,178881407799000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-07T20:47:56.950Z,178881407695000
"Flop:  [3♠, 6♣, J♠]",2026-09-07T20:47:54.765Z,178881407476500
"""Rowan(fr) @ GthBpPSqaK"" calls 6.00",2026-09-07T20:47:53.943Z,178881407394300
"""Rayan @ nhXZL_Cydv"" calls 6.00",2026-09-07T20:47:53.006Z,178881407300600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:47:48.654Z,178881406865400
"""Kobe @ DRSv3IR7B7"" folds",2026-09-07T20:47:46.720Z,178881406672000
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T20:47:45.872Z,178881406587200
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:47:36.807Z,178881405680700
"""R Y A N @ GO72Iwd2XL"" raises to 6.00",2026-09-07T20:47:35.899Z,178881405589900
"""Rowan(fr) @ GthBpPSqaK"" raises to 2.00",2026-09-07T20:47:32.622Z,178881405262200
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-07T20:47:28.260Z,178881404826000
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-07T20:47:23.443Z,178881404344311
"""Kobe @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-07T20:47:23.443Z,178881404344310
"Your hand is 9♦, 3♦",2026-09-07T20:47:23.443Z,178881404344303
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (56.59) | #2 ""Rayan @ nhXZL_Cydv"" (50.00) | #3 ""Rowan(fr) @ GthBpPSqaK"" (227.57) | #4 ""R Y A N @ GO72Iwd2XL"" (75.16) | #6 ""Will @ h_ZrezeXHs"" (47.60) | #9 ""jahan @ SNbRa1Lx6Y"" (218.04) | #10 ""Kobe @ DRSv3IR7B7"" (53.90)",2026-09-07T20:47:23.443Z,178881404344302
"-- starting hand #417 (id: 0w9vrai1xzgf)  No Limit Texas Hold'em (dealer: ""jahan @ SNbRa1Lx6Y"") --",2026-09-07T20:47:23.443Z,178881404344301
"The player ""Rayan @ nhXZL_Cydv"" joined the game with a stack of 50.00.",2026-09-07T20:47:23.443Z,178881404344300
"-- ending hand #416 --",2026-09-07T20:47:20.538Z,178881404053802
"""Rowan(fr) @ GthBpPSqaK"" collected 37.49 from pot",2026-09-07T20:47:20.538Z,178881404053801
"Uncalled bet of 28.11 returned to ""Rowan(fr) @ GthBpPSqaK""",2026-09-07T20:47:20.538Z,178881404053800
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:47:19.716Z,178881403971600
"""Rowan(fr) @ GthBpPSqaK"" bets 28.11",2026-09-07T20:47:10.086Z,178881403008600
"The admin approved the player ""Rayan @ nhXZL_Cydv"" participation with a stack of 50.00.",2026-09-07T20:47:05.565Z,178881402556500
"The player ""Rayan @ nhXZL_Cydv"" requested a seat.",2026-09-07T20:47:04.422Z,178881402442200
"River: 7♠, K♦, J♠, 4♠ [J♣]",2026-09-07T20:47:03.788Z,178881402378800
"""Will @ h_ZrezeXHs"" calls 9.37",2026-09-07T20:47:02.917Z,178881402291700
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T20:47:01.580Z,178881402158000
"""Rowan(fr) @ GthBpPSqaK"" bets 9.37",2026-09-07T20:47:00.492Z,178881402049200
"Turn: 7♠, K♦, J♠ [4♠]",2026-09-07T20:46:57.554Z,178881401755400
"""Will @ h_ZrezeXHs"" checks",2026-09-07T20:46:56.724Z,178881401672400
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T20:46:55.466Z,178881401546600
"""Rowan(fr) @ GthBpPSqaK"" checks",2026-09-07T20:46:54.556Z,178881401455600
"Flop:  [7♠, K♦, J♠]",2026-09-07T20:46:53.148Z,178881401314800
"""R Y A N @ GO72Iwd2XL"" calls 6.00",2026-09-07T20:46:52.323Z,178881401232300
"""Rowan(fr) @ GthBpPSqaK"" calls 6.00",2026-09-07T20:46:51.415Z,178881401141500
"""Kobe @ DRSv3IR7B7"" folds",2026-09-07T20:46:50.506Z,178881401050600
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T20:46:49.623Z,178881400962300
"""Will @ h_ZrezeXHs"" raises to 6.00",2026-09-07T20:46:47.255Z,178881400725500
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-07T20:46:44.051Z,178881400405100
"""Rowan(fr) @ GthBpPSqaK"" calls 0.50",2026-09-07T20:46:40.911Z,178881400091100
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:46:39.164Z,178881399916400
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-07T20:46:37.532Z,178881399753209
"""jahan @ SNbRa1Lx6Y"" posts a small blind of 0.25",2026-09-07T20:46:37.532Z,178881399753208
"Your hand is 3♣, 6♠",2026-09-07T20:46:37.532Z,178881399753202
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (56.59) | #3 ""Rowan(fr) @ GthBpPSqaK"" (205.45) | #4 ""R Y A N @ GO72Iwd2XL"" (81.16) | #6 ""Will @ h_ZrezeXHs"" (62.97) | #9 ""jahan @ SNbRa1Lx6Y"" (218.29) | #10 ""Kobe @ DRSv3IR7B7"" (54.40)",2026-09-07T20:46:37.532Z,178881399753201
"-- starting hand #416 (id: xfovnkcuhsbx)  No Limit Texas Hold'em (dead button) --",2026-09-07T20:46:37.532Z,178881399753200
"-- ending hand #415 --",2026-09-07T20:46:34.493Z,178881399449303
"""jahan @ SNbRa1Lx6Y"" collected 96.00 from pot with Two Pair, 10's & 3's (combination: A♠, 3♣, 3♥, 10♥, 10♣)",2026-09-07T20:46:34.493Z,178881399449302
"""jahan @ SNbRa1Lx6Y"" shows a A♠, 10♥.",2026-09-07T20:46:34.493Z,178881399449301
"""Rowan(fr) @ GthBpPSqaK"" shows a 2♣, A♣.",2026-09-07T20:46:34.493Z,178881399449300
"""jahan @ SNbRa1Lx6Y"" calls 22.50",2026-09-07T20:46:33.688Z,178881399368800
"""Rowan(fr) @ GthBpPSqaK"" bets 22.50",2026-09-07T20:46:32.756Z,178881399275600
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:46:20.614Z,178881398061400
"River: 3♣, 3♥, 8♦, 10♣ [Q♠]",2026-09-07T20:46:13.279Z,178881397327900
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:46:12.469Z,178881397246900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T20:46:03.188Z,178881396318800
"""Rowan(fr) @ GthBpPSqaK"" calls 10.50",2026-09-07T20:46:01.756Z,178881396175600
"""jahan @ SNbRa1Lx6Y"" bets 10.50",2026-09-07T20:45:57.394Z,178881395739400
"Turn: 3♣, 3♥, 8♦ [10♣]",2026-09-07T20:45:47.579Z,178881394757900
"""Will @ h_ZrezeXHs"" checks",2026-09-07T20:45:46.724Z,178881394672400
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T20:45:41.615Z,178881394161500
"""Rowan(fr) @ GthBpPSqaK"" checks",2026-09-07T20:45:40.071Z,178881394007100
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:45:39.088Z,178881393908800
"Flop:  [3♣, 3♥, 8♦]",2026-09-07T20:45:33.669Z,178881393366900
"""R Y A N @ GO72Iwd2XL"" calls 7.50",2026-09-07T20:45:32.816Z,178881393281600
"""Rowan(fr) @ GthBpPSqaK"" calls 7.50",2026-09-07T20:45:31.411Z,178881393141100
"""jahan @ SNbRa1Lx6Y"" calls 7.50",2026-09-07T20:45:28.177Z,178881392817700
"""Will @ h_ZrezeXHs"" raises to 7.50",2026-09-07T20:45:27.341Z,178881392734100
"""R Y A N @ GO72Iwd2XL"" calls 1.50",2026-09-07T20:45:20.149Z,178881392014900
"""Rowan(fr) @ GthBpPSqaK"" raises to 1.50",2026-09-07T20:45:19.036Z,178881391903600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:45:16.106Z,178881391610600
"""Kobe @ DRSv3IR7B7"" folds",2026-09-07T20:45:13.027Z,178881391302700
"""jahan @ SNbRa1Lx6Y"" posts a big blind of 0.50",2026-09-07T20:45:10.931Z,178881391093110
"Dead Small Blind",2026-09-07T20:45:10.931Z,178881391093109
"Your hand is 2♦, J♦",2026-09-07T20:45:10.931Z,178881391093103
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (56.59) | #3 ""Rowan(fr) @ GthBpPSqaK"" (245.95) | #4 ""R Y A N @ GO72Iwd2XL"" (88.66) | #6 ""Will @ h_ZrezeXHs"" (70.47) | #9 ""jahan @ SNbRa1Lx6Y"" (162.79) | #10 ""Kobe @ DRSv3IR7B7"" (54.40)",2026-09-07T20:45:10.931Z,178881391093102
"-- starting hand #415 (id: fjlyx5l8lkt3)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-07T20:45:10.931Z,178881391093101
"The player ""Heech @ wzsls5Sz57"" stand up with the stack of 133.15.",2026-09-07T20:45:10.931Z,178881391093100
"-- ending hand #414 --",2026-09-07T20:45:07.926Z,178881390792602
"""Rowan(fr) @ GthBpPSqaK"" collected 48.72 from pot with Straight, 9 High (combination: 5♥, 6♠, 7♥, 8♣, 9♥)",2026-09-07T20:45:07.926Z,178881390792601
"""Rowan(fr) @ GthBpPSqaK"" shows a 7♥, 6♥.",2026-09-07T20:45:07.926Z,178881390792600
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T20:45:07.118Z,178881390711800
"""Rowan(fr) @ GthBpPSqaK"" checks",2026-09-07T20:44:55.091Z,178881389509100
"River: 9♥, 8♠, 5♥, 8♣ [6♠]",2026-09-07T20:44:44.978Z,178881388497800
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T20:44:44.171Z,178881388417100
"""R Y A N @ GO72Iwd2XL"" calls 12.18",2026-09-07T20:44:42.767Z,178881388276700
"""Rowan(fr) @ GthBpPSqaK"" bets 12.18",2026-09-07T20:44:39.880Z,178881387988000
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:44:35.733Z,178881387573300
"Turn: 9♥, 8♠, 5♥ [8♣]",2026-09-07T20:44:30.841Z,178881387084100
"""R Y A N @ GO72Iwd2XL"" calls 4.87",2026-09-07T20:44:29.917Z,178881386991700
"""Rowan(fr) @ GthBpPSqaK"" calls 4.87",2026-09-07T20:44:28.056Z,178881386805600
"""jahan @ SNbRa1Lx6Y"" bets 4.87",2026-09-07T20:44:24.216Z,178881386421600
"Flop:  [9♥, 8♠, 5♥]",2026-09-07T20:44:19.032Z,178881385903200
"""jahan @ SNbRa1Lx6Y"" calls 3.00",2026-09-07T20:44:18.164Z,178881385816400
"""Heech @ wzsls5Sz57"" folds",2026-09-07T20:44:16.456Z,178881385645600
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:44:15.638Z,178881385563800
"""R Y A N @ GO72Iwd2XL"" calls 3.00",2026-09-07T20:44:13.600Z,178881385360000
"""Rowan(fr) @ GthBpPSqaK"" raises to 3.00",2026-09-07T20:44:12.061Z,178881385206100
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:44:07.648Z,178881384764800
"""Kobe @ DRSv3IR7B7"" folds",2026-09-07T20:44:01.731Z,178881384173100
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T20:44:00.749Z,178881384074900
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-07T20:43:50.260Z,178881383026010
"""Will @ h_ZrezeXHs"" posts a small blind of 0.25",2026-09-07T20:43:50.260Z,178881383026009
"Your hand is J♥, 4♦",2026-09-07T20:43:50.260Z,178881383026002
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (56.59) | #3 ""Rowan(fr) @ GthBpPSqaK"" (217.28) | #4 ""R Y A N @ GO72Iwd2XL"" (108.71) | #6 ""Will @ h_ZrezeXHs"" (70.72) | #7 ""Heech @ wzsls5Sz57"" (133.65) | #9 ""jahan @ SNbRa1Lx6Y"" (170.66) | #10 ""Kobe @ DRSv3IR7B7"" (54.40)",2026-09-07T20:43:50.260Z,178881383026001
"-- starting hand #414 (id: 0wj73ex9ubc7)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-07T20:43:50.260Z,178881383026000
"""Heech @ wzsls5Sz57"" shows a 7♣, 8♣.",2026-09-07T20:43:48.746Z,178881382874600
"-- ending hand #413 --",2026-09-07T20:43:43.653Z,178881382365302
"""R Y A N @ GO72Iwd2XL"" collected 15.00 from pot",2026-09-07T20:43:43.653Z,178881382365301
"Uncalled bet of 8.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-07T20:43:43.653Z,178881382365300
"""Rowan(fr) @ GthBpPSqaK"" folds",2026-09-07T20:43:42.831Z,178881382283100
"""R Y A N @ GO72Iwd2XL"" bets 8.50",2026-09-07T20:43:34.902Z,178881381490200
"Turn: 4♣, 5♦, J♠ [6♦]",2026-09-07T20:43:30.699Z,178881381069900
"""Rowan(fr) @ GthBpPSqaK"" calls 4.50",2026-09-07T20:43:29.892Z,178881380989200
"""R Y A N @ GO72Iwd2XL"" bets 4.50",2026-09-07T20:43:27.733Z,178881380773300
"Flop:  [4♣, 5♦, J♠]",2026-09-07T20:43:24.896Z,178881380489600
"""Rowan(fr) @ GthBpPSqaK"" calls 2.50",2026-09-07T20:43:24.081Z,178881380408100
"""Heech @ wzsls5Sz57"" folds",2026-09-07T20:43:23.166Z,178881380316600
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:43:21.141Z,178881380114100
"""R Y A N @ GO72Iwd2XL"" raises to 2.50",2026-09-07T20:43:20.283Z,178881380028300
"""Rowan(fr) @ GthBpPSqaK"" calls 0.50",2026-09-07T20:43:17.826Z,178881379782600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:43:16.797Z,178881379679700
"""Kobe @ DRSv3IR7B7"" folds",2026-09-07T20:43:10.003Z,178881379000300
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T20:43:09.083Z,178881378908300
"""Heech @ wzsls5Sz57"" calls 0.50",2026-09-07T20:43:05.166Z,178881378516600
"""Will @ h_ZrezeXHs"" posts a big blind of 0.50",2026-09-07T20:42:52.329Z,178881377232910
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-07T20:42:52.329Z,178881377232909
"Your hand is 10♣, 4♥",2026-09-07T20:42:52.329Z,178881377232902
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (56.59) | #3 ""Rowan(fr) @ GthBpPSqaK"" (224.28) | #4 ""R Y A N @ GO72Iwd2XL"" (100.71) | #6 ""Will @ h_ZrezeXHs"" (71.22) | #7 ""Heech @ wzsls5Sz57"" (134.15) | #9 ""jahan @ SNbRa1Lx6Y"" (170.66) | #10 ""Kobe @ DRSv3IR7B7"" (54.40)",2026-09-07T20:42:52.329Z,178881377232901
"-- starting hand #413 (id: 6a3xxpnz20z8)  No Limit Texas Hold'em (dealer: ""Rowan(fr) @ GthBpPSqaK"") --",2026-09-07T20:42:52.329Z,178881377232900
"""Rowan(fr) @ GthBpPSqaK"" shows a A♠.",2026-09-07T20:42:49.616Z,178881376961600
"-- ending hand #412 --",2026-09-07T20:42:48.724Z,178881376872402
"""R Y A N @ GO72Iwd2XL"" collected 1.25 from pot",2026-09-07T20:42:48.724Z,178881376872401
"Uncalled bet of 0.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-07T20:42:48.724Z,178881376872400
"""jahan @ SNbRa1Lx6Y"" folds",2026-09-07T20:42:47.876Z,178881376787600
"""R Y A N @ GO72Iwd2XL"" bets 0.50",2026-09-07T20:42:47.017Z,178881376701700
"River: 5♠, K♠, 2♠, 7♦ [3♠]",2026-09-07T20:42:45.181Z,178881376518100
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:42:44.365Z,178881376436500
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T20:42:43.517Z,178881376351700
"Turn: 5♠, K♠, 2♠ [7♦]",2026-09-07T20:42:42.922Z,178881376292200
"""jahan @ SNbRa1Lx6Y"" checks",2026-09-07T20:42:42.058Z,178881376205800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T20:42:41.134Z,178881376113400
"Flop:  [5♠, K♠, 2♠]",2026-09-07T20:42:39.838Z,178881375983800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-07T20:42:39.016Z,178881375901600
"""Rowan(fr) @ GthBpPSqaK"" folds",2026-09-07T20:42:35.746Z,178881375574600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:42:34.743Z,178881375474300
"""Kobe @ DRSv3IR7B7"" folds",2026-09-07T20:42:33.851Z,178881375385100
"""jahan @ SNbRa1Lx6Y"" calls 0.50",2026-09-07T20:42:32.854Z,178881375285400
"""Heech @ wzsls5Sz57"" folds",2026-09-07T20:42:30.736Z,178881375073600
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:42:28.801Z,178881374880100
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-07T20:42:27.315Z,178881374731510
"""Rowan(fr) @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-07T20:42:27.315Z,178881374731509
"Your hand is 7♥, J♠",2026-09-07T20:42:27.315Z,178881374731502
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (56.59) | #3 ""Rowan(fr) @ GthBpPSqaK"" (224.53) | #4 ""R Y A N @ GO72Iwd2XL"" (99.96) | #6 ""Will @ h_ZrezeXHs"" (71.22) | #7 ""Heech @ wzsls5Sz57"" (134.15) | #9 ""jahan @ SNbRa1Lx6Y"" (171.16) | #10 ""Kobe @ DRSv3IR7B7"" (54.40)",2026-09-07T20:42:27.315Z,178881374731501
"-- starting hand #412 (id: ineezzdmgm2y)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-07T20:42:27.315Z,178881374731500
"""jahan @ SNbRa1Lx6Y"" collected 6.00 from the 7-2 bounty",2026-09-07T20:42:24.309Z,178881374430906
"""Kobe @ DRSv3IR7B7"" paid 1.00 for the 7-2 bounty to ""jahan @ SNbRa1Lx6Y""",2026-09-07T20:42:24.309Z,178881374430905
"""cam @ 5Hkt1ueeT1"" paid 1.00 for the 7-2 bounty to ""jahan @ SNbRa1Lx6Y""",2026-09-07T20:42:24.309Z,178881374430904
"""Heech @ wzsls5Sz57"" paid 1.00 for the 7-2 bounty to ""jahan @ SNbRa1Lx6Y""",2026-09-07T20:42:24.309Z,178881374430903
"""Will @ h_ZrezeXHs"" paid 1.00 for the 7-2 bounty to ""jahan @ SNbRa1Lx6Y""",2026-09-07T20:42:24.309Z,178881374430902
"""R Y A N @ GO72Iwd2XL"" paid 1.00 for the 7-2 bounty to ""jahan @ SNbRa1Lx6Y""",2026-09-07T20:42:24.309Z,178881374430901
"""Rowan(fr) @ GthBpPSqaK"" paid 1.00 for the 7-2 bounty to ""jahan @ SNbRa1Lx6Y""",2026-09-07T20:42:24.309Z,178881374430900
"""jahan @ SNbRa1Lx6Y"" shows a 7♣.",2026-09-07T20:42:18.596Z,178881373859600
"""jahan @ SNbRa1Lx6Y"" shows a 2♠.",2026-09-07T20:42:18.086Z,178881373808600
"-- ending hand #411 --",2026-09-07T20:42:17.583Z,178881373758302
"""jahan @ SNbRa1Lx6Y"" collected 6.25 from pot",2026-09-07T20:42:17.583Z,178881373758301
"Uncalled bet of 6.75 returned to ""jahan @ SNbRa1Lx6Y""",2026-09-07T20:42:17.583Z,178881373758300
"""Will @ h_ZrezeXHs"" folds",2026-09-07T20:42:16.759Z,178881373675900
"""Rowan(fr) @ GthBpPSqaK"" folds",2026-09-07T20:42:15.820Z,178881373582000
"""jahan @ SNbRa1Lx6Y"" bets 6.75",2026-09-07T20:42:14.938Z,178881373493800
"""Will @ h_ZrezeXHs"" checks",2026-09-07T20:42:10.223Z,178881373022300
"""Rowan(fr) @ GthBpPSqaK"" checks",2026-09-07T20:42:08.873Z,178881372887300
"Flop:  [A♦, 10♠, 9♥]",2026-09-07T20:42:07.500Z,178881372750000
"""Rowan(fr) @ GthBpPSqaK"" calls 2.00",2026-09-07T20:42:06.590Z,178881372659000
"""cam @ 5Hkt1ueeT1"" folds",2026-09-07T20:42:05.607Z,178881372560700
"""Kobe @ DRSv3IR7B7"" folds",2026-09-07T20:42:04.766Z,178881372476600
"""jahan @ SNbRa1Lx6Y"" calls 2.00",2026-09-07T20:42:03.895Z,178881372389500
"""Heech @ wzsls5Sz57"" folds",2026-09-07T20:41:52.746Z,178881371274600
"""Will @ h_ZrezeXHs"" raises to 2.00",2026-09-07T20:41:47.803Z,178881370780300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-07T20:41:45.121Z,178881370512100
"""Rowan(fr) @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-07T20:41:39.678Z,178881369967810
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-07T20:41:39.678Z,178881369967809
"Your hand is 4♣, 8♥",2026-09-07T20:41:39.678Z,178881369967802
"Player stacks: #1 ""cam @ 5Hkt1ueeT1"" (57.84) | #3 ""Rowan(fr) @ GthBpPSqaK"" (227.53) | #4 ""R Y A N @ GO72Iwd2XL"" (100.96) | #6 ""Will @ h_ZrezeXHs"" (74.22) | #7 ""Heech @ wzsls5Sz57"" (135.15) | #9 ""jahan @ SNbRa1Lx6Y"" (160.91) | #10 ""Kobe @ DRSv3IR7B7"" (55.40)",2026-09-07T20:41:39.678Z,178881369967801
"-- starting hand #411 (id: feiivohrkhnq)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-07T20:41:39.678Z,178881369967800
"""cam @ 5Hkt1ueeT1"" shows a 4♠.",2026-09-07T20:41:36.368Z,178881369636800
"-- ending hand #410 --",2026-09-07T20:41:36.056Z,178881369605602
