entry,at,order
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T17:07:14.336Z,178914643433600
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T17:07:13.131Z,178914643313100
"""rowan @ GthBpPSqaK"" bets 0.50",2026-09-11T17:07:08.803Z,178914642880300
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T17:07:07.491Z,178914642749100
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T17:07:06.471Z,178914642647100
"Flop:  [9♣, J♥, Q♦]",2026-09-11T17:07:04.548Z,178914642454800
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T17:07:03.697Z,178914642369700
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T17:07:01.729Z,178914642172900
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-11T17:06:58.376Z,178914641837600
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-11T17:06:53.199Z,178914641319900
"""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" folds",2026-09-11T17:06:51.914Z,178914641191400
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-11T17:06:46.690Z,178914640669008
"""Camputer @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-11T17:06:46.690Z,178914640669007
"Your hand is 10♦, 6♥",2026-09-11T17:06:46.690Z,178914640669003
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (75.10) | #2 ""Camputer @ 5Hkt1ueeT1"" (171.29) | #3 ""Kobe @ DRSv3IR7B7"" (152.60) | #9 ""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" (49.72) | #10 ""Rayan @ nhXZL_Cydv"" (21.93)",2026-09-11T17:06:46.690Z,178914640669001
"-- starting hand #108 (id: e1ihbz3prabe)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-11T17:06:46.690Z,178914640669000
"""Kobe @ DRSv3IR7B7"" shows a A♦.",2026-09-11T17:06:44.691Z,178914640469100
"""Camputer @ 5Hkt1ueeT1"" shows a 7♥.",2026-09-11T17:06:43.480Z,178914640348000
"""Camputer @ 5Hkt1ueeT1"" shows a 7♠.",2026-09-11T17:06:43.363Z,178914640336300
"-- ending hand #107 --",2026-09-11T17:06:42.381Z,178914640238102
"""Kobe @ DRSv3IR7B7"" collected 20.00 from pot",2026-09-11T17:06:42.381Z,178914640238101
"Uncalled bet of 5.00 returned to ""Kobe @ DRSv3IR7B7""",2026-09-11T17:06:42.381Z,178914640238100
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T17:06:41.557Z,178914640155700
"""Kobe @ DRSv3IR7B7"" bets 5.00",2026-09-11T17:06:39.950Z,178914639995000
"River: A♥, K♣, 3♦, 7♦ [9♣]",2026-09-11T17:06:34.919Z,178914639491900
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T17:06:34.116Z,178914639411600
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T17:06:32.510Z,178914639251000
"Turn: A♥, K♣, 3♦ [7♦]",2026-09-11T17:06:29.431Z,178914638943100
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T17:06:28.611Z,178914638861100
"""Rayan @ nhXZL_Cydv"" calls 3.50",2026-09-11T17:06:26.855Z,178914638685500
"""Kobe @ DRSv3IR7B7"" bets 3.50",2026-09-11T17:06:23.930Z,178914638393000
"""Camputer @ 5Hkt1ueeT1"" checks",2026-09-11T17:06:20.472Z,178914638047200
"Flop:  [A♥, K♣, 3♦]",2026-09-11T17:06:16.955Z,178914637695500
"""Camputer @ 5Hkt1ueeT1"" calls 4.00",2026-09-11T17:06:16.134Z,178914637613400
"""rowan @ GthBpPSqaK"" folds",2026-09-11T17:06:14.501Z,178914637450100
"""Rayan @ nhXZL_Cydv"" calls 4.00",2026-09-11T17:06:13.615Z,178914637361500
"""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" folds",2026-09-11T17:05:59.667Z,178914635966700
"""Kobe @ DRSv3IR7B7"" raises to 4.00",2026-09-11T17:05:57.290Z,178914635729000
"""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" posts a missed big blind of 0.50",2026-09-11T17:05:54.803Z,178914635480311
"""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" posts a missing small blind of 0.25",2026-09-11T17:05:54.803Z,178914635480310
"""Camputer @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-11T17:05:54.803Z,178914635480309
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T17:05:54.803Z,178914635480308
"Your hand is 7♠, 7♥",2026-09-11T17:05:54.803Z,178914635480304
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (75.35) | #2 ""Camputer @ 5Hkt1ueeT1"" (175.29) | #3 ""Kobe @ DRSv3IR7B7"" (140.10) | #9 ""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" (50.47) | #10 ""Rayan @ nhXZL_Cydv"" (29.43)",2026-09-11T17:05:54.803Z,178914635480302
"-- starting hand #107 (id: dxgrxxb9ubbe)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-11T17:05:54.803Z,178914635480301
"The player ""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" joined the game with a stack of 50.47.",2026-09-11T17:05:54.803Z,178914635480300
"-- ending hand #106 --",2026-09-11T17:05:48.798Z,178914634879803
"""Camputer @ 5Hkt1ueeT1"" collected 36.00 from pot with Pair, 10's (combination: 7♥, 9♠, Q♠, 10♦, 10♣)",2026-09-11T17:05:48.798Z,178914634879802
"""Camputer @ 5Hkt1ueeT1"" shows a Q♠, 10♦.",2026-09-11T17:05:48.798Z,178914634879801
"""Rayan @ nhXZL_Cydv"" shows a K♥, 9♣.",2026-09-11T17:05:48.798Z,178914634879800
"""Camputer @ 5Hkt1ueeT1"" calls 8.25",2026-09-11T17:05:47.962Z,178914634796200
"""Rayan @ nhXZL_Cydv"" bets 8.25",2026-09-11T17:05:46.929Z,178914634692900
"River: 5♦, 10♣, 9♠, 4♦ [7♥]",2026-09-11T17:05:43.540Z,178914634354000
"""Camputer @ 5Hkt1ueeT1"" checks",2026-09-11T17:05:42.698Z,178914634269800
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T17:05:40.555Z,178914634055500
"Turn: 5♦, 10♣, 9♠ [4♦]",2026-09-11T17:05:36.592Z,178914633659200
"""Camputer @ 5Hkt1ueeT1"" calls 7.00",2026-09-11T17:05:35.741Z,178914633574100
"""Rayan @ nhXZL_Cydv"" raises to 7.00",2026-09-11T17:05:32.336Z,178914633233600
"""Camputer @ 5Hkt1ueeT1"" bets 2.50",2026-09-11T17:05:24.609Z,178914632460900
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T17:05:18.934Z,178914631893400
"Flop:  [5♦, 10♣, 9♠]",2026-09-11T17:05:16.580Z,178914631658000
"""rowan @ GthBpPSqaK"" folds",2026-09-11T17:05:15.753Z,178914631575300
"""Rayan @ nhXZL_Cydv"" calls 2.50",2026-09-11T17:05:14.472Z,178914631447200
"The player ""JJJJJJJJJJJJJ @ SNbRa1Lx6Y"" sit back with the stack of 50.47.",2026-09-11T17:05:10.020Z,178914631002000
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T17:05:07.506Z,178914630750600
"""Camputer @ 5Hkt1ueeT1"" raises to 2.50",2026-09-11T17:04:52.185Z,178914629218500
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-11T17:04:41.745Z,178914628174508
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-11T17:04:41.745Z,178914628174507
"Your hand is Q♠, 10♦",2026-09-11T17:04:41.745Z,178914628174504
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (75.85) | #2 ""Camputer @ 5Hkt1ueeT1"" (157.04) | #3 ""Kobe @ DRSv3IR7B7"" (140.10) | #10 ""Rayan @ nhXZL_Cydv"" (47.18)",2026-09-11T17:04:41.745Z,178914628174502
"-- starting hand #106 (id: utvidlz3xatl)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-11T17:04:41.745Z,178914628174501
"Game Config Changes
* Bomb Pot: on » off
* Bomb Pot Probability: 5% » off
* Bomb Pot BB Quantity: 2 » off",2026-09-11T17:04:41.745Z,178914628174500
"""Camputer @ 5Hkt1ueeT1"" shows a J♦.",2026-09-11T17:04:36.635Z,178914627663500
"""Camputer @ 5Hkt1ueeT1"" shows a J♣.",2026-09-11T17:04:36.537Z,178914627653700
"Undealt cards (second board): 7♣, A♣, 9♠ [5♥, Q♣]",2026-09-11T17:04:35.460Z,178914627546001
"Undealt cards: A♠, 8♦, Q♠ [10♣, 9♦]",2026-09-11T17:04:35.460Z,178914627546000
"-- ending hand #105 --",2026-09-11T17:04:35.130Z,178914627513002
"""Camputer @ 5Hkt1ueeT1"" collected 4.00 from pot",2026-09-11T17:04:35.130Z,178914627513001
"Uncalled bet of 4.00 returned to ""Camputer @ 5Hkt1ueeT1""",2026-09-11T17:04:35.130Z,178914627513000
"""rowan @ GthBpPSqaK"" folds",2026-09-11T17:04:34.324Z,178914627432400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T17:04:33.458Z,178914627345800
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T17:04:09.351Z,178914624935100
"""Camputer @ 5Hkt1ueeT1"" bets 4.00",2026-09-11T17:04:07.293Z,178914624729300
"""rowan @ GthBpPSqaK"" checks",2026-09-11T17:04:03.351Z,178914624335100
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T17:04:02.487Z,178914624248700
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T17:04:00.162Z,178914624016200
"Flop (second board):  [7♣, A♣, 9♠]",2026-09-11T17:03:58.879Z,178914623887901
"Flop:  [A♠, 8♦, Q♠]",2026-09-11T17:03:58.879Z,178914623887900
"""Rayan @ nhXZL_Cydv"" calls 1.00 (bomb pot bet)",2026-09-11T17:03:58.034Z,178914623803400
"""Kobe @ DRSv3IR7B7"" calls 1.00 (bomb pot bet)",2026-09-11T17:03:57.198Z,178914623719800
"""Camputer @ 5Hkt1ueeT1"" calls 1.00 (bomb pot bet)",2026-09-11T17:03:56.383Z,178914623638300
"""rowan @ GthBpPSqaK"" posts a bet of 1.00 (bomb pot bet)",2026-09-11T17:03:55.555Z,178914623555500
"Your hand is J♣, J♦",2026-09-11T17:03:53.522Z,178914623352203
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (76.85) | #2 ""Camputer @ 5Hkt1ueeT1"" (154.04) | #3 ""Kobe @ DRSv3IR7B7"" (141.10) | #10 ""Rayan @ nhXZL_Cydv"" (48.18)",2026-09-11T17:03:53.522Z,178914623352201
"-- starting hand #105 (id: uiwfhlytggw2)  No Limit Texas Hold'em (dealer: ""Camputer @ 5Hkt1ueeT1"") --",2026-09-11T17:03:53.522Z,178914623352200
"""Camputer @ 5Hkt1ueeT1"" shows a 7♠.",2026-09-11T17:03:46.828Z,178914622682800
"-- ending hand #104 --",2026-09-11T17:03:44.994Z,178914622499402
"""Rayan @ nhXZL_Cydv"" collected 48.18 from pot with Two Pair, A's & 7's on the second run  (combination: Q♣, 7♥, 7♦, A♠, A♥)",2026-09-11T17:03:44.994Z,178914622499401
"""Kobe @ DRSv3IR7B7"" collected 48.18 from pot with Flush, A High (combination: 2♥, 7♥, J♥, K♥, A♥)",2026-09-11T17:03:44.994Z,178914622499400
"River (second run): 7♥, A♥, 2♠, 9♣ [7♦]",2026-09-11T17:03:40.989Z,178914622098900
"River: 7♥, A♥, 2♠, 9♣ [J♥]",2026-09-11T17:03:36.972Z,178914621697200
"""Rayan @ nhXZL_Cydv"" shows a Q♣, A♠.",2026-09-11T17:03:32.968Z,178914621296801
"""Kobe @ DRSv3IR7B7"" shows a 2♥, K♥.",2026-09-11T17:03:32.968Z,178914621296800
"All players in hand choose to run it twice.",2026-09-11T17:03:32.131Z,178914621213101
"""Kobe @ DRSv3IR7B7"" chooses to  run it twice.",2026-09-11T17:03:32.131Z,178914621213100
"""Rayan @ nhXZL_Cydv"" chooses to  run it twice.",2026-09-11T17:03:31.828Z,178914621182800
"Remaining players decide whether to run it twice.",2026-09-11T17:03:31.031Z,178914621103101
"""Kobe @ DRSv3IR7B7"" calls 10.71",2026-09-11T17:03:31.031Z,178914621103100
"""Rayan @ nhXZL_Cydv"" bets 10.71 and go all in",2026-09-11T17:03:30.027Z,178914621002700
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T17:03:19.078Z,178914619907800
"Turn: 7♥, A♥, 2♠ [9♣]",2026-09-11T17:03:17.944Z,178914619794400
"""Kobe @ DRSv3IR7B7"" calls 33.72",2026-09-11T17:03:17.136Z,178914619713600
"""Rayan @ nhXZL_Cydv"" raises to 33.72",2026-09-11T17:03:16.250Z,178914619625000
"""Kobe @ DRSv3IR7B7"" raises to 11.24",2026-09-11T17:03:00.695Z,178914618069500
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T17:02:54.093Z,178914617409300
"""Rayan @ nhXZL_Cydv"" bets 5.62",2026-09-11T17:02:40.107Z,178914616010700
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T17:02:34.431Z,178914615443100
"""Camputer @ 5Hkt1ueeT1"" checks",2026-09-11T17:02:32.746Z,178914615274600
"Flop:  [7♥, A♥, 2♠]",2026-09-11T17:02:28.124Z,178914614812400
"""Kobe @ DRSv3IR7B7"" calls 2.50",2026-09-11T17:02:27.316Z,178914614731600
"""Camputer @ 5Hkt1ueeT1"" calls 2.50",2026-09-11T17:02:14.199Z,178914613419900
"""rowan @ GthBpPSqaK"" folds",2026-09-11T17:02:11.565Z,178914613156500
"""Rayan @ nhXZL_Cydv"" raises to 2.50",2026-09-11T17:02:10.702Z,178914613070200
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-11T17:02:08.360Z,178914612836007
"""Camputer @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-11T17:02:08.360Z,178914612836006
"Your hand is 7♠, 5♠",2026-09-11T17:02:08.360Z,178914612836003
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (76.85) | #2 ""Camputer @ 5Hkt1ueeT1"" (156.54) | #3 ""Kobe @ DRSv3IR7B7"" (139.85) | #10 ""Rayan @ nhXZL_Cydv"" (46.93)",2026-09-11T17:02:08.360Z,178914612836001
"-- starting hand #104 (id: hnuojsmloce0)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-11T17:02:08.360Z,178914612836000
"""Camputer @ 5Hkt1ueeT1"" shows a 5♣.",2026-09-11T17:02:05.787Z,178914612578700
"""Camputer @ 5Hkt1ueeT1"" shows a J♣.",2026-09-11T17:02:05.704Z,178914612570400
"-- ending hand #103 --",2026-09-11T17:02:04.749Z,178914612474902
"""Kobe @ DRSv3IR7B7"" collected 26.96 from pot",2026-09-11T17:02:04.749Z,178914612474901
"Uncalled bet of 73.48 returned to ""Kobe @ DRSv3IR7B7""",2026-09-11T17:02:04.749Z,178914612474900
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T17:02:03.913Z,178914612391300
"""Kobe @ DRSv3IR7B7"" bets 73.48",2026-09-11T17:01:33.096Z,178914609309600
"""Camputer @ 5Hkt1ueeT1"" checks",2026-09-11T17:01:22.800Z,178914608280000
"River: J♦, 5♦, Q♠, K♣ [3♣]",2026-09-11T17:01:21.752Z,178914608175200
"""Camputer @ 5Hkt1ueeT1"" calls 8.24",2026-09-11T17:01:20.937Z,178914608093700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T17:01:20.019Z,178914608001900
"""Kobe @ DRSv3IR7B7"" raises to 8.24",2026-09-11T17:01:14.880Z,178914607488000
"""Camputer @ 5Hkt1ueeT1"" bets 2.50",2026-09-11T17:01:09.366Z,178914606936600
"""rowan @ GthBpPSqaK"" folds",2026-09-11T17:01:07.487Z,178914606748700
"Turn: J♦, 5♦, Q♠ [K♣]",2026-09-11T17:01:05.565Z,178914606556500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T17:01:04.713Z,178914606471300
"""Kobe @ DRSv3IR7B7"" checks",2026-09-11T17:01:03.048Z,178914606304800
"""Camputer @ 5Hkt1ueeT1"" checks",2026-09-11T17:01:01.614Z,178914606161400
"""rowan @ GthBpPSqaK"" checks",2026-09-11T17:00:59.747Z,178914605974700
"Flop:  [J♦, 5♦, Q♠]",2026-09-11T17:00:56.973Z,178914605697300
"""Camputer @ 5Hkt1ueeT1"" calls 2.62",2026-09-11T17:00:56.105Z,178914605610500
"""rowan @ GthBpPSqaK"" calls 2.62",2026-09-11T17:00:47.178Z,178914604717800
"""Rayan @ nhXZL_Cydv"" calls 2.62",2026-09-11T17:00:44.718Z,178914604471800
"""Kobe @ DRSv3IR7B7"" raises to 2.62",2026-09-11T17:00:35.236Z,178914603523600
"""Camputer @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-11T17:00:31.775Z,178914603177507
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T17:00:31.775Z,178914603177506
"Your hand is J♣, 5♣",2026-09-11T17:00:31.775Z,178914603177503
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (79.47) | #2 ""Camputer @ 5Hkt1ueeT1"" (167.40) | #3 ""Kobe @ DRSv3IR7B7"" (123.75) | #10 ""Rayan @ nhXZL_Cydv"" (49.55)",2026-09-11T17:00:31.775Z,178914603177501
"-- starting hand #103 (id: tqoci2f8wicd)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-11T17:00:31.775Z,178914603177500
"Undealt cards: K♣, J♠, 2♣ [Q♠, 4♥]",2026-09-11T17:00:26.435Z,178914602643500
"""Rayan @ nhXZL_Cydv"" shows a K♥.",2026-09-11T17:00:26.265Z,178914602626500
"-- ending hand #102 --",2026-09-11T17:00:25.171Z,178914602517102
"""Rayan @ nhXZL_Cydv"" collected 5.00 from pot",2026-09-11T17:00:25.171Z,178914602517101
"Uncalled bet of 2.50 returned to ""Rayan @ nhXZL_Cydv""",2026-09-11T17:00:25.171Z,178914602517100
"""rowan @ GthBpPSqaK"" folds",2026-09-11T17:00:24.356Z,178914602435600
"""Rayan @ nhXZL_Cydv"" bets 2.50",2026-09-11T17:00:11.679Z,178914601167900
"Flop:  [K♣, J♠, 2♣]",2026-09-11T17:00:08.681Z,178914600868100
"""rowan @ GthBpPSqaK"" calls 2.50",2026-09-11T17:00:07.854Z,178914600785400
"""Rayan @ nhXZL_Cydv"" raises to 2.50",2026-09-11T17:00:06.280Z,178914600628000
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T17:00:03.243Z,178914600324300
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T17:00:02.231Z,178914600223100
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-11T16:59:49.355Z,178914598935507
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-11T16:59:49.355Z,178914598935506
"Your hand is Q♦, 5♣",2026-09-11T16:59:49.355Z,178914598935503
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (81.97) | #2 ""Camputer @ 5Hkt1ueeT1"" (167.40) | #3 ""Kobe @ DRSv3IR7B7"" (123.75) | #10 ""Rayan @ nhXZL_Cydv"" (47.05)",2026-09-11T16:59:49.355Z,178914598935501
"-- starting hand #102 (id: agx2zvl2dzgw)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-11T16:59:49.355Z,178914598935500
"Undealt cards:  [10♠, 9♥, 10♥, 2♥, 9♦]",2026-09-11T16:59:44.522Z,178914598452200
"-- ending hand #101 --",2026-09-11T16:59:43.402Z,178914598340202
"""rowan @ GthBpPSqaK"" collected 1.25 from pot",2026-09-11T16:59:43.402Z,178914598340201
"Uncalled bet of 2.00 returned to ""rowan @ GthBpPSqaK""",2026-09-11T16:59:43.402Z,178914598340200
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T16:59:42.581Z,178914598258100
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T16:59:36.017Z,178914597601700
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T16:59:35.113Z,178914597511300
"""rowan @ GthBpPSqaK"" raises to 2.50",2026-09-11T16:59:33.502Z,178914597350200
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-11T16:59:24.226Z,178914596422607
"""Kobe @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-11T16:59:24.226Z,178914596422606
"Your hand is 5♥, 8♦",2026-09-11T16:59:24.226Z,178914596422603
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (81.22) | #2 ""Camputer @ 5Hkt1ueeT1"" (167.40) | #3 ""Kobe @ DRSv3IR7B7"" (124.00) | #10 ""Rayan @ nhXZL_Cydv"" (47.55)",2026-09-11T16:59:24.226Z,178914596422601
"-- starting hand #101 (id: wkyw5uoemdsh)  No Limit Texas Hold'em (dealer: ""Camputer @ 5Hkt1ueeT1"") --",2026-09-11T16:59:24.226Z,178914596422600
"""Rayan @ nhXZL_Cydv"" shows a 5♦.",2026-09-11T16:59:21.451Z,178914596145100
"-- ending hand #100 --",2026-09-11T16:59:20.624Z,178914596062402
"""rowan @ GthBpPSqaK"" collected 18.71 from pot",2026-09-11T16:59:20.624Z,178914596062401
"Uncalled bet of 8.98 returned to ""rowan @ GthBpPSqaK""",2026-09-11T16:59:20.624Z,178914596062400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T16:59:19.821Z,178914595982100
"""rowan @ GthBpPSqaK"" bets 8.98",2026-09-11T16:59:18.710Z,178914595871000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T16:59:03.446Z,178914594344600
"River: Q♦, K♣, 5♠, 4♦ [4♠]",2026-09-11T16:59:01.397Z,178914594139700
"""Rayan @ nhXZL_Cydv"" calls 4.48",2026-09-11T16:59:00.520Z,178914594052000
"""rowan @ GthBpPSqaK"" bets 4.48",2026-09-11T16:58:57.446Z,178914593744600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T16:58:47.333Z,178914592733300
"Turn: Q♦, K♣, 5♠ [4♦]",2026-09-11T16:58:46.065Z,178914592606500
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-11T16:58:45.222Z,178914592522200
"""rowan @ GthBpPSqaK"" bets 2.00",2026-09-11T16:58:42.977Z,178914592297700
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T16:58:38.691Z,178914591869100
"Flop:  [Q♦, K♣, 5♠]",2026-09-11T16:58:36.847Z,178914591684700
"""Rayan @ nhXZL_Cydv"" calls 2.50",2026-09-11T16:58:35.998Z,178914591599800
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T16:58:32.801Z,178914591280100
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T16:58:31.901Z,178914591190100
"""rowan @ GthBpPSqaK"" raises to 2.50",2026-09-11T16:58:25.644Z,178914590564400
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-11T16:58:20.320Z,178914590032000
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-11T16:58:19.149Z,178914589914907
"""Camputer @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-11T16:58:19.149Z,178914589914906
"Your hand is 9♥, 3♥",2026-09-11T16:58:19.149Z,178914589914903
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (71.49) | #2 ""Camputer @ 5Hkt1ueeT1"" (167.65) | #3 ""Kobe @ DRSv3IR7B7"" (124.50) | #10 ""Rayan @ nhXZL_Cydv"" (56.53)",2026-09-11T16:58:19.149Z,178914589914901
"-- starting hand #100 (id: ih6z7vagjti0)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-11T16:58:19.149Z,178914589914900
"""Rayan @ nhXZL_Cydv"" shows a 7♠, 3♠.",2026-09-11T16:58:16.391Z,178914589639100
"""rowan @ GthBpPSqaK"" shows a A♥, A♠.",2026-09-11T16:58:14.420Z,178914589442000
"""Camputer @ 5Hkt1ueeT1"" shows a 3♣.",2026-09-11T16:58:12.698Z,178914589269800
"""Camputer @ 5Hkt1ueeT1"" shows a 7♣.",2026-09-11T16:58:12.632Z,178914589263200
"Undealt cards:  [J♥, 6♦, 8♠, 5♦, 9♣]",2026-09-11T16:58:11.539Z,178914589153900
"""Kobe @ DRSv3IR7B7"" shows a A♦, 9♦.",2026-09-11T16:58:10.655Z,178914589065500
"-- ending hand #99 --",2026-09-11T16:58:10.432Z,178914589043202
"""rowan @ GthBpPSqaK"" collected 9.50 from pot",2026-09-11T16:58:10.432Z,178914589043201
"Uncalled bet of 8.00 returned to ""rowan @ GthBpPSqaK""",2026-09-11T16:58:10.432Z,178914589043200
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T16:58:09.590Z,178914588959000
"""Kobe @ DRSv3IR7B7"" folds",2026-09-11T16:58:08.471Z,178914588847100
"""Camputer @ 5Hkt1ueeT1"" folds",2026-09-11T16:58:06.460Z,178914588646000
"""rowan @ GthBpPSqaK"" raises to 11.00",2026-09-11T16:57:54.521Z,178914587452100
"""Rayan @ nhXZL_Cydv"" calls 3.00",2026-09-11T16:57:45.631Z,178914586563100
"""Kobe @ DRSv3IR7B7"" raises to 3.00",2026-09-11T16:57:42.596Z,178914586259600
"""Camputer @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-11T16:57:39.989Z,178914585998907
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-11T16:57:39.989Z,178914585998906
"Your hand is 7♣, 3♣",2026-09-11T16:57:39.989Z,178914585998903
"Player stacks: #1 ""rowan @ GthBpPSqaK"" (64.99) | #2 ""Camputer @ 5Hkt1ueeT1"" (168.15) | #3 ""Kobe @ DRSv3IR7B7"" (127.50) | #10 ""Rayan @ nhXZL_Cydv"" (59.53)",2026-09-11T16:57:39.989Z,178914585998901
"-- starting hand #99 (id: ebxmhimm6hno)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-11T16:57:39.989Z,178914585998900
"""Kobe @ DRSv3IR7B7"" shows a 2♠, J♠.",2026-09-11T16:57:37.135Z,178914585713500
"""Rayan @ nhXZL_Cydv"" shows a 6♠, 5♠.",2026-09-11T16:57:35.962Z,178914585596200
"-- ending hand #98 --",2026-09-11T16:57:35.667Z,178914585566702
"""Kobe @ DRSv3IR7B7"" collected 43.00 from pot",2026-09-11T16:57:35.667Z,178914585566701
"Uncalled bet of 24.54 returned to ""Kobe @ DRSv3IR7B7""",2026-09-11T16:57:35.667Z,178914585566700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-11T16:57:34.863Z,178914585486300
"""Kobe @ DRSv3IR7B7"" raises to 35.04",2026-09-11T16:57:33.655Z,178914585365500
"""Rayan @ nhXZL_Cydv"" bets 10.50",2026-09-11T16:57:24.034Z,178914584403400
"River: K♣, 4♠, 3♦, 10♠ [9♥]",2026-09-11T16:57:18.739Z,178914583873900
"""Rayan @ nhXZL_Cydv"" calls 6.00",2026-09-11T16:57:17.908Z,178914583790800
"""Kobe @ DRSv3IR7B7"" bets 6.00",2026-09-11T16:57:14.916Z,178914583491600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T16:57:10.523Z,178914583052300
"Turn: K♣, 4♠, 3♦ [10♠]",2026-09-11T16:57:08.779Z,178914582877900
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-11T16:57:07.956Z,178914582795600
"""Kobe @ DRSv3IR7B7"" bets 2.00",2026-09-11T16:57:04.435Z,178914582443500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-11T16:57:02.289Z,178914582228900
