entry,at,order
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-08T00:12:39.175Z,178882635917507
"Your hand is 2♦, 10♣",2026-09-08T00:12:39.175Z,178882635917503
"Player stacks: #2 ""jahan @ iacG4hF18c"" (25.53) | #3 ""cam @ 5Hkt1ueeT1"" (34.42) | #4 ""R Y A N @ GO72Iwd2XL"" (71.74) | #9 ""Fishyfish @ xZS3GKnBtu"" (27.13) | #10 ""Rayan @ nhXZL_Cydv"" (117.09)",2026-09-08T00:12:39.175Z,178882635917501
"-- starting hand #64 (id: mbqo9x5toraj)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-08T00:12:39.175Z,178882635917500
"-- ending hand #63 --",2026-09-08T00:12:33.243Z,178882635324301
"""Rayan @ nhXZL_Cydv"" collected 1.50 from pot",2026-09-08T00:12:33.243Z,178882635324300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:12:32.421Z,178882635242100
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:12:31.460Z,178882635146000
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:12:30.610Z,178882635061000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-08T00:12:27.610Z,178882634761000
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:12:25.614Z,178882634561400
"""Rayan @ nhXZL_Cydv"" posts a missed big blind of 0.50",2026-09-08T00:12:24.547Z,178882634454711
"""Rayan @ nhXZL_Cydv"" posts a missing small blind of 0.25",2026-09-08T00:12:24.547Z,178882634454710
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-08T00:12:24.547Z,178882634454709
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-08T00:12:24.547Z,178882634454708
"Your hand is 6♠, J♥",2026-09-08T00:12:24.547Z,178882634454704
"Player stacks: #2 ""jahan @ iacG4hF18c"" (25.53) | #3 ""cam @ 5Hkt1ueeT1"" (34.67) | #4 ""R Y A N @ GO72Iwd2XL"" (72.24) | #9 ""Fishyfish @ xZS3GKnBtu"" (27.13) | #10 ""Rayan @ nhXZL_Cydv"" (116.34)",2026-09-08T00:12:24.547Z,178882634454702
"-- starting hand #63 (id: jihhw4u1nwjw)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-08T00:12:24.547Z,178882634454701
"The player ""Rayan @ nhXZL_Cydv"" joined the game with a stack of 116.34.",2026-09-08T00:12:24.547Z,178882634454700
"Undealt cards: A♣, 6♣, A♠, 8♥ [K♠]",2026-09-08T00:12:19.808Z,178882633980800
"-- ending hand #62 --",2026-09-08T00:12:18.635Z,178882633863502
"""Fishyfish @ xZS3GKnBtu"" collected 2.00 from pot",2026-09-08T00:12:18.635Z,178882633863501
"Uncalled bet of 1.50 returned to ""Fishyfish @ xZS3GKnBtu""",2026-09-08T00:12:18.635Z,178882633863500
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:12:17.777Z,178882633777700
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:12:16.782Z,178882633678200
"""Fishyfish @ xZS3GKnBtu"" bets 1.50",2026-09-08T00:12:15.857Z,178882633585700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:12:13.170Z,178882633317000
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:12:12.187Z,178882633218700
"Turn: A♣, 6♣, A♠ [8♥]",2026-09-08T00:12:11.228Z,178882633122800
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:12:10.408Z,178882633040800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:12:07.639Z,178882632763900
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:12:06.715Z,178882632671500
"Flop:  [A♣, 6♣, A♠]",2026-09-08T00:12:04.221Z,178882632422100
"The player ""Rayan @ nhXZL_Cydv"" sit back with the stack of 116.34.",2026-09-08T00:12:04.030Z,178882632403000
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:12:03.355Z,178882632335500
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-08T00:12:02.516Z,178882632251600
"""Fishyfish @ xZS3GKnBtu"" calls 0.50",2026-09-08T00:11:59.947Z,178882631994700
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-08T00:11:58.792Z,178882631879200
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-08T00:11:57.085Z,178882631708507
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-08T00:11:57.085Z,178882631708506
"Your hand is 3♠, 6♥",2026-09-08T00:11:57.085Z,178882631708503
"Player stacks: #2 ""jahan @ iacG4hF18c"" (26.03) | #3 ""cam @ 5Hkt1ueeT1"" (35.17) | #4 ""R Y A N @ GO72Iwd2XL"" (72.74) | #9 ""Fishyfish @ xZS3GKnBtu"" (25.63)",2026-09-08T00:11:57.085Z,178882631708501
"-- starting hand #62 (id: a7g0xesy90y3)  No Limit Texas Hold'em (dealer: ""Fishyfish @ xZS3GKnBtu"") --",2026-09-08T00:11:57.085Z,178882631708500
"-- ending hand #61 --",2026-09-08T00:11:54.065Z,178882631406503
"""R Y A N @ GO72Iwd2XL"" collected 4.25 from pot with Pair, 5's (combination: 10♥, J♣, Q♦, 5♥, 5♦)",2026-09-08T00:11:54.065Z,178882631406502
"""R Y A N @ GO72Iwd2XL"" shows a 7♥, 5♥.",2026-09-08T00:11:54.065Z,178882631406501
"""jahan @ iacG4hF18c"" shows a 6♦, A♦.",2026-09-08T00:11:54.065Z,178882631406500
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:11:53.204Z,178882631320400
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:11:52.263Z,178882631226300
"River: 8♠, 5♦, J♣, Q♦ [10♥]",2026-09-08T00:11:51.462Z,178882631146200
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:11:50.538Z,178882631053800
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:11:49.589Z,178882630958900
"Turn: 8♠, 5♦, J♣ [Q♦]",2026-09-08T00:11:48.731Z,178882630873100
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:11:47.898Z,178882630789800
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:11:46.570Z,178882630657000
"Flop:  [8♠, 5♦, J♣]",2026-09-08T00:11:44.647Z,178882630464700
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-08T00:11:43.739Z,178882630373900
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:11:42.201Z,178882630220100
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-08T00:11:41.234Z,178882630123400
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:11:37.536Z,178882629753600
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-08T00:11:35.073Z,178882629507307
"""Fishyfish @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-08T00:11:35.073Z,178882629507306
"Your hand is 7♣, 9♠",2026-09-08T00:11:35.073Z,178882629507303
"Player stacks: #2 ""jahan @ iacG4hF18c"" (28.03) | #3 ""cam @ 5Hkt1ueeT1"" (35.17) | #4 ""R Y A N @ GO72Iwd2XL"" (70.49) | #9 ""Fishyfish @ xZS3GKnBtu"" (25.88)",2026-09-08T00:11:35.073Z,178882629507301
"-- starting hand #61 (id: 1armuihv5yt1)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-08T00:11:35.073Z,178882629507300
"Undealt cards: A♦, Q♥, 9♠ [5♣, 4♠]",2026-09-08T00:11:29.310Z,178882628931000
"-- ending hand #60 --",2026-09-08T00:11:29.119Z,178882628911902
"""cam @ 5Hkt1ueeT1"" collected 3.25 from pot",2026-09-08T00:11:29.119Z,178882628911901
"Uncalled bet of 1.62 returned to ""cam @ 5Hkt1ueeT1""",2026-09-08T00:11:29.119Z,178882628911900
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:11:28.275Z,178882628827500
"""cam @ 5Hkt1ueeT1"" bets 1.62",2026-09-08T00:11:27.361Z,178882628736100
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:11:22.609Z,178882628260900
"Flop:  [A♦, Q♥, 9♠]",2026-09-08T00:11:20.468Z,178882628046800
"""Fishyfish @ xZS3GKnBtu"" calls 1.50",2026-09-08T00:11:19.617Z,178882627961700
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:11:18.121Z,178882627812100
"""cam @ 5Hkt1ueeT1"" raises to 1.50",2026-09-08T00:11:15.665Z,178882627566500
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:11:13.336Z,178882627333600
"""Fishyfish @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-08T00:11:11.784Z,178882627178407
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-08T00:11:11.784Z,178882627178406
"Your hand is J♣, A♣",2026-09-08T00:11:11.784Z,178882627178403
"Player stacks: #2 ""jahan @ iacG4hF18c"" (28.03) | #3 ""cam @ 5Hkt1ueeT1"" (33.42) | #4 ""R Y A N @ GO72Iwd2XL"" (70.74) | #9 ""Fishyfish @ xZS3GKnBtu"" (27.38)",2026-09-08T00:11:11.784Z,178882627178401
"-- starting hand #60 (id: dvojihkcsvbz)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-08T00:11:11.784Z,178882627178400
"Undealt cards:  [7♦, 3♠, K♣, 5♥, 2♥]",2026-09-08T00:11:07.894Z,178882626789400
"-- ending hand #59 --",2026-09-08T00:11:05.846Z,178882626584602
"""R Y A N @ GO72Iwd2XL"" collected 0.50 from pot",2026-09-08T00:11:05.846Z,178882626584601
"Uncalled bet of 0.25 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-08T00:11:05.846Z,178882626584600
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:11:05.027Z,178882626502700
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:11:04.109Z,178882626410900
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:11:02.860Z,178882626286000
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-08T00:11:01.564Z,178882626156407
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-08T00:11:01.564Z,178882626156406
"Your hand is 9♥, 4♦",2026-09-08T00:11:01.564Z,178882626156403
"Player stacks: #2 ""jahan @ iacG4hF18c"" (28.03) | #3 ""cam @ 5Hkt1ueeT1"" (33.67) | #4 ""R Y A N @ GO72Iwd2XL"" (70.49) | #9 ""Fishyfish @ xZS3GKnBtu"" (27.38)",2026-09-08T00:11:01.564Z,178882626156401
"-- starting hand #59 (id: mdridvtxuq7d)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-08T00:11:01.564Z,178882626156400
"""R Y A N @ GO72Iwd2XL"" shows a J♦, J♠.",2026-09-08T00:10:58.208Z,178882625820800
"Undealt cards: 9♠, 9♥, 3♥ [8♦, 6♣]",2026-09-08T00:10:55.161Z,178882625516100
"-- ending hand #58 --",2026-09-08T00:10:54.901Z,178882625490102
"""R Y A N @ GO72Iwd2XL"" collected 8.00 from pot",2026-09-08T00:10:54.901Z,178882625490101
"Uncalled bet of 5.00 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-08T00:10:54.901Z,178882625490100
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:10:54.094Z,178882625409400
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:10:50.359Z,178882625035900
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:10:48.974Z,178882624897400
"""R Y A N @ GO72Iwd2XL"" bets 5.00",2026-09-08T00:10:46.338Z,178882624633800
"""cam @ 5Hkt1ueeT1"" checks",2026-09-08T00:10:41.988Z,178882624198800
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:10:40.346Z,178882624034600
"Flop:  [9♠, 9♥, 3♥]",2026-09-08T00:10:38.290Z,178882623829000
"""cam @ 5Hkt1ueeT1"" calls 2.00",2026-09-08T00:10:37.466Z,178882623746600
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-08T00:10:36.004Z,178882623600400
"""Fishyfish @ xZS3GKnBtu"" calls 2.00",2026-09-08T00:10:35.034Z,178882623503400
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-08T00:10:31.779Z,178882623177900
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-08T00:10:27.471Z,178882622747108
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-08T00:10:27.471Z,178882622747107
"Your hand is 10♦, Q♦",2026-09-08T00:10:27.471Z,178882622747104
"Player stacks: #2 ""jahan @ iacG4hF18c"" (30.03) | #3 ""cam @ 5Hkt1ueeT1"" (35.67) | #4 ""R Y A N @ GO72Iwd2XL"" (64.49) | #9 ""Fishyfish @ xZS3GKnBtu"" (29.38)",2026-09-08T00:10:27.471Z,178882622747102
"-- starting hand #58 (id: psnwk8qlymwq)  No Limit Texas Hold'em (dead button) --",2026-09-08T00:10:27.471Z,178882622747101
"The player ""Rayan @ nhXZL_Cydv"" stand up with the stack of 116.34.",2026-09-08T00:10:27.471Z,178882622747100
"Undealt cards:  [J♠, K♣, 3♣, J♦, A♣]",2026-09-08T00:10:22.055Z,178882622205500
"-- ending hand #57 --",2026-09-08T00:10:21.472Z,178882622147201
"""Fishyfish @ xZS3GKnBtu"" collected 1.25 from pot",2026-09-08T00:10:21.472Z,178882622147200
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:10:20.644Z,178882622064400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:10:18.669Z,178882621866900
"""Fishyfish @ xZS3GKnBtu"" calls 0.50",2026-09-08T00:10:17.824Z,178882621782400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:10:16.739Z,178882621673900
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:10:15.864Z,178882621586400
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-08T00:10:10.866Z,178882621086608
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-08T00:10:10.866Z,178882621086607
"Your hand is 7♥, 2♣",2026-09-08T00:10:10.866Z,178882621086603
"Player stacks: #2 ""jahan @ iacG4hF18c"" (30.53) | #3 ""cam @ 5Hkt1ueeT1"" (35.67) | #4 ""R Y A N @ GO72Iwd2XL"" (64.49) | #9 ""Fishyfish @ xZS3GKnBtu"" (28.63) | #10 ""Rayan @ nhXZL_Cydv"" (116.59)",2026-09-08T00:10:10.866Z,178882621086601
"-- starting hand #57 (id: lhfe6og8depx)  No Limit Texas Hold'em (dealer: ""Fishyfish @ xZS3GKnBtu"") --",2026-09-08T00:10:10.866Z,178882621086600
"-- ending hand #56 --",2026-09-08T00:10:04.861Z,178882620486102
"""Fishyfish @ xZS3GKnBtu"" collected 1.00 from pot",2026-09-08T00:10:04.861Z,178882620486101
"Uncalled bet of 2.00 returned to ""Fishyfish @ xZS3GKnBtu""",2026-09-08T00:10:04.861Z,178882620486100
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:10:03.958Z,178882620395800
"""Fishyfish @ xZS3GKnBtu"" raises to 2.50",2026-09-08T00:10:01.881Z,178882620188100
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:09:58.643Z,178882619864300
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:09:57.289Z,178882619728900
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:09:56.461Z,178882619646100
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-08T00:09:52.985Z,178882619298508
"""Fishyfish @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-08T00:09:52.985Z,178882619298507
"Your hand is 9♠, 5♥",2026-09-08T00:09:52.985Z,178882619298503
"Player stacks: #2 ""jahan @ iacG4hF18c"" (30.53) | #3 ""cam @ 5Hkt1ueeT1"" (35.67) | #4 ""R Y A N @ GO72Iwd2XL"" (64.49) | #9 ""Fishyfish @ xZS3GKnBtu"" (28.13) | #10 ""Rayan @ nhXZL_Cydv"" (117.09)",2026-09-08T00:09:52.985Z,178882619298501
"-- starting hand #56 (id: wqtbshaxuwqh)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-08T00:09:52.985Z,178882619298500
"-- ending hand #55 --",2026-09-08T00:09:46.982Z,178882618698202
"""Fishyfish @ xZS3GKnBtu"" collected 2.00 from pot",2026-09-08T00:09:46.982Z,178882618698201
"Uncalled bet of 1.50 returned to ""Fishyfish @ xZS3GKnBtu""",2026-09-08T00:09:46.982Z,178882618698200
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:09:46.122Z,178882618612200
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:09:45.237Z,178882618523700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:09:43.729Z,178882618372900
"""Fishyfish @ xZS3GKnBtu"" bets 1.50",2026-09-08T00:09:40.477Z,178882618047700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:09:35.515Z,178882617551500
"Turn: A♥, J♦, Q♠ [6♦]",2026-09-08T00:09:34.153Z,178882617415300
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:09:33.253Z,178882617325300
"""Rayan @ nhXZL_Cydv"" checks",2026-09-08T00:09:31.601Z,178882617160100
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:09:30.608Z,178882617060800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-08T00:09:29.443Z,178882616944300
"Flop:  [A♥, J♦, Q♠]",2026-09-08T00:09:27.431Z,178882616743100
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:09:26.627Z,178882616662700
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-08T00:09:24.093Z,178882616409300
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:09:22.655Z,178882616265500
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-08T00:09:21.784Z,178882616178400
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T00:09:18.190Z,178882615819000
"""Fishyfish @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-08T00:09:17.025Z,178882615702508
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-08T00:09:17.025Z,178882615702507
"Your hand is 3♦, K♣",2026-09-08T00:09:17.025Z,178882615702503
"Player stacks: #2 ""jahan @ iacG4hF18c"" (31.03) | #3 ""cam @ 5Hkt1ueeT1"" (35.67) | #4 ""R Y A N @ GO72Iwd2XL"" (64.99) | #9 ""Fishyfish @ xZS3GKnBtu"" (26.63) | #10 ""Rayan @ nhXZL_Cydv"" (117.59)",2026-09-08T00:09:17.025Z,178882615702501
"-- starting hand #55 (id: chijej1hzfos)  No Limit Texas Hold'em (dealer: ""cam @ 5Hkt1ueeT1"") --",2026-09-08T00:09:17.025Z,178882615702500
"-- ending hand #54 --",2026-09-08T00:09:14.015Z,178882615401503
"""Rayan @ nhXZL_Cydv"" collected 31.00 from pot with Pair, Q's (combination: J♣, K♠, A♦, Q♥, Q♦)",2026-09-08T00:09:14.015Z,178882615401502
"""Rayan @ nhXZL_Cydv"" shows a A♦, Q♥.",2026-09-08T00:09:14.015Z,178882615401501
"""Fishyfish @ xZS3GKnBtu"" shows a 8♣, 10♣.",2026-09-08T00:09:14.015Z,178882615401500
"""Rayan @ nhXZL_Cydv"" calls 8.00",2026-09-08T00:09:13.162Z,178882615316200
"""Fishyfish @ xZS3GKnBtu"" bets 8.00",2026-09-08T00:09:07.539Z,178882614753900
"River: K♠, 8♠, J♣, Q♦ [6♠]",2026-09-08T00:09:01.715Z,178882614171500
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:09:00.768Z,178882614076800
"""Rayan @ nhXZL_Cydv"" calls 3.75",2026-09-08T00:08:57.589Z,178882613758900
"""Fishyfish @ xZS3GKnBtu"" bets 3.75",2026-09-08T00:08:55.117Z,178882613511700
"Turn: K♠, 8♠, J♣ [Q♦]",2026-09-08T00:08:50.303Z,178882613030300
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:08:49.363Z,178882612936300
"""Rayan @ nhXZL_Cydv"" checks",2026-09-08T00:08:46.705Z,178882612670500
"""Fishyfish @ xZS3GKnBtu"" checks",2026-09-08T00:08:42.657Z,178882612265700
"Flop:  [K♠, 8♠, J♣]",2026-09-08T00:08:38.490Z,178882611849000
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:08:37.560Z,178882611756000
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:08:35.114Z,178882611511400
"""jahan @ iacG4hF18c"" calls 2.25",2026-09-08T00:08:34.280Z,178882611428000
"""Rayan @ nhXZL_Cydv"" calls 2.25",2026-09-08T00:08:32.015Z,178882611201500
"""Fishyfish @ xZS3GKnBtu"" raises to 2.25",2026-09-08T00:08:28.567Z,178882610856700
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-08T00:08:25.087Z,178882610508709
"""cam @ 5Hkt1ueeT1"" posts a small blind of 0.25",2026-09-08T00:08:25.087Z,178882610508708
"Your hand is 2♣, J♦",2026-09-08T00:08:25.087Z,178882610508704
"Player stacks: #2 ""jahan @ iacG4hF18c"" (33.28) | #3 ""cam @ 5Hkt1ueeT1"" (35.92) | #4 ""R Y A N @ GO72Iwd2XL"" (65.49) | #9 ""Fishyfish @ xZS3GKnBtu"" (40.63) | #10 ""Rayan @ nhXZL_Cydv"" (100.59)",2026-09-08T00:08:25.087Z,178882610508702
"-- starting hand #54 (id: 7nys6fmlta3r)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-08T00:08:25.087Z,178882610508701
"The player ""Will @ h_ZrezeXHs"" stand up with the stack of 124.09.",2026-09-08T00:08:25.087Z,178882610508700
"""Rayan @ nhXZL_Cydv"" shows a 8♣.",2026-09-08T00:08:22.139Z,178882610213900
"-- ending hand #53 --",2026-09-08T00:08:21.463Z,178882610146302
"""cam @ 5Hkt1ueeT1"" collected 19.50 from pot",2026-09-08T00:08:21.463Z,178882610146301
"Uncalled bet of 16.42 returned to ""cam @ 5Hkt1ueeT1""",2026-09-08T00:08:21.463Z,178882610146300
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:08:20.622Z,178882610062200
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:08:19.133Z,178882609913300
"""cam @ 5Hkt1ueeT1"" bets 16.42 and go all in",2026-09-08T00:08:17.863Z,178882609786300
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:08:13.844Z,178882609384400
"River: 8♠, 2♦, 7♦, 9♠ [K♣]",2026-09-08T00:08:10.655Z,178882609065500
"""jahan @ iacG4hF18c"" calls 4.50",2026-09-08T00:08:09.823Z,178882608982300
"""Rayan @ nhXZL_Cydv"" calls 4.50",2026-09-08T00:08:07.214Z,178882608721400
"""cam @ 5Hkt1ueeT1"" bets 4.50",2026-09-08T00:08:01.552Z,178882608155200
"The player ""Will @ h_ZrezeXHs"" passed the room ownership to ""Rayan @ nhXZL_Cydv"".",2026-09-08T00:07:57.959Z,178882607795900
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:07:57.608Z,178882607760800
"Turn: 8♠, 2♦, 7♦ [9♠]",2026-09-08T00:07:54.604Z,178882607460400
"""jahan @ iacG4hF18c"" calls 1.50",2026-09-08T00:07:53.668Z,178882607366800
"""Rayan @ nhXZL_Cydv"" calls 1.50",2026-09-08T00:07:51.709Z,178882607170900
"""cam @ 5Hkt1ueeT1"" bets 1.50",2026-09-08T00:07:47.422Z,178882606742200
"""jahan @ iacG4hF18c"" checks",2026-09-08T00:07:44.793Z,178882606479300
"Flop:  [8♠, 2♦, 7♦]",2026-09-08T00:07:41.000Z,178882606100000
"""cam @ 5Hkt1ueeT1"" checks",2026-09-08T00:07:40.179Z,178882606017900
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-08T00:07:39.343Z,178882605934300
"""Will @ h_ZrezeXHs"" folds",2026-09-08T00:07:36.668Z,178882605666800
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-08T00:07:35.557Z,178882605555700
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:07:32.197Z,178882605219700
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-08T00:07:31.312Z,178882605131200
"""cam @ 5Hkt1ueeT1"" posts a big blind of 0.50",2026-09-08T00:07:29.349Z,178882604934909
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-08T00:07:29.349Z,178882604934908
"Your hand is 7♣, 8♥",2026-09-08T00:07:29.349Z,178882604934904
"Player stacks: #1 ""Will @ h_ZrezeXHs"" (124.09) | #2 ""jahan @ iacG4hF18c"" (39.78) | #3 ""cam @ 5Hkt1ueeT1"" (22.92) | #4 ""R Y A N @ GO72Iwd2XL"" (65.49) | #9 ""Fishyfish @ xZS3GKnBtu"" (40.63) | #10 ""Rayan @ nhXZL_Cydv"" (107.09)",2026-09-08T00:07:29.349Z,178882604934901
"-- starting hand #53 (id: pz6voy80l2vl)  No Limit Texas Hold'em (dealer: ""Will @ h_ZrezeXHs"") --",2026-09-08T00:07:29.349Z,178882604934900
"""Fishyfish @ xZS3GKnBtu"" shows a A♦.",2026-09-08T00:07:26.588Z,178882604658800
"""R Y A N @ GO72Iwd2XL"" shows a A♣, K♣.",2026-09-08T00:07:22.480Z,178882604248000
"-- ending hand #52 --",2026-09-08T00:07:21.941Z,178882604194102
"""R Y A N @ GO72Iwd2XL"" collected 1.25 from pot",2026-09-08T00:07:21.941Z,178882604194101
"Uncalled bet of 1.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-08T00:07:21.941Z,178882604194100
"""jahan @ iacG4hF18c"" folds",2026-09-08T00:07:21.043Z,178882604104300
"""Will @ h_ZrezeXHs"" folds",2026-09-08T00:07:19.846Z,178882603984600
"""Rayan @ nhXZL_Cydv"" folds",2026-09-08T00:07:17.548Z,178882603754800
"""Fishyfish @ xZS3GKnBtu"" folds",2026-09-08T00:07:15.597Z,178882603559700
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-08T00:07:14.543Z,178882603454300
"""cam @ 5Hkt1ueeT1"" folds",2026-09-08T00:07:11.993Z,178882603199300
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-08T00:07:09.543Z,178882602954309
"""Will @ h_ZrezeXHs"" posts a small blind of 0.25",2026-09-08T00:07:09.543Z,178882602954308
"Your hand is 2♥, 10♠",2026-09-08T00:07:09.543Z,178882602954304
"Player stacks: #1 ""Will @ h_ZrezeXHs"" (124.34) | #2 ""jahan @ iacG4hF18c"" (40.28) | #3 ""cam @ 5Hkt1ueeT1"" (22.92) | #4 ""R Y A N @ GO72Iwd2XL"" (64.74) | #9 ""Fishyfish @ xZS3GKnBtu"" (40.63) | #10 ""Rayan @ nhXZL_Cydv"" (107.09)",2026-09-08T00:07:09.543Z,178882602954301
"-- starting hand #52 (id: x0i3d0kypwic)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-08T00:07:09.543Z,178882602954300
"""Rayan @ nhXZL_Cydv"" shows a 9♦, 7♦.",2026-09-08T00:07:07.453Z,178882602745300
"""R Y A N @ GO72Iwd2XL"" shows a 10♠.",2026-09-08T00:07:05.945Z,178882602594500
"-- ending hand #51 --",2026-09-08T00:07:05.219Z,178882602521902
"""Rayan @ nhXZL_Cydv"" collected 3.50 from pot",2026-09-08T00:07:05.219Z,178882602521901
