entry,at,order
"""ṡul @ 6D7s410Ucp"" calls 2.25",2026-09-15T04:57:43.010Z,178944826301000
"""jahan @ iacG4hF18c"" raises to 2.25",2026-09-15T04:57:42.165Z,178944826216500
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-15T04:57:39.386Z,178944825938606
"""ṡul @ 6D7s410Ucp"" posts a small blind of 0.25",2026-09-15T04:57:39.386Z,178944825938605
"Player stacks: #3 ""jahan @ iacG4hF18c"" (107.33) | #8 ""ṡul @ 6D7s410Ucp"" (83.62) | #9 ""R Y A N @ GO72Iwd2XL"" (356.03)",2026-09-15T04:57:39.386Z,178944825938601
"-- starting hand #1261 (id: q3y8efj1qcsr)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-15T04:57:39.386Z,178944825938600
"-- ending hand #1260 --",2026-09-15T04:57:33.477Z,178944825347702
"""jahan @ iacG4hF18c"" collected 4.00 from pot",2026-09-15T04:57:33.477Z,178944825347701
"Uncalled bet of 3.00 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:57:33.477Z,178944825347700
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:57:32.664Z,178944825266400
"""jahan @ iacG4hF18c"" bets 3.00",2026-09-15T04:57:31.817Z,178944825181700
"Flop:  [J♦, Q♣, 4♠]",2026-09-15T04:57:28.470Z,178944824847000
"""ṡul @ 6D7s410Ucp"" calls 2.00",2026-09-15T04:57:27.662Z,178944824766200
"""jahan @ iacG4hF18c"" raises to 2.00",2026-09-15T04:57:25.905Z,178944824590500
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:57:23.549Z,178944824354900
"""ṡul @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-15T04:57:22.070Z,178944824207006
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-15T04:57:22.070Z,178944824207005
"Player stacks: #3 ""jahan @ iacG4hF18c"" (105.33) | #8 ""ṡul @ 6D7s410Ucp"" (85.62) | #9 ""R Y A N @ GO72Iwd2XL"" (356.03)",2026-09-15T04:57:22.070Z,178944824207001
"-- starting hand #1260 (id: z5zdwsxb9uym)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-15T04:57:22.070Z,178944824207000
"-- ending hand #1259 --",2026-09-15T04:57:16.144Z,178944823614402
"""jahan @ iacG4hF18c"" collected 0.50 from pot",2026-09-15T04:57:16.144Z,178944823614401
"Uncalled bet of 0.25 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:57:16.144Z,178944823614400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:57:15.287Z,178944823528700
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:57:13.617Z,178944823361700
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-15T04:57:09.064Z,178944822906406
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-15T04:57:09.064Z,178944822906405
"Player stacks: #3 ""jahan @ iacG4hF18c"" (105.08) | #8 ""ṡul @ 6D7s410Ucp"" (85.62) | #9 ""R Y A N @ GO72Iwd2XL"" (356.28)",2026-09-15T04:57:09.064Z,178944822906401
"-- starting hand #1259 (id: mty1eiydev2i)  No Limit Texas Hold'em (dealer: ""ṡul @ 6D7s410Ucp"") --",2026-09-15T04:57:09.064Z,178944822906400
"-- ending hand #1258 --",2026-09-15T04:57:03.140Z,178944822314002
"""jahan @ iacG4hF18c"" collected 1.25 from pot",2026-09-15T04:57:03.140Z,178944822314001
"Uncalled bet of 1.25 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:57:03.140Z,178944822314000
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:57:02.316Z,178944822231600
"""jahan @ iacG4hF18c"" bets 1.25",2026-09-15T04:56:57.889Z,178944821788900
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:56:55.868Z,178944821586800
"Flop:  [5♣, K♠, 8♦]",2026-09-15T04:56:54.568Z,178944821456800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:56:53.702Z,178944821370200
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:56:51.931Z,178944821193100
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-15T04:56:51.034Z,178944821103400
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-15T04:56:49.618Z,178944820961806
"""ṡul @ 6D7s410Ucp"" posts a small blind of 0.25",2026-09-15T04:56:49.618Z,178944820961805
"Player stacks: #3 ""jahan @ iacG4hF18c"" (104.33) | #8 ""ṡul @ 6D7s410Ucp"" (85.87) | #9 ""R Y A N @ GO72Iwd2XL"" (356.78)",2026-09-15T04:56:49.618Z,178944820961801
"-- starting hand #1258 (id: fzvrcoheqjqm)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-15T04:56:49.618Z,178944820961800
"-- ending hand #1257 --",2026-09-15T04:56:43.600Z,178944820360003
"""R Y A N @ GO72Iwd2XL"" collected 1.25 from pot with Pair, 4's (combination: J♣, Q♥, K♦, 4♣, 4♦)",2026-09-15T04:56:43.600Z,178944820360002
"""R Y A N @ GO72Iwd2XL"" shows a 4♣, J♣.",2026-09-15T04:56:43.600Z,178944820360001
"""ṡul @ 6D7s410Ucp"" shows a 5♣, 2♠.",2026-09-15T04:56:43.600Z,178944820360000
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:56:42.794Z,178944820279400
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:56:41.876Z,178944820187600
"River: Q♥, 3♥, K♦, 4♦ [8♥]",2026-09-15T04:56:40.697Z,178944820069700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:56:39.880Z,178944819988000
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:56:38.426Z,178944819842600
"Turn: Q♥, 3♥, K♦ [4♦]",2026-09-15T04:56:21.937Z,178944818193700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:56:21.097Z,178944818109700
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:56:15.469Z,178944817546900
"Flop:  [Q♥, 3♥, K♦]",2026-09-15T04:56:06.732Z,178944816673200
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:56:05.910Z,178944816591000
"""jahan @ iacG4hF18c"" folds",2026-09-15T04:56:05.025Z,178944816502500
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-15T04:56:03.953Z,178944816395300
"""ṡul @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-15T04:56:02.087Z,178944816208706
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-15T04:56:02.087Z,178944816208705
"Player stacks: #3 ""jahan @ iacG4hF18c"" (104.58) | #8 ""ṡul @ 6D7s410Ucp"" (86.37) | #9 ""R Y A N @ GO72Iwd2XL"" (356.03)",2026-09-15T04:56:02.087Z,178944816208701
"-- starting hand #1257 (id: 6peenpivoc6w)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-15T04:56:02.087Z,178944816208700
"-- ending hand #1256 --",2026-09-15T04:55:56.020Z,178944815602002
"""jahan @ iacG4hF18c"" collected 0.50 from pot",2026-09-15T04:55:56.020Z,178944815602001
"Uncalled bet of 0.25 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:55:56.020Z,178944815602000
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:55:55.196Z,178944815519600
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:55:51.212Z,178944815121200
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-15T04:55:44.216Z,178944814421606
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-15T04:55:44.216Z,178944814421605
"Player stacks: #3 ""jahan @ iacG4hF18c"" (104.33) | #8 ""ṡul @ 6D7s410Ucp"" (86.37) | #9 ""R Y A N @ GO72Iwd2XL"" (356.28)",2026-09-15T04:55:44.216Z,178944814421601
"-- starting hand #1256 (id: oeuqmeea6oly)  No Limit Texas Hold'em (dealer: ""ṡul @ 6D7s410Ucp"") --",2026-09-15T04:55:44.216Z,178944814421600
"-- ending hand #1255 --",2026-09-15T04:55:38.290Z,178944813829002
"""ṡul @ 6D7s410Ucp"" collected 4.50 from pot",2026-09-15T04:55:38.290Z,178944813829001
"Uncalled bet of 2.25 returned to ""ṡul @ 6D7s410Ucp""",2026-09-15T04:55:38.290Z,178944813829000
"""jahan @ iacG4hF18c"" folds",2026-09-15T04:55:37.427Z,178944813742700
"""ṡul @ 6D7s410Ucp"" bets 2.25",2026-09-15T04:55:36.233Z,178944813623300
"Flop:  [6♠, 2♦, 3♠]",2026-09-15T04:55:33.550Z,178944813355000
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-15T04:55:32.713Z,178944813271300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:55:31.880Z,178944813188000
"""ṡul @ 6D7s410Ucp"" raises to 2.00",2026-09-15T04:55:30.438Z,178944813043800
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-15T04:55:28.108Z,178944812810800
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-15T04:55:27.009Z,178944812700906
"""ṡul @ 6D7s410Ucp"" posts a small blind of 0.25",2026-09-15T04:55:27.009Z,178944812700905
"Player stacks: #3 ""jahan @ iacG4hF18c"" (106.33) | #8 ""ṡul @ 6D7s410Ucp"" (83.87) | #9 ""R Y A N @ GO72Iwd2XL"" (356.78)",2026-09-15T04:55:27.009Z,178944812700901
"-- starting hand #1255 (id: ojyotrapl06l)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-15T04:55:27.009Z,178944812700900
"-- ending hand #1254 --",2026-09-15T04:55:21.001Z,178944812100103
"""R Y A N @ GO72Iwd2XL"" collected 12.75 from pot with Two Pair, 6's & 2's (combination: A♠, 2♥, 2♣, 6♥, 6♦)",2026-09-15T04:55:21.001Z,178944812100102
"""R Y A N @ GO72Iwd2XL"" shows a 6♥, 6♦.",2026-09-15T04:55:21.001Z,178944812100101
"""ṡul @ 6D7s410Ucp"" shows a 10♦, K♠.",2026-09-15T04:55:21.001Z,178944812100100
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:55:20.157Z,178944812015700
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:55:19.271Z,178944811927100
"River: Q♦, 9♥, 2♥, A♠ [2♣]",2026-09-15T04:55:18.200Z,178944811820000
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:55:17.358Z,178944811735800
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:55:16.368Z,178944811636800
"Turn: Q♦, 9♥, 2♥ [A♠]",2026-09-15T04:55:15.272Z,178944811527200
"""ṡul @ 6D7s410Ucp"" calls 4.25",2026-09-15T04:55:14.427Z,178944811442700
"""R Y A N @ GO72Iwd2XL"" bets 4.25",2026-09-15T04:55:13.563Z,178944811356300
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:55:11.226Z,178944811122600
"Flop:  [Q♦, 9♥, 2♥]",2026-09-15T04:55:09.869Z,178944810986900
"""ṡul @ 6D7s410Ucp"" calls 2.00",2026-09-15T04:55:09.026Z,178944810902600
"""jahan @ iacG4hF18c"" folds",2026-09-15T04:55:07.498Z,178944810749800
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-15T04:55:06.596Z,178944810659600
"""ṡul @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-15T04:55:04.446Z,178944810444606
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-15T04:55:04.446Z,178944810444605
"Player stacks: #3 ""jahan @ iacG4hF18c"" (106.58) | #8 ""ṡul @ 6D7s410Ucp"" (90.12) | #9 ""R Y A N @ GO72Iwd2XL"" (350.28)",2026-09-15T04:55:04.446Z,178944810444601
"-- starting hand #1254 (id: pexypoqukjdw)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-15T04:55:04.446Z,178944810444600
"-- ending hand #1253 --",2026-09-15T04:54:58.474Z,178944809847402
"""R Y A N @ GO72Iwd2XL"" collected 1.00 from pot",2026-09-15T04:54:58.474Z,178944809847401
"Uncalled bet of 2.00 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-15T04:54:58.474Z,178944809847400
"""jahan @ iacG4hF18c"" folds",2026-09-15T04:54:57.666Z,178944809766600
"""R Y A N @ GO72Iwd2XL"" raises to 2.50",2026-09-15T04:54:52.432Z,178944809243200
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:54:46.356Z,178944808635600
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-15T04:54:45.164Z,178944808516406
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-15T04:54:45.164Z,178944808516405
"Player stacks: #3 ""jahan @ iacG4hF18c"" (107.08) | #8 ""ṡul @ 6D7s410Ucp"" (90.12) | #9 ""R Y A N @ GO72Iwd2XL"" (349.78)",2026-09-15T04:54:45.164Z,178944808516401
"-- starting hand #1253 (id: tzogv7zjx9lm)  No Limit Texas Hold'em (dealer: ""ṡul @ 6D7s410Ucp"") --",2026-09-15T04:54:45.164Z,178944808516400
"-- ending hand #1252 --",2026-09-15T04:54:39.217Z,178944807921702
"""jahan @ iacG4hF18c"" collected 1.25 from pot",2026-09-15T04:54:39.217Z,178944807921701
"Uncalled bet of 1.25 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:54:39.217Z,178944807921700
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:54:38.376Z,178944807837600
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:54:37.402Z,178944807740200
"""jahan @ iacG4hF18c"" raises to 1.75",2026-09-15T04:54:16.900Z,178944805690000
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-15T04:54:09.206Z,178944804920606
"""ṡul @ 6D7s410Ucp"" posts a small blind of 0.25",2026-09-15T04:54:09.206Z,178944804920605
"Player stacks: #3 ""jahan @ iacG4hF18c"" (106.33) | #8 ""ṡul @ 6D7s410Ucp"" (90.37) | #9 ""R Y A N @ GO72Iwd2XL"" (350.28)",2026-09-15T04:54:09.206Z,178944804920601
"-- starting hand #1252 (id: baugn0voqsv9)  No Limit Texas Hold'em (dead button) --",2026-09-15T04:54:09.206Z,178944804920600
"""ṡul @ 6D7s410Ucp"" shows a 7♠, 7♥.",2026-09-15T04:54:04.729Z,178944804472900
"-- ending hand #1251 --",2026-09-15T04:54:02.650Z,178944804265002
"""R Y A N @ GO72Iwd2XL"" collected 164.00 from pot with Straight, Q High (combination: 8♣, 9♦, 10♠, J♦, Q♠)",2026-09-15T04:54:02.650Z,178944804265001
"""R Y A N @ GO72Iwd2XL"" shows a 8♣, Q♠.",2026-09-15T04:54:02.650Z,178944804265000
"""ṡul @ 6D7s410Ucp"" calls 43.00",2026-09-15T04:54:01.726Z,178944804172600
"""jahan @ iacG4hF18c"" folds",2026-09-15T04:53:59.220Z,178944803922000
"""R Y A N @ GO72Iwd2XL"" bets 43.00",2026-09-15T04:53:51.481Z,178944803148100
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:53:31.591Z,178944801159100
"River: 9♦, 10♠, 7♣, A♠ [J♦]",2026-09-15T04:53:28.956Z,178944800895600
"""jahan @ iacG4hF18c"" calls 18.00",2026-09-15T04:53:28.090Z,178944800809000
"""R Y A N @ GO72Iwd2XL"" calls 18.00",2026-09-15T04:53:21.681Z,178944800168100
"""ṡul @ 6D7s410Ucp"" bets 18.00",2026-09-15T04:53:20.237Z,178944800023700
"Turn: 9♦, 10♠, 7♣ [A♠]",2026-09-15T04:53:16.992Z,178944799699200
"""jahan @ iacG4hF18c"" calls 6.00",2026-09-15T04:53:16.153Z,178944799615300
"""R Y A N @ GO72Iwd2XL"" calls 6.00",2026-09-15T04:53:15.216Z,178944799521600
"""ṡul @ 6D7s410Ucp"" bets 6.00",2026-09-15T04:53:14.160Z,178944799416000
"Flop:  [9♦, 10♠, 7♣]",2026-09-15T04:53:10.897Z,178944799089700
"""ṡul @ 6D7s410Ucp"" calls 2.00",2026-09-15T04:53:09.997Z,178944798999700
"""jahan @ iacG4hF18c"" calls 2.00",2026-09-15T04:53:09.104Z,178944798910400
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-15T04:53:05.731Z,178944798573100
"""ṡul @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-15T04:52:58.509Z,178944797850907
"Dead Small Blind",2026-09-15T04:52:58.509Z,178944797850906
"Player stacks: #3 ""jahan @ iacG4hF18c"" (132.33) | #8 ""ṡul @ 6D7s410Ucp"" (159.37) | #9 ""R Y A N @ GO72Iwd2XL"" (255.28)",2026-09-15T04:52:58.509Z,178944797850902
"-- starting hand #1251 (id: gjcq3mnqx5hj)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-15T04:52:58.509Z,178944797850901
"The player ""sul @ thk9cMWm9U"" quits the game with a stack of 0.00.",2026-09-15T04:52:58.509Z,178944797850900
"Asking to busted players the rebuy decision.",2026-09-15T04:52:57.151Z,178944797715100
"-- ending hand #1250 --",2026-09-15T04:52:51.097Z,178944797109701
"""R Y A N @ GO72Iwd2XL"" collected 88.48 from pot with Flush, K High (combination: 5♣, 7♣, 9♣, 10♣, K♣)",2026-09-15T04:52:51.097Z,178944797109700
"River: 10♦, K♣, 9♣, 7♣ [Q♠]",2026-09-15T04:52:47.062Z,178944796706200
"Turn: 10♦, K♣, 9♣ [7♣]",2026-09-15T04:52:43.040Z,178944796304000
"""R Y A N @ GO72Iwd2XL"" shows a 10♣, 5♣.",2026-09-15T04:52:38.989Z,178944795898902
"""sul @ thk9cMWm9U"" shows a Q♦, J♠.",2026-09-15T04:52:38.989Z,178944795898901
"Uncalled bet of 166.80 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-15T04:52:38.989Z,178944795898900
"Some players choose to not run it twice.",2026-09-15T04:52:38.155Z,178944795815501
"""sul @ thk9cMWm9U"" chooses to not run it twice.",2026-09-15T04:52:38.155Z,178944795815500
"Remaining players decide whether to run it twice.",2026-09-15T04:52:37.250Z,178944795725001
"""sul @ thk9cMWm9U"" calls 35.24 and go all in",2026-09-15T04:52:37.250Z,178944795725000
"""jahan @ iacG4hF18c"" folds",2026-09-15T04:52:36.320Z,178944795632000
"""R Y A N @ GO72Iwd2XL"" raises to 202.04 and go all in",2026-09-15T04:52:35.332Z,178944795533200
"""sul @ thk9cMWm9U"" bets 18.00",2026-09-15T04:52:30.584Z,178944795058400
"""jahan @ iacG4hF18c"" checks",2026-09-15T04:52:22.920Z,178944794292000
"Flop:  [10♦, K♣, 9♣]",2026-09-15T04:52:21.574Z,178944794157400
"""jahan @ iacG4hF18c"" calls 6.00",2026-09-15T04:52:20.744Z,178944794074400
"""R Y A N @ GO72Iwd2XL"" calls 6.00",2026-09-15T04:52:15.791Z,178944793579100
"""sul @ thk9cMWm9U"" raises to 6.00",2026-09-15T04:52:13.162Z,178944793316200
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-15T04:52:09.593Z,178944792959300
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-15T04:52:08.650Z,178944792865000
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:52:07.351Z,178944792735100
"""sul @ thk9cMWm9U"" posts a big blind of 0.50",2026-09-15T04:52:06.292Z,178944792629207
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-15T04:52:06.292Z,178944792629206
"Player stacks: #3 ""jahan @ iacG4hF18c"" (138.33) | #7 ""sul @ thk9cMWm9U"" (41.24) | #8 ""ṡul @ 6D7s410Ucp"" (159.37) | #9 ""R Y A N @ GO72Iwd2XL"" (208.04)",2026-09-15T04:52:06.292Z,178944792629201
"-- starting hand #1250 (id: orixxptj84bc)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-15T04:52:06.292Z,178944792629200
"""ṡul @ 6D7s410Ucp"" shows a 10♦, 3♣.",2026-09-15T04:52:04.164Z,178944792416400
"""sul @ thk9cMWm9U"" shows a 10♥.",2026-09-15T04:52:02.888Z,178944792288800
"-- ending hand #1249 --",2026-09-15T04:51:58.964Z,178944791896402
"""jahan @ iacG4hF18c"" collected 0.50 from pot",2026-09-15T04:51:58.964Z,178944791896401
"Uncalled bet of 0.25 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:51:58.964Z,178944791896400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:51:58.125Z,178944791812500
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:51:57.210Z,178944791721000
"""sul @ thk9cMWm9U"" folds",2026-09-15T04:51:56.362Z,178944791636200
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-15T04:51:54.949Z,178944791494907
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-15T04:51:54.949Z,178944791494906
"Player stacks: #3 ""jahan @ iacG4hF18c"" (138.08) | #7 ""sul @ thk9cMWm9U"" (41.24) | #8 ""ṡul @ 6D7s410Ucp"" (159.37) | #9 ""R Y A N @ GO72Iwd2XL"" (208.29)",2026-09-15T04:51:54.949Z,178944791494901
"-- starting hand #1249 (id: dvqttgi84cos)  No Limit Texas Hold'em (dealer: ""ṡul @ 6D7s410Ucp"") --",2026-09-15T04:51:54.949Z,178944791494900
"-- ending hand #1248 --",2026-09-15T04:51:49.031Z,178944790903101
"""jahan @ iacG4hF18c"" collected 1.25 from pot",2026-09-15T04:51:49.031Z,178944790903100
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:51:48.179Z,178944790817900
"Flop:  [A♦, 5♣, 6♥]",2026-09-15T04:51:46.430Z,178944790643000
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:51:45.618Z,178944790561800
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:51:41.572Z,178944790157200
"""sul @ thk9cMWm9U"" folds",2026-09-15T04:51:40.719Z,178944790071900
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-15T04:51:34.963Z,178944789496300
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-15T04:51:33.958Z,178944789395807
"""ṡul @ 6D7s410Ucp"" posts a small blind of 0.25",2026-09-15T04:51:33.958Z,178944789395806
"Player stacks: #3 ""jahan @ iacG4hF18c"" (137.33) | #7 ""sul @ thk9cMWm9U"" (41.24) | #8 ""ṡul @ 6D7s410Ucp"" (159.62) | #9 ""R Y A N @ GO72Iwd2XL"" (208.79)",2026-09-15T04:51:33.958Z,178944789395801
"-- starting hand #1248 (id: w1fqpjtzlcms)  No Limit Texas Hold'em (dealer: ""sul @ thk9cMWm9U"") --",2026-09-15T04:51:33.958Z,178944789395800
"-- ending hand #1247 --",2026-09-15T04:51:31.011Z,178944789101102
"""jahan @ iacG4hF18c"" collected 15.00 from pot",2026-09-15T04:51:31.011Z,178944789101101
"Uncalled bet of 11.25 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:51:31.011Z,178944789101100
"""ṡul @ 6D7s410Ucp"" folds",2026-09-15T04:51:30.189Z,178944789018900
"""jahan @ iacG4hF18c"" bets 11.25",2026-09-15T04:51:29.339Z,178944788933900
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:51:26.323Z,178944788632300
"River: 3♥, 10♥, 7♠, J♠ [3♦]",2026-09-15T04:51:24.676Z,178944788467600
"""sul @ thk9cMWm9U"" folds",2026-09-15T04:51:23.868Z,178944788386800
"""jahan @ iacG4hF18c"" calls 3.75",2026-09-15T04:51:23.016Z,178944788301600
"""ṡul @ 6D7s410Ucp"" bets 3.75",2026-09-15T04:51:21.631Z,178944788163100
"""sul @ thk9cMWm9U"" checks",2026-09-15T04:51:19.273Z,178944787927300
"Turn: 3♥, 10♥, 7♠ [J♠]",2026-09-15T04:51:18.044Z,178944787804400
"""jahan @ iacG4hF18c"" checks",2026-09-15T04:51:17.216Z,178944787721600
"""ṡul @ 6D7s410Ucp"" checks",2026-09-15T04:51:15.499Z,178944787549900
"""sul @ thk9cMWm9U"" checks",2026-09-15T04:51:13.145Z,178944787314500
"Flop:  [3♥, 10♥, 7♠]",2026-09-15T04:51:11.637Z,178944787163700
"""jahan @ iacG4hF18c"" calls 2.50",2026-09-15T04:51:10.830Z,178944787083000
"""ṡul @ 6D7s410Ucp"" calls 2.50",2026-09-15T04:51:07.090Z,178944786709000
"""sul @ thk9cMWm9U"" raises to 2.50",2026-09-15T04:51:05.834Z,178944786583400
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-15T04:50:58.800Z,178944785880000
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:50:57.938Z,178944785793800
"""ṡul @ 6D7s410Ucp"" posts a big blind of 0.50",2026-09-15T04:50:56.006Z,178944785600607
"""sul @ thk9cMWm9U"" posts a small blind of 0.25",2026-09-15T04:50:56.006Z,178944785600606
"Player stacks: #3 ""jahan @ iacG4hF18c"" (128.58) | #7 ""sul @ thk9cMWm9U"" (43.74) | #8 ""ṡul @ 6D7s410Ucp"" (165.87) | #9 ""R Y A N @ GO72Iwd2XL"" (208.79)",2026-09-15T04:50:56.006Z,178944785600601
"-- starting hand #1247 (id: 9t6oaajdq6qu)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-15T04:50:56.006Z,178944785600600
"""ṡul @ 6D7s410Ucp"" shows a 4♥, J♣.",2026-09-15T04:50:52.975Z,178944785297500
"""jahan @ iacG4hF18c"" shows a Q♠.",2026-09-15T04:50:52.200Z,178944785220000
"-- ending hand #1246 --",2026-09-15T04:50:51.671Z,178944785167102
"""jahan @ iacG4hF18c"" collected 4.50 from pot",2026-09-15T04:50:51.671Z,178944785167101
"Uncalled bet of 4.50 returned to ""jahan @ iacG4hF18c""",2026-09-15T04:50:51.671Z,178944785167100
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-15T04:50:50.843Z,178944785084300
"""jahan @ iacG4hF18c"" bets 4.50",2026-09-15T04:50:49.880Z,178944784988000
"River: J♦, 9♥, 10♠, Q♦ [Q♥]",2026-09-15T04:50:47.166Z,178944784716600
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:50:46.339Z,178944784633900
"""jahan @ iacG4hF18c"" checks",2026-09-15T04:50:45.419Z,178944784541900
"Turn: J♦, 9♥, 10♠ [Q♦]",2026-09-15T04:50:44.666Z,178944784466600
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-15T04:50:43.827Z,178944784382700
"""jahan @ iacG4hF18c"" checks",2026-09-15T04:50:42.688Z,178944784268800
"Flop:  [J♦, 9♥, 10♠]",2026-09-15T04:50:41.593Z,178944784159300
"""sul @ thk9cMWm9U"" folds",2026-09-15T04:50:40.786Z,178944784078600
