entry,at,order
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-10T04:18:21.642Z,178901390164207
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (130.28) | #5 ""Kobe @ DRSv3IR7B7"" (89.50) | #6 ""jahan @ iacG4hF18c"" (36.32) | #7 ""R Y A N @ GO72Iwd2XL"" (340.40) | #10 ""Heech @ _qqRpJaEYj"" (69.86)",2026-09-10T04:18:21.642Z,178901390164201
"-- starting hand #533 (id: 20j3pfassbk6)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-10T04:18:21.642Z,178901390164200
"-- ending hand #532 --",2026-09-10T04:18:15.711Z,178901389571102
"""R Y A N @ GO72Iwd2XL"" collected 1.25 from pot",2026-09-10T04:18:15.711Z,178901389571101
"Uncalled bet of 1.50 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-10T04:18:15.711Z,178901389571100
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:18:14.900Z,178901389490000
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:18:13.934Z,178901389393400
"""jamie @ pL_pd5IgIf"" folds",2026-09-10T04:18:12.261Z,178901389226100
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:18:11.333Z,178901389133300
"""R Y A N @ GO72Iwd2XL"" raises to 2.00",2026-09-10T04:18:09.014Z,178901388901400
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-10T04:18:04.587Z,178901388458708
"""Kobe @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-10T04:18:04.587Z,178901388458707
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (130.28) | #5 ""Kobe @ DRSv3IR7B7"" (89.75) | #6 ""jahan @ iacG4hF18c"" (36.82) | #7 ""R Y A N @ GO72Iwd2XL"" (339.65) | #10 ""Heech @ _qqRpJaEYj"" (69.86)",2026-09-10T04:18:04.587Z,178901388458701
"-- starting hand #532 (id: nuu9rh72zfxc)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-10T04:18:04.587Z,178901388458700
"-- ending hand #531 --",2026-09-10T04:17:58.520Z,178901387852002
"""R Y A N @ GO72Iwd2XL"" collected 88.00 from pot with Flush, A High (combination: 5♥, 6♥, 7♥, 8♥, A♥)",2026-09-10T04:17:58.520Z,178901387852001
"""R Y A N @ GO72Iwd2XL"" shows a 6♥, A♥.",2026-09-10T04:17:58.520Z,178901387852000
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:17:57.628Z,178901387762800
"""Heech @ _qqRpJaEYj"" calls 25.25",2026-09-10T04:17:56.738Z,178901387673800
"""R Y A N @ GO72Iwd2XL"" bets 25.25",2026-09-10T04:17:55.407Z,178901387540700
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T04:17:43.654Z,178901386365400
"River: 6♣, 3♣, 5♥, 8♥ [7♥]",2026-09-10T04:17:41.311Z,178901386131100
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:17:40.487Z,178901386048700
"""Kobe @ DRSv3IR7B7"" calls 8.75",2026-09-10T04:17:39.589Z,178901385958900
"""Heech @ _qqRpJaEYj"" calls 8.75",2026-09-10T04:17:37.116Z,178901385711600
"""R Y A N @ GO72Iwd2XL"" bets 8.75",2026-09-10T04:17:31.454Z,178901385145400
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:17:25.327Z,178901384532700
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T04:17:24.248Z,178901384424800
"Turn: 6♣, 3♣, 5♥ [8♥]",2026-09-10T04:17:22.550Z,178901384255000
"""jahan @ iacG4hF18c"" calls 2.25",2026-09-10T04:17:21.731Z,178901384173100
"""Kobe @ DRSv3IR7B7"" calls 2.25",2026-09-10T04:17:20.297Z,178901384029700
"""Heech @ _qqRpJaEYj"" calls 2.25",2026-09-10T04:17:17.751Z,178901383775100
"""R Y A N @ GO72Iwd2XL"" bets 2.25",2026-09-10T04:17:13.605Z,178901383360500
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:17:11.025Z,178901383102500
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T04:17:08.960Z,178901382896000
"Flop:  [6♣, 3♣, 5♥]",2026-09-10T04:17:07.449Z,178901382744900
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T04:17:06.639Z,178901382663900
"""jamie @ pL_pd5IgIf"" folds",2026-09-10T04:17:05.072Z,178901382507200
"""Heech @ _qqRpJaEYj"" calls 0.50",2026-09-10T04:17:00.942Z,178901382094200
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-10T04:17:00.094Z,178901382009400
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-10T04:16:44.944Z,178901380494400
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-10T04:16:43.851Z,178901380385108
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-10T04:16:43.851Z,178901380385107
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (130.53) | #5 ""Kobe @ DRSv3IR7B7"" (101.25) | #6 ""jahan @ iacG4hF18c"" (39.57) | #7 ""R Y A N @ GO72Iwd2XL"" (288.40) | #10 ""Heech @ _qqRpJaEYj"" (106.61)",2026-09-10T04:16:43.851Z,178901380385101
"-- starting hand #531 (id: idqm51s7kn6j)  No Limit Texas Hold'em (dealer: ""Heech @ _qqRpJaEYj"") --",2026-09-10T04:16:43.851Z,178901380385100
"-- ending hand #530 --",2026-09-10T04:16:37.883Z,178901379788302
"""Kobe @ DRSv3IR7B7"" collected 1.25 from pot",2026-09-10T04:16:37.883Z,178901379788301
"Uncalled bet of 1.00 returned to ""Kobe @ DRSv3IR7B7""",2026-09-10T04:16:37.883Z,178901379788300
"""jamie @ pL_pd5IgIf"" folds",2026-09-10T04:16:37.060Z,178901379706000
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:16:36.174Z,178901379617400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-10T04:16:35.332Z,178901379533200
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:16:34.377Z,178901379437700
"""Kobe @ DRSv3IR7B7"" raises to 1.50",2026-09-10T04:16:32.224Z,178901379222400
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-10T04:16:27.013Z,178901378701308
"""Heech @ _qqRpJaEYj"" posts a small blind of 0.25",2026-09-10T04:16:27.013Z,178901378701307
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (131.03) | #5 ""Kobe @ DRSv3IR7B7"" (100.50) | #6 ""jahan @ iacG4hF18c"" (39.57) | #7 ""R Y A N @ GO72Iwd2XL"" (288.40) | #10 ""Heech @ _qqRpJaEYj"" (106.86)",2026-09-10T04:16:27.013Z,178901378701301
"-- starting hand #530 (id: b7wssxujawsc)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-10T04:16:27.013Z,178901378701300
"""Heech @ _qqRpJaEYj"" shows a 2♥.",2026-09-10T04:16:23.699Z,178901378369900
"-- ending hand #529 --",2026-09-10T04:16:20.491Z,178901378049102
"""R Y A N @ GO72Iwd2XL"" collected 11.00 from pot with Pair, 6's (combination: 5♥, K♦, A♦, 6♣, 6♠)",2026-09-10T04:16:20.491Z,178901378049101
"""R Y A N @ GO72Iwd2XL"" shows a A♦, K♦.",2026-09-10T04:16:20.491Z,178901378049100
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:16:19.679Z,178901377967900
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:16:10.840Z,178901377084000
"River: 3♣, 4♠, 6♣, 6♠ [5♥]",2026-09-10T04:16:09.267Z,178901376926700
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:16:08.461Z,178901376846100
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:16:06.689Z,178901376668900
"Turn: 3♣, 4♠, 6♣ [6♠]",2026-09-10T04:16:05.470Z,178901376547000
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:16:04.665Z,178901376466500
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:15:58.974Z,178901375897400
"Flop:  [3♣, 4♠, 6♣]",2026-09-10T04:15:53.963Z,178901375396300
"""jahan @ iacG4hF18c"" calls 4.50",2026-09-10T04:15:53.086Z,178901375308600
"""jamie @ pL_pd5IgIf"" folds",2026-09-10T04:15:51.904Z,178901375190400
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:15:50.092Z,178901375009200
"""R Y A N @ GO72Iwd2XL"" raises to 4.50",2026-09-10T04:15:48.422Z,178901374842200
"""jahan @ iacG4hF18c"" calls 1.50",2026-09-10T04:15:45.191Z,178901374519100
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:15:43.910Z,178901374391000
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-10T04:15:43.025Z,178901374302500
"""Heech @ _qqRpJaEYj"" posts a big blind of 0.50",2026-09-10T04:15:41.339Z,178901374133908
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-10T04:15:41.339Z,178901374133907
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (132.53) | #5 ""Kobe @ DRSv3IR7B7"" (100.50) | #6 ""jahan @ iacG4hF18c"" (44.07) | #7 ""R Y A N @ GO72Iwd2XL"" (281.90) | #10 ""Heech @ _qqRpJaEYj"" (107.36)",2026-09-10T04:15:41.339Z,178901374133901
"-- starting hand #529 (id: ktghm6f2yowq)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-10T04:15:41.339Z,178901374133900
"-- ending hand #528 --",2026-09-10T04:15:38.376Z,178901373837602
"""R Y A N @ GO72Iwd2XL"" collected 32.00 from pot",2026-09-10T04:15:38.376Z,178901373837601
"Uncalled bet of 17.00 returned to ""R Y A N @ GO72Iwd2XL""",2026-09-10T04:15:38.376Z,178901373837600
"""jamie @ pL_pd5IgIf"" folds",2026-09-10T04:15:37.571Z,178901373757100
"""R Y A N @ GO72Iwd2XL"" bets 17.00",2026-09-10T04:15:06.731Z,178901370673100
"River: 8♠, 5♥, 2♦, 9♥ [6♣]",2026-09-10T04:14:55.476Z,178901369547600
"""R Y A N @ GO72Iwd2XL"" calls 8.00",2026-09-10T04:14:54.584Z,178901369458400
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:14:52.145Z,178901369214500
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:14:50.358Z,178901369035800
"""jamie @ pL_pd5IgIf"" bets 8.00",2026-09-10T04:14:48.437Z,178901368843700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:14:45.923Z,178901368592300
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:14:43.120Z,178901368312000
"Turn: 8♠, 5♥, 2♦ [9♥]",2026-09-10T04:14:24.160Z,178901366416000
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T04:14:23.342Z,178901366334200
"""jamie @ pL_pd5IgIf"" checks",2026-09-10T04:14:19.832Z,178901365983200
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:14:15.907Z,178901365590700
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:14:13.702Z,178901365370200
"Flop:  [8♠, 5♥, 2♦]",2026-09-10T04:14:08.842Z,178901364884200
"""Kobe @ DRSv3IR7B7"" calls 4.00",2026-09-10T04:14:08.035Z,178901364803500
"""jamie @ pL_pd5IgIf"" calls 4.00",2026-09-10T04:14:06.460Z,178901364646000
"""R Y A N @ GO72Iwd2XL"" calls 4.00",2026-09-10T04:14:04.474Z,178901364447400
"""jahan @ iacG4hF18c"" raises to 4.00",2026-09-10T04:14:00.701Z,178901364070100
"""Kobe @ DRSv3IR7B7"" calls 1.50",2026-09-10T04:13:56.239Z,178901363623900
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-10T04:13:54.105Z,178901363410500
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:13:51.336Z,178901363133600
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-10T04:13:49.565Z,178901362956508
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-10T04:13:49.565Z,178901362956507
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (144.53) | #5 ""Kobe @ DRSv3IR7B7"" (104.50) | #6 ""jahan @ iacG4hF18c"" (48.07) | #7 ""R Y A N @ GO72Iwd2XL"" (261.90) | #10 ""Heech @ _qqRpJaEYj"" (107.36)",2026-09-10T04:13:49.565Z,178901362956501
"-- starting hand #528 (id: p4iget8z6fzr)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-10T04:13:49.565Z,178901362956500
"-- ending hand #527 --",2026-09-10T04:13:46.596Z,178901362659602
"""jamie @ pL_pd5IgIf"" collected 5.25 from pot",2026-09-10T04:13:46.596Z,178901362659601
"Uncalled bet of 5.25 returned to ""jamie @ pL_pd5IgIf""",2026-09-10T04:13:46.596Z,178901362659600
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:13:45.770Z,178901362577000
"""jamie @ pL_pd5IgIf"" bets 5.25",2026-09-10T04:13:44.876Z,178901362487600
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:13:42.752Z,178901362275200
"River: Q♥, 4♣, 7♣, 7♠ [Q♦]",2026-09-10T04:13:41.453Z,178901362145300
"""jamie @ pL_pd5IgIf"" checks",2026-09-10T04:13:40.605Z,178901362060500
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:13:39.181Z,178901361918100
"Turn: Q♥, 4♣, 7♣ [7♠]",2026-09-10T04:13:36.959Z,178901361695900
"""jahan @ iacG4hF18c"" calls 1.00",2026-09-10T04:13:36.104Z,178901361610400
"""jamie @ pL_pd5IgIf"" bets 1.00",2026-09-10T04:13:34.677Z,178901361467700
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:13:32.018Z,178901361201800
"Flop:  [Q♥, 4♣, 7♣]",2026-09-10T04:13:30.252Z,178901361025200
"""jahan @ iacG4hF18c"" calls 1.50",2026-09-10T04:13:29.422Z,178901360942200
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:13:27.990Z,178901360799000
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-10T04:13:27.123Z,178901360712300
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:13:21.916Z,178901360191600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-10T04:13:20.675Z,178901360067500
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-10T04:13:18.973Z,178901359897308
"""Kobe @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-10T04:13:18.973Z,178901359897307
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (141.78) | #5 ""Kobe @ DRSv3IR7B7"" (104.75) | #6 ""jahan @ iacG4hF18c"" (50.57) | #7 ""R Y A N @ GO72Iwd2XL"" (261.90) | #10 ""Heech @ _qqRpJaEYj"" (107.36)",2026-09-10T04:13:18.973Z,178901359897301
"-- starting hand #527 (id: ep6u5gtzlkwk)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-10T04:13:18.973Z,178901359897300
"-- ending hand #526 --",2026-09-10T04:13:12.970Z,178901359297002
"""Heech @ _qqRpJaEYj"" collected 33.71 from pot with Flush, K High (combination: 5♦, 9♦, 10♦, Q♦, K♦)",2026-09-10T04:13:12.970Z,178901359297001
"""Heech @ _qqRpJaEYj"" shows a K♦, 5♦.",2026-09-10T04:13:12.970Z,178901359297000
"""jahan @ iacG4hF18c"" calls 10.11",2026-09-10T04:13:12.154Z,178901359215400
"""Heech @ _qqRpJaEYj"" bets 10.11",2026-09-10T04:13:09.501Z,178901358950100
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:13:07.324Z,178901358732400
"River: Q♦, 4♠, 2♦, 10♦ [9♦]",2026-09-10T04:13:03.812Z,178901358381200
"""Heech @ _qqRpJaEYj"" calls 3.37",2026-09-10T04:13:02.989Z,178901358298900
"""jahan @ iacG4hF18c"" bets 3.37",2026-09-10T04:12:58.640Z,178901357864000
"Turn: Q♦, 4♠, 2♦ [10♦]",2026-09-10T04:12:53.943Z,178901357394300
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-10T04:12:53.010Z,178901357301000
"""jahan @ iacG4hF18c"" calls 2.25",2026-09-10T04:12:51.206Z,178901357120600
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:12:50.127Z,178901357012700
"""Heech @ _qqRpJaEYj"" bets 2.25",2026-09-10T04:12:49.239Z,178901356923900
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:12:46.543Z,178901356654300
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:12:45.011Z,178901356501100
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T04:12:43.474Z,178901356347400
"Flop:  [Q♦, 4♠, 2♦]",2026-09-10T04:12:42.490Z,178901356249000
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T04:12:41.678Z,178901356167800
"""jamie @ pL_pd5IgIf"" folds",2026-09-10T04:12:38.934Z,178901355893400
"""Heech @ _qqRpJaEYj"" calls 0.50",2026-09-10T04:12:35.899Z,178901355589900
"""R Y A N @ GO72Iwd2XL"" calls 0.50",2026-09-10T04:12:33.743Z,178901355374300
"""jahan @ iacG4hF18c"" calls 0.50",2026-09-10T04:12:32.295Z,178901355229500
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-10T04:12:31.088Z,178901355108808
"""jamie @ pL_pd5IgIf"" posts a small blind of 0.25",2026-09-10T04:12:31.088Z,178901355108807
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (142.03) | #5 ""Kobe @ DRSv3IR7B7"" (105.25) | #6 ""jahan @ iacG4hF18c"" (66.80) | #7 ""R Y A N @ GO72Iwd2XL"" (262.40) | #10 ""Heech @ _qqRpJaEYj"" (89.88)",2026-09-10T04:12:31.088Z,178901355108801
"-- starting hand #526 (id: xvwu9x5qwv5w)  No Limit Texas Hold'em (dealer: ""Heech @ _qqRpJaEYj"") --",2026-09-10T04:12:31.088Z,178901355108800
"""jamie @ pL_pd5IgIf"" shows a 2♣, 7♣.",2026-09-10T04:12:25.751Z,178901354575100
"-- ending hand #525 --",2026-09-10T04:12:24.479Z,178901354447902
"""jamie @ pL_pd5IgIf"" collected 5.00 from pot",2026-09-10T04:12:24.479Z,178901354447901
"Uncalled bet of 2.50 returned to ""jamie @ pL_pd5IgIf""",2026-09-10T04:12:24.479Z,178901354447900
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:12:23.651Z,178901354365100
"""jamie @ pL_pd5IgIf"" bets 2.50",2026-09-10T04:12:22.633Z,178901354263300
"""Heech @ _qqRpJaEYj"" checks",2026-09-10T04:12:19.120Z,178901353912000
"Turn: 4♣, Q♦, 10♥ [A♥]",2026-09-10T04:12:17.071Z,178901353707100
"""Heech @ _qqRpJaEYj"" calls 1.00",2026-09-10T04:12:16.234Z,178901353623400
"""jamie @ pL_pd5IgIf"" bets 1.00",2026-09-10T04:12:13.268Z,178901353326800
"""Heech @ _qqRpJaEYj"" checks",2026-09-10T04:12:11.131Z,178901353113100
"Flop:  [4♣, Q♦, 10♥]",2026-09-10T04:12:08.509Z,178901352850900
"""Heech @ _qqRpJaEYj"" calls 1.50",2026-09-10T04:12:07.702Z,178901352770200
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-10T04:12:05.473Z,178901352547300
"""Heech @ _qqRpJaEYj"" calls 0.50",2026-09-10T04:12:03.249Z,178901352324900
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-10T04:12:01.643Z,178901352164300
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:12:00.721Z,178901352072100
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:11:58.649Z,178901351864900
"""jamie @ pL_pd5IgIf"" posts a big blind of 0.50",2026-09-10T04:11:57.702Z,178901351770208
"""Heech @ _qqRpJaEYj"" posts a small blind of 0.25",2026-09-10T04:11:57.702Z,178901351770207
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (139.53) | #5 ""Kobe @ DRSv3IR7B7"" (105.25) | #6 ""jahan @ iacG4hF18c"" (66.80) | #7 ""R Y A N @ GO72Iwd2XL"" (262.40) | #10 ""Heech @ _qqRpJaEYj"" (92.38)",2026-09-10T04:11:57.702Z,178901351770201
"-- starting hand #525 (id: a2eamjddytiu)  No Limit Texas Hold'em (dealer: ""R Y A N @ GO72Iwd2XL"") --",2026-09-10T04:11:57.702Z,178901351770200
"""R Y A N @ GO72Iwd2XL"" shows a 7♦.",2026-09-10T04:11:53.986Z,178901351398600
"-- ending hand #524 --",2026-09-10T04:11:51.151Z,178901351115104
"""Heech @ _qqRpJaEYj"" collected 14.24 from pot with Straight, 7 High (combination: 3♣, 4♦, 5♥, 6♠, 7♣)",2026-09-10T04:11:51.151Z,178901351115103
"""jahan @ iacG4hF18c"" collected 14.23 from pot with Straight, 7 High (combination: 3♣, 4♦, 5♥, 6♠, 7♥)",2026-09-10T04:11:51.151Z,178901351115102
"""jahan @ iacG4hF18c"" shows a 7♥, J♥.",2026-09-10T04:11:51.151Z,178901351115101
"""Heech @ _qqRpJaEYj"" shows a 7♣, 10♣.",2026-09-10T04:11:51.151Z,178901351115100
"""jahan @ iacG4hF18c"" calls 9.49",2026-09-10T04:11:50.325Z,178901351032500
"""Heech @ _qqRpJaEYj"" bets 9.49",2026-09-10T04:11:49.440Z,178901350944000
"River: 5♥, 3♣, 6♠, 4♠ [4♦]",2026-09-10T04:11:45.184Z,178901350518400
"""jahan @ iacG4hF18c"" calls 2.37",2026-09-10T04:11:44.369Z,178901350436900
"""jamie @ pL_pd5IgIf"" folds",2026-09-10T04:11:43.127Z,178901350312700
"""Heech @ _qqRpJaEYj"" bets 2.37",2026-09-10T04:11:42.221Z,178901350222100
"Turn: 5♥, 3♣, 6♠ [4♠]",2026-09-10T04:11:38.739Z,178901349873900
"""jahan @ iacG4hF18c"" checks",2026-09-10T04:11:37.911Z,178901349791100
"""jamie @ pL_pd5IgIf"" checks",2026-09-10T04:11:36.230Z,178901349623000
"""Heech @ _qqRpJaEYj"" checks",2026-09-10T04:11:33.822Z,178901349382200
"Flop:  [5♥, 3♣, 6♠]",2026-09-10T04:11:28.884Z,178901348888400
"""Heech @ _qqRpJaEYj"" calls 1.50",2026-09-10T04:11:27.976Z,178901348797600
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-10T04:11:22.809Z,178901348280900
"""jahan @ iacG4hF18c"" calls 1.50",2026-09-10T04:11:21.813Z,178901348181300
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:11:20.911Z,178901348091100
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-10T04:11:20.014Z,178901348001400
"""Heech @ _qqRpJaEYj"" posts a big blind of 0.50",2026-09-10T04:11:18.279Z,178901347827908
"""R Y A N @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-10T04:11:18.279Z,178901347827907
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (141.03) | #5 ""Kobe @ DRSv3IR7B7"" (105.25) | #6 ""jahan @ iacG4hF18c"" (65.93) | #7 ""R Y A N @ GO72Iwd2XL"" (262.65) | #10 ""Heech @ _qqRpJaEYj"" (91.50)",2026-09-10T04:11:18.279Z,178901347827901
"-- starting hand #524 (id: 8dkne9ltwz4x)  No Limit Texas Hold'em (dealer: ""jahan @ iacG4hF18c"") --",2026-09-10T04:11:18.279Z,178901347827900
"""jamie @ pL_pd5IgIf"" shows a A♦.",2026-09-10T04:11:12.847Z,178901347284700
"-- ending hand #523 --",2026-09-10T04:11:11.677Z,178901347167702
"""R Y A N @ GO72Iwd2XL"" collected 17.75 from pot with Straight, 10 High (combination: 6♣, 7♦, 8♠, 9♦, 10♠)",2026-09-10T04:11:11.677Z,178901347167701
"""R Y A N @ GO72Iwd2XL"" shows a 8♠, 9♦.",2026-09-10T04:11:11.677Z,178901347167700
"""jamie @ pL_pd5IgIf"" calls 6.25",2026-09-10T04:11:10.789Z,178901347078900
"""R Y A N @ GO72Iwd2XL"" bets 6.25",2026-09-10T04:11:09.925Z,178901346992500
"River: 10♠, A♠, 6♣, 7♥ [7♦]",2026-09-10T04:11:05.266Z,178901346526600
"""jamie @ pL_pd5IgIf"" checks",2026-09-10T04:11:04.398Z,178901346439800
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:11:02.753Z,178901346275300
"Turn: 10♠, A♠, 6♣ [7♥]",2026-09-10T04:10:59.010Z,178901345901000
"""R Y A N @ GO72Iwd2XL"" calls 1.00",2026-09-10T04:10:58.193Z,178901345819300
"""jamie @ pL_pd5IgIf"" bets 1.00",2026-09-10T04:10:56.547Z,178901345654700
"""R Y A N @ GO72Iwd2XL"" checks",2026-09-10T04:10:54.286Z,178901345428600
"Flop:  [10♠, A♠, 6♣]",2026-09-10T04:10:52.606Z,178901345260600
"""R Y A N @ GO72Iwd2XL"" calls 1.50",2026-09-10T04:10:51.759Z,178901345175900
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:10:50.361Z,178901345036100
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:10:49.099Z,178901344909900
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-10T04:10:48.227Z,178901344822700
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:10:46.083Z,178901344608300
"""R Y A N @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-10T04:10:44.466Z,178901344446608
"""jahan @ iacG4hF18c"" posts a small blind of 0.25",2026-09-10T04:10:44.466Z,178901344446607
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (149.78) | #5 ""Kobe @ DRSv3IR7B7"" (105.25) | #6 ""jahan @ iacG4hF18c"" (66.18) | #7 ""R Y A N @ GO72Iwd2XL"" (253.65) | #10 ""Heech @ _qqRpJaEYj"" (91.50)",2026-09-10T04:10:44.466Z,178901344446601
"-- starting hand #523 (id: 1ztl7pqnjijx)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-10T04:10:44.466Z,178901344446600
"-- ending hand #522 --",2026-09-10T04:10:38.498Z,178901343849802
"""jamie @ pL_pd5IgIf"" collected 1.25 from pot",2026-09-10T04:10:38.498Z,178901343849801
"Uncalled bet of 1.00 returned to ""jamie @ pL_pd5IgIf""",2026-09-10T04:10:38.498Z,178901343849800
"""jahan @ iacG4hF18c"" folds",2026-09-10T04:10:37.692Z,178901343769200
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T04:10:36.698Z,178901343669800
"""jamie @ pL_pd5IgIf"" raises to 1.50",2026-09-10T04:10:35.828Z,178901343582800
"""Heech @ _qqRpJaEYj"" folds",2026-09-10T04:10:33.564Z,178901343356400
"""R Y A N @ GO72Iwd2XL"" folds",2026-09-10T04:10:32.508Z,178901343250800
"""jahan @ iacG4hF18c"" posts a big blind of 0.50",2026-09-10T04:10:30.894Z,178901343089408
"""Kobe @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-10T04:10:30.894Z,178901343089407
"Player stacks: #3 ""jamie @ pL_pd5IgIf"" (149.03) | #5 ""Kobe @ DRSv3IR7B7"" (105.50) | #6 ""jahan @ iacG4hF18c"" (66.68) | #7 ""R Y A N @ GO72Iwd2XL"" (253.65) | #10 ""Heech @ _qqRpJaEYj"" (91.50)",2026-09-10T04:10:30.894Z,178901343089401
"-- starting hand #522 (id: f3tppnck9gvw)  No Limit Texas Hold'em (dealer: ""jamie @ pL_pd5IgIf"") --",2026-09-10T04:10:30.894Z,178901343089400
"-- ending hand #521 --",2026-09-10T04:10:24.982Z,178901342498202
