entry,at,order
"-- starting hand #225 (id: dblawvvdpzuj)  No Limit Texas Hold'em (dealer: ""JJ @ UhN2CSq8yk"") --",2026-09-20T22:16:11.123Z,178994257112300
"-- ending hand #224 --",2026-09-20T22:16:08.119Z,178994256811904
"""Jason @ fYqcH1JWT_"" collected 1.50 from pot with Two Pair, K's & Q's (combination: A♦, Q♣, Q♦, K♦, K♣)",2026-09-20T22:16:08.119Z,178994256811903
"""Jason @ fYqcH1JWT_"" shows a A♦, 10♠.",2026-09-20T22:16:08.119Z,178994256811902
"""Fish @ Rd4XHpxbuy"" shows a 10♥, 4♠.",2026-09-20T22:16:08.119Z,178994256811901
"""JJ @ UhN2CSq8yk"" shows a 7♦, 9♠.",2026-09-20T22:16:08.119Z,178994256811900
"""Jason @ fYqcH1JWT_"" checks",2026-09-20T22:16:07.307Z,178994256730700
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:16:06.330Z,178994256633000
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:16:05.437Z,178994256543700
"River: Q♣, Q♦, K♦, K♣ [5♠]",2026-09-20T22:16:04.768Z,178994256476800
"""Jason @ fYqcH1JWT_"" checks",2026-09-20T22:16:03.960Z,178994256396000
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:16:02.851Z,178994256285100
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:16:00.087Z,178994256008700
"Turn: Q♣, Q♦, K♦ [K♣]",2026-09-20T22:15:59.681Z,178994255968100
"""Jason @ fYqcH1JWT_"" checks",2026-09-20T22:15:58.858Z,178994255885800
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:15:57.640Z,178994255764000
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:15:56.781Z,178994255678100
"Flop:  [Q♣, Q♦, K♦]",2026-09-20T22:15:52.451Z,178994255245100
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:15:51.629Z,178994255162900
"""JJ @ UhN2CSq8yk"" calls 0.50",2026-09-20T22:15:49.447Z,178994254944700
"""Jason @ fYqcH1JWT_"" calls 0.50",2026-09-20T22:15:40.075Z,178994254007500
"""Victor W @ GO72Iwd2XL"" folds",2026-09-20T22:15:38.435Z,178994253843500
"""Fish @ Rd4XHpxbuy"" posts a big blind of 0.50",2026-09-20T22:15:31.252Z,178994253125208
"""JJ @ UhN2CSq8yk"" posts a small blind of 0.25",2026-09-20T22:15:31.252Z,178994253125207
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (156.31) | #2 ""Victor W @ GO72Iwd2XL"" (126.99) | #4 ""Jason @ fYqcH1JWT_"" (58.41) | #9 ""JJ @ UhN2CSq8yk"" (169.47)",2026-09-20T22:15:31.252Z,178994253125202
"-- starting hand #224 (id: zwep722wyfxi)  No Limit Texas Hold'em (dead button) --",2026-09-20T22:15:31.252Z,178994253125201
"The player ""Neel @ WyajbU_LR7"" quits the game with a stack of 0.00.",2026-09-20T22:15:31.252Z,178994253125200
"-- ending hand #223 --",2026-09-20T22:15:28.213Z,178994252821301
"""Victor W @ GO72Iwd2XL"" collected 33.50 from pot with Straight, Q High (combination: 8♥, 9♥, 10♠, J♦, Q♣)",2026-09-20T22:15:28.213Z,178994252821300
"River: 4♥, J♦, 10♠, 8♥ [9♥]",2026-09-20T22:15:24.209Z,178994252420900
"Turn: 4♥, J♦, 10♠ [8♥]",2026-09-20T22:15:20.205Z,178994252020500
"""Neel @ WyajbU_LR7"" shows a K♠, K♣.",2026-09-20T22:15:16.198Z,178994251619801
"""Victor W @ GO72Iwd2XL"" shows a 9♣, Q♣.",2026-09-20T22:15:16.198Z,178994251619800
"Some players choose to not run it twice.",2026-09-20T22:15:15.343Z,178994251534301
"""Victor W @ GO72Iwd2XL"" chooses to not run it twice.",2026-09-20T22:15:15.343Z,178994251534300
"""Neel @ WyajbU_LR7"" chooses to  run it twice.",2026-09-20T22:15:15.092Z,178994251509200
"Remaining players decide whether to run it twice.",2026-09-20T22:15:14.133Z,178994251413301
"""Victor W @ GO72Iwd2XL"" calls 9.50",2026-09-20T22:15:14.133Z,178994251413300
"""Neel @ WyajbU_LR7"" bets 9.50 and go all in",2026-09-20T22:15:12.645Z,178994251264500
"Flop:  [4♥, J♦, 10♠]",2026-09-20T22:15:09.791Z,178994250979100
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:15:08.886Z,178994250888600
"""Victor W @ GO72Iwd2XL"" calls 6.00",2026-09-20T22:15:07.960Z,178994250796000
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:15:06.955Z,178994250695500
"""Neel @ WyajbU_LR7"" raises to 6.00",2026-09-20T22:15:01.534Z,178994250153400
"""Jason @ fYqcH1JWT_"" calls 2.00",2026-09-20T22:14:57.607Z,178994249760700
"""Victor W @ GO72Iwd2XL"" raises to 2.00",2026-09-20T22:14:55.268Z,178994249526800
"""Fish @ Rd4XHpxbuy"" folds",2026-09-20T22:14:51.952Z,178994249195200
"""JJ @ UhN2CSq8yk"" posts a big blind of 0.50",2026-09-20T22:14:51.074Z,178994249107408
"""Neel @ WyajbU_LR7"" posts a small blind of 0.25",2026-09-20T22:14:51.074Z,178994249107407
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (156.31) | #2 ""Victor W @ GO72Iwd2XL"" (108.99) | #4 ""Jason @ fYqcH1JWT_"" (60.41) | #5 ""Neel @ WyajbU_LR7"" (15.50) | #9 ""JJ @ UhN2CSq8yk"" (169.97)",2026-09-20T22:14:51.074Z,178994249107401
"-- starting hand #223 (id: efnpwtwutukm)  No Limit Texas Hold'em (dealer: ""Jason @ fYqcH1JWT_"") --",2026-09-20T22:14:51.074Z,178994249107400
"-- ending hand #222 --",2026-09-20T22:14:45.075Z,178994248507502
"""JJ @ UhN2CSq8yk"" collected 1.50 from pot",2026-09-20T22:14:45.075Z,178994248507501
"Uncalled bet of 1.12 returned to ""JJ @ UhN2CSq8yk""",2026-09-20T22:14:45.075Z,178994248507500
"""Neel @ WyajbU_LR7"" folds",2026-09-20T22:14:44.190Z,178994248419000
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:14:43.325Z,178994248332500
"""JJ @ UhN2CSq8yk"" bets 1.12",2026-09-20T22:14:40.457Z,178994248045700
"""Neel @ WyajbU_LR7"" checks",2026-09-20T22:14:36.821Z,178994247682100
"""Jason @ fYqcH1JWT_"" checks",2026-09-20T22:14:23.092Z,178994246309200
"Flop:  [K♥, 2♦, 6♦]",2026-09-20T22:14:21.660Z,178994246166000
"""Neel @ WyajbU_LR7"" checks",2026-09-20T22:14:20.730Z,178994246073000
"""Jason @ fYqcH1JWT_"" calls 0.50",2026-09-20T22:14:19.809Z,178994245980900
"""Victor W @ GO72Iwd2XL"" folds",2026-09-20T22:14:18.501Z,178994245850100
"""Fish @ Rd4XHpxbuy"" folds",2026-09-20T22:14:05.920Z,178994244592000
"""JJ @ UhN2CSq8yk"" calls 0.50",2026-09-20T22:14:04.889Z,178994244488900
"""Neel @ WyajbU_LR7"" posts a big blind of 0.50",2026-09-20T22:14:03.837Z,178994244383708
"""Jason @ fYqcH1JWT_"" posts a small blind of 0.25",2026-09-20T22:14:03.837Z,178994244383707
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (156.31) | #2 ""Victor W @ GO72Iwd2XL"" (108.99) | #4 ""Jason @ fYqcH1JWT_"" (60.91) | #5 ""Neel @ WyajbU_LR7"" (16.00) | #9 ""JJ @ UhN2CSq8yk"" (168.97)",2026-09-20T22:14:03.837Z,178994244383701
"-- starting hand #222 (id: nvfasipeo5p7)  No Limit Texas Hold'em (dealer: ""Victor W @ GO72Iwd2XL"") --",2026-09-20T22:14:03.837Z,178994244383700
"""JJ @ UhN2CSq8yk"" shows a 5♦.",2026-09-20T22:13:59.791Z,178994243979100
"-- ending hand #221 --",2026-09-20T22:13:57.189Z,178994243718902
"""Victor W @ GO72Iwd2XL"" collected 6.00 from pot",2026-09-20T22:13:57.189Z,178994243718901
"Uncalled bet of 6.00 returned to ""Victor W @ GO72Iwd2XL""",2026-09-20T22:13:57.189Z,178994243718900
"""Fish @ Rd4XHpxbuy"" folds",2026-09-20T22:13:56.370Z,178994243637000
"""Victor W @ GO72Iwd2XL"" bets 6.00",2026-09-20T22:13:55.389Z,178994243538900
"Flop:  [5♥, 10♦, J♥]",2026-09-20T22:13:52.354Z,178994243235400
"""Fish @ Rd4XHpxbuy"" calls 2.50",2026-09-20T22:13:51.414Z,178994243141400
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:13:50.549Z,178994243054900
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:13:49.108Z,178994242910800
"""Victor W @ GO72Iwd2XL"" raises to 2.50",2026-09-20T22:13:47.731Z,178994242773100
"""Fish @ Rd4XHpxbuy"" calls 0.50",2026-09-20T22:13:44.640Z,178994242464000
"""JJ @ UhN2CSq8yk"" calls 0.50",2026-09-20T22:13:41.207Z,178994242120700
"""Neel @ WyajbU_LR7"" folds",2026-09-20T22:13:31.870Z,178994241187000
"""Jason @ fYqcH1JWT_"" posts a big blind of 0.50",2026-09-20T22:13:29.587Z,178994240958708
"""Victor W @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-20T22:13:29.587Z,178994240958707
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (158.81) | #2 ""Victor W @ GO72Iwd2XL"" (105.49) | #4 ""Jason @ fYqcH1JWT_"" (61.41) | #5 ""Neel @ WyajbU_LR7"" (16.00) | #9 ""JJ @ UhN2CSq8yk"" (169.47)",2026-09-20T22:13:29.587Z,178994240958701
"-- starting hand #221 (id: 0v9f9ocu4ult)  No Limit Texas Hold'em (dealer: ""Fish @ Rd4XHpxbuy"") --",2026-09-20T22:13:29.587Z,178994240958700
"-- ending hand #220 --",2026-09-20T22:13:23.675Z,178994240367502
"""Neel @ WyajbU_LR7"" collected 1.50 from pot",2026-09-20T22:13:23.675Z,178994240367501
"Uncalled bet of 0.75 returned to ""Neel @ WyajbU_LR7""",2026-09-20T22:13:23.675Z,178994240367500
"""Fish @ Rd4XHpxbuy"" folds",2026-09-20T22:13:22.855Z,178994240285500
"""Neel @ WyajbU_LR7"" bets 0.75",2026-09-20T22:13:21.875Z,178994240187500
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:13:17.790Z,178994239779000
"Flop:  [7♦, 4♦, 9♣]",2026-09-20T22:13:16.345Z,178994239634500
"""Victor W @ GO72Iwd2XL"" folds",2026-09-20T22:13:15.519Z,178994239551900
"""Fish @ Rd4XHpxbuy"" calls 0.50",2026-09-20T22:13:14.662Z,178994239466200
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:13:07.662Z,178994238766200
"""Neel @ WyajbU_LR7"" calls 0.50",2026-09-20T22:13:03.089Z,178994238308900
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:13:01.382Z,178994238138200
"""Victor W @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-20T22:12:59.666Z,178994237966608
"""Fish @ Rd4XHpxbuy"" posts a small blind of 0.25",2026-09-20T22:12:59.666Z,178994237966607
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (159.31) | #2 ""Victor W @ GO72Iwd2XL"" (105.99) | #4 ""Jason @ fYqcH1JWT_"" (61.41) | #5 ""Neel @ WyajbU_LR7"" (15.00) | #9 ""JJ @ UhN2CSq8yk"" (169.47)",2026-09-20T22:12:59.666Z,178994237966601
"-- starting hand #220 (id: smazs2wpq7fn)  No Limit Texas Hold'em (dealer: ""JJ @ UhN2CSq8yk"") --",2026-09-20T22:12:59.666Z,178994237966600
"""JJ @ UhN2CSq8yk"" shows a 6♣.",2026-09-20T22:12:55.732Z,178994237573200
"-- ending hand #219 --",2026-09-20T22:12:53.061Z,178994237306102
"""Fish @ Rd4XHpxbuy"" collected 7.50 from pot",2026-09-20T22:12:53.061Z,178994237306101
"Uncalled bet of 4.25 returned to ""Fish @ Rd4XHpxbuy""",2026-09-20T22:12:53.061Z,178994237306100
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:12:52.227Z,178994237222700
"""Fish @ Rd4XHpxbuy"" bets 4.25",2026-09-20T22:12:47.078Z,178994236707800
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:12:41.302Z,178994236130200
"Flop:  [K♣, 6♠, 2♠]",2026-09-20T22:12:38.050Z,178994235805000
"""JJ @ UhN2CSq8yk"" calls 3.50",2026-09-20T22:12:37.208Z,178994235720800
"""Neel @ WyajbU_LR7"" folds",2026-09-20T22:12:34.792Z,178994235479200
"""Fish @ Rd4XHpxbuy"" raises to 3.50",2026-09-20T22:12:33.334Z,178994235333400
"""JJ @ UhN2CSq8yk"" calls 0.50",2026-09-20T22:12:25.069Z,178994234506900
"""Neel @ WyajbU_LR7"" calls 0.50",2026-09-20T22:12:24.144Z,178994234414400
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:12:08.341Z,178994232834100
"""Victor W @ GO72Iwd2XL"" folds",2026-09-20T22:12:05.975Z,178994232597500
"""Fish @ Rd4XHpxbuy"" posts a big blind of 0.50",2026-09-20T22:12:02.914Z,178994232291408
"""JJ @ UhN2CSq8yk"" posts a small blind of 0.25",2026-09-20T22:12:02.914Z,178994232291407
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (155.31) | #2 ""Victor W @ GO72Iwd2XL"" (105.99) | #4 ""Jason @ fYqcH1JWT_"" (61.41) | #5 ""Neel @ WyajbU_LR7"" (15.50) | #9 ""JJ @ UhN2CSq8yk"" (172.97)",2026-09-20T22:12:02.914Z,178994232291401
"-- starting hand #219 (id: huunap1dnzth)  No Limit Texas Hold'em (dealer: ""Neel @ WyajbU_LR7"") --",2026-09-20T22:12:02.914Z,178994232291400
"""Jason @ fYqcH1JWT_"" shows a 7♠, A♠.",2026-09-20T22:11:57.278Z,178994231727800
"""JJ @ UhN2CSq8yk"" shows a 2♣, 4♠.",2026-09-20T22:11:56.084Z,178994231608400
"-- ending hand #218 --",2026-09-20T22:11:55.544Z,178994231554402
"""JJ @ UhN2CSq8yk"" collected 3.75 from pot",2026-09-20T22:11:55.544Z,178994231554401
"Uncalled bet of 2.81 returned to ""JJ @ UhN2CSq8yk""",2026-09-20T22:11:55.544Z,178994231554400
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:11:54.725Z,178994231472500
"""JJ @ UhN2CSq8yk"" bets 2.81",2026-09-20T22:11:53.000Z,178994231300000
"Flop:  [2♦, 6♦, 6♥]",2026-09-20T22:11:47.466Z,178994230746600
"""JJ @ UhN2CSq8yk"" calls 1.75",2026-09-20T22:11:46.659Z,178994230665900
"""Neel @ WyajbU_LR7"" folds",2026-09-20T22:11:44.775Z,178994230477500
"""Jason @ fYqcH1JWT_"" raises to 1.75",2026-09-20T22:11:43.891Z,178994230389100
"""Victor W @ GO72Iwd2XL"" folds",2026-09-20T22:11:41.118Z,178994230111800
"""Fish @ Rd4XHpxbuy"" folds",2026-09-20T22:11:36.985Z,178994229698500
"""JJ @ UhN2CSq8yk"" posts a big blind of 0.50",2026-09-20T22:11:36.053Z,178994229605308
"""Neel @ WyajbU_LR7"" posts a small blind of 0.25",2026-09-20T22:11:36.053Z,178994229605307
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (155.31) | #2 ""Victor W @ GO72Iwd2XL"" (105.99) | #4 ""Jason @ fYqcH1JWT_"" (63.16) | #5 ""Neel @ WyajbU_LR7"" (15.75) | #9 ""JJ @ UhN2CSq8yk"" (170.97)",2026-09-20T22:11:36.053Z,178994229605301
"-- starting hand #218 (id: koqptuqr4bds)  No Limit Texas Hold'em (dealer: ""Jason @ fYqcH1JWT_"") --",2026-09-20T22:11:36.053Z,178994229605300
"-- ending hand #217 --",2026-09-20T22:11:30.141Z,178994229014102
"""Neel @ WyajbU_LR7"" collected 5.50 from pot",2026-09-20T22:11:30.141Z,178994229014101
"Uncalled bet of 1.50 returned to ""Neel @ WyajbU_LR7""",2026-09-20T22:11:30.141Z,178994229014100
"""Fish @ Rd4XHpxbuy"" folds",2026-09-20T22:11:29.304Z,178994228930400
"""Neel @ WyajbU_LR7"" bets 1.50",2026-09-20T22:11:28.391Z,178994228839100
"Turn: A♦, 4♠, Q♦ [Q♠]",2026-09-20T22:11:24.893Z,178994228489300
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:11:24.078Z,178994228407800
"""Neel @ WyajbU_LR7"" checks",2026-09-20T22:11:13.131Z,178994227313100
"Flop:  [A♦, 4♠, Q♦]",2026-09-20T22:11:08.885Z,178994226888500
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:11:08.059Z,178994226805900
"""Fish @ Rd4XHpxbuy"" calls 2.50",2026-09-20T22:11:07.133Z,178994226713300
"""Neel @ WyajbU_LR7"" raises to 2.50",2026-09-20T22:10:59.083Z,178994225908300
"""Jason @ fYqcH1JWT_"" calls 0.50",2026-09-20T22:10:54.590Z,178994225459000
"""Victor W @ GO72Iwd2XL"" folds",2026-09-20T22:10:52.209Z,178994225220900
"""Fish @ Rd4XHpxbuy"" calls 0.50",2026-09-20T22:10:51.318Z,178994225131800
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:10:47.169Z,178994224716900
"""Neel @ WyajbU_LR7"" posts a big blind of 0.50",2026-09-20T22:10:45.987Z,178994224598708
"""Jason @ fYqcH1JWT_"" posts a small blind of 0.25",2026-09-20T22:10:45.987Z,178994224598707
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (157.81) | #2 ""Victor W @ GO72Iwd2XL"" (105.99) | #4 ""Jason @ fYqcH1JWT_"" (63.66) | #5 ""Neel @ WyajbU_LR7"" (12.75) | #9 ""JJ @ UhN2CSq8yk"" (170.97)",2026-09-20T22:10:45.987Z,178994224598701
"-- starting hand #217 (id: xt9pdbs5ttma)  No Limit Texas Hold'em (dealer: ""Victor W @ GO72Iwd2XL"") --",2026-09-20T22:10:45.987Z,178994224598700
"-- ending hand #216 --",2026-09-20T22:10:42.984Z,178994224298403
"""Fish @ Rd4XHpxbuy"" collected 31.24 from pot with Two Pair, K's & 9's (combination: J♠, 9♣, 9♠, K♠, K♦)",2026-09-20T22:10:42.984Z,178994224298402
"""Fish @ Rd4XHpxbuy"" shows a J♠, K♠.",2026-09-20T22:10:42.984Z,178994224298401
"""Victor W @ GO72Iwd2XL"" shows a 7♣, 10♠.",2026-09-20T22:10:42.984Z,178994224298400
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:10:42.153Z,178994224215300
"""Victor W @ GO72Iwd2XL"" checks",2026-09-20T22:10:41.216Z,178994224121600
"River: 9♣, K♦, 7♥, 2♥ [9♠]",2026-09-20T22:10:37.745Z,178994223774500
"""Victor W @ GO72Iwd2XL"" calls 9.37",2026-09-20T22:10:36.863Z,178994223686300
"""Fish @ Rd4XHpxbuy"" bets 9.37",2026-09-20T22:10:35.938Z,178994223593800
"""Victor W @ GO72Iwd2XL"" checks",2026-09-20T22:10:31.558Z,178994223155800
"Turn: 9♣, K♦, 7♥ [2♥]",2026-09-20T22:10:29.942Z,178994222994200
"""Victor W @ GO72Iwd2XL"" calls 3.00",2026-09-20T22:10:29.047Z,178994222904700
"""Fish @ Rd4XHpxbuy"" bets 3.00",2026-09-20T22:10:27.183Z,178994222718300
"""Victor W @ GO72Iwd2XL"" checks",2026-09-20T22:10:22.929Z,178994222292900
"Flop:  [9♣, K♦, 7♥]",2026-09-20T22:10:21.101Z,178994222110100
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:10:20.284Z,178994222028400
"""Neel @ WyajbU_LR7"" folds",2026-09-20T22:10:04.691Z,178994220469100
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:10:01.697Z,178994220169700
"""Victor W @ GO72Iwd2XL"" calls 2.50",2026-09-20T22:10:00.094Z,178994220009400
"""Fish @ Rd4XHpxbuy"" raises to 2.50",2026-09-20T22:09:58.703Z,178994219870300
"""JJ @ UhN2CSq8yk"" calls 0.50",2026-09-20T22:09:52.043Z,178994219204300
"""Neel @ WyajbU_LR7"" calls 0.50",2026-09-20T22:09:38.119Z,178994217811900
"""Jason @ fYqcH1JWT_"" posts a big blind of 0.50",2026-09-20T22:09:36.540Z,178994217654008
"""Victor W @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-20T22:09:36.540Z,178994217654007
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (141.44) | #2 ""Victor W @ GO72Iwd2XL"" (120.86) | #4 ""Jason @ fYqcH1JWT_"" (64.16) | #5 ""Neel @ WyajbU_LR7"" (13.25) | #9 ""JJ @ UhN2CSq8yk"" (171.47)",2026-09-20T22:09:36.540Z,178994217654001
"-- starting hand #216 (id: xwrbkymjuntt)  No Limit Texas Hold'em (dealer: ""Fish @ Rd4XHpxbuy"") --",2026-09-20T22:09:36.540Z,178994217654000
"""Fish @ Rd4XHpxbuy"" shows a 10♦.",2026-09-20T22:09:33.364Z,178994217336400
"""Victor W @ GO72Iwd2XL"" shows a 10♠, 10♥.",2026-09-20T22:09:32.080Z,178994217208000
"-- ending hand #215 --",2026-09-20T22:09:29.218Z,178994216921802
"""Victor W @ GO72Iwd2XL"" collected 9.50 from pot",2026-09-20T22:09:29.218Z,178994216921801
"Uncalled bet of 9.50 returned to ""Victor W @ GO72Iwd2XL""",2026-09-20T22:09:29.218Z,178994216921800
"""Fish @ Rd4XHpxbuy"" folds",2026-09-20T22:09:28.371Z,178994216837100
"""Victor W @ GO72Iwd2XL"" bets 9.50",2026-09-20T22:09:26.806Z,178994216680600
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:09:22.578Z,178994216257800
"Turn: 10♣, 2♠, 3♦ [Q♣]",2026-09-20T22:09:19.413Z,178994215941300
"""Fish @ Rd4XHpxbuy"" calls 4.00",2026-09-20T22:09:18.559Z,178994215855900
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:09:13.548Z,178994215354800
"""Victor W @ GO72Iwd2XL"" raises to 4.00",2026-09-20T22:09:11.997Z,178994215199700
"""Fish @ Rd4XHpxbuy"" bets 1.50",2026-09-20T22:09:01.093Z,178994214109300
"Flop:  [10♣, 2♠, 3♦]",2026-09-20T22:08:56.055Z,178994213605500
"""Victor W @ GO72Iwd2XL"" checks",2026-09-20T22:08:55.231Z,178994213523100
"""Fish @ Rd4XHpxbuy"" calls 0.50",2026-09-20T22:08:47.691Z,178994212769100
"""JJ @ UhN2CSq8yk"" calls 0.50",2026-09-20T22:08:40.572Z,178994212057200
"""Neel @ WyajbU_LR7"" folds",2026-09-20T22:08:34.726Z,178994211472600
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:08:33.840Z,178994211384000
"""Victor W @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-20T22:08:31.768Z,178994211176808
"""Fish @ Rd4XHpxbuy"" posts a small blind of 0.25",2026-09-20T22:08:31.768Z,178994211176807
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (145.94) | #2 ""Victor W @ GO72Iwd2XL"" (115.86) | #4 ""Jason @ fYqcH1JWT_"" (64.16) | #5 ""Neel @ WyajbU_LR7"" (13.25) | #9 ""JJ @ UhN2CSq8yk"" (171.97)",2026-09-20T22:08:31.768Z,178994211176801
"-- starting hand #215 (id: pg07owoze84u)  No Limit Texas Hold'em (dealer: ""JJ @ UhN2CSq8yk"") --",2026-09-20T22:08:31.768Z,178994211176800
"""Victor W @ GO72Iwd2XL"" shows a A♠.",2026-09-20T22:08:29.097Z,178994210909700
"""Neel @ WyajbU_LR7"" shows a 3♥.",2026-09-20T22:08:28.506Z,178994210850600
"-- ending hand #214 --",2026-09-20T22:08:27.294Z,178994210729402
"""Fish @ Rd4XHpxbuy"" collected 4.00 from pot with Two Pair, K's & 3's (combination: J♥, 3♦, 3♠, K♦, K♥)",2026-09-20T22:08:27.294Z,178994210729401
"""Fish @ Rd4XHpxbuy"" shows a K♦, 6♣.",2026-09-20T22:08:27.294Z,178994210729400
"""Jason @ fYqcH1JWT_"" folds",2026-09-20T22:08:26.487Z,178994210648700
"""Victor W @ GO72Iwd2XL"" calls 1.00",2026-09-20T22:08:24.252Z,178994210425200
"""Fish @ Rd4XHpxbuy"" bets 1.00",2026-09-20T22:08:20.697Z,178994210069700
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:08:17.443Z,178994209744300
"River: 5♦, J♥, 3♦, K♥ [3♠]",2026-09-20T22:08:14.237Z,178994209423700
"""Jason @ fYqcH1JWT_"" checks",2026-09-20T22:08:13.374Z,178994209337400
"""Victor W @ GO72Iwd2XL"" checks",2026-09-20T22:08:11.597Z,178994209159700
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:08:08.053Z,178994208805300
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:08:04.832Z,178994208483200
"Turn: 5♦, J♥, 3♦ [K♥]",2026-09-20T22:07:51.561Z,178994207156100
"""Jason @ fYqcH1JWT_"" checks",2026-09-20T22:07:50.677Z,178994207067700
"""Victor W @ GO72Iwd2XL"" checks",2026-09-20T22:07:49.636Z,178994206963600
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:07:48.779Z,178994206877900
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:07:47.070Z,178994206707000
"Flop:  [5♦, J♥, 3♦]",2026-09-20T22:07:40.551Z,178994206055100
"""Fish @ Rd4XHpxbuy"" checks",2026-09-20T22:07:39.694Z,178994205969400
"""JJ @ UhN2CSq8yk"" calls 0.50",2026-09-20T22:07:37.428Z,178994205742800
"""Neel @ WyajbU_LR7"" folds",2026-09-20T22:07:22.980Z,178994204298000
"""Jason @ fYqcH1JWT_"" calls 0.50",2026-09-20T22:07:22.091Z,178994204209100
"""Victor W @ GO72Iwd2XL"" calls 0.50",2026-09-20T22:07:19.832Z,178994203983200
"""Fish @ Rd4XHpxbuy"" posts a big blind of 0.50",2026-09-20T22:07:17.739Z,178994203773908
"""JJ @ UhN2CSq8yk"" posts a small blind of 0.25",2026-09-20T22:07:17.739Z,178994203773907
"Player stacks: #1 ""Fish @ Rd4XHpxbuy"" (143.44) | #2 ""Victor W @ GO72Iwd2XL"" (117.36) | #4 ""Jason @ fYqcH1JWT_"" (64.66) | #5 ""Neel @ WyajbU_LR7"" (13.25) | #9 ""JJ @ UhN2CSq8yk"" (172.47)",2026-09-20T22:07:17.739Z,178994203773901
"-- starting hand #214 (id: 6jbhqogwezz7)  No Limit Texas Hold'em (dealer: ""Neel @ WyajbU_LR7"") --",2026-09-20T22:07:17.739Z,178994203773900
"-- ending hand #213 --",2026-09-20T22:07:11.820Z,178994203182002
"""Jason @ fYqcH1JWT_"" collected 3.75 from pot",2026-09-20T22:07:11.820Z,178994203182001
"Uncalled bet of 2.81 returned to ""Jason @ fYqcH1JWT_""",2026-09-20T22:07:11.820Z,178994203182000
"""JJ @ UhN2CSq8yk"" folds",2026-09-20T22:07:11.012Z,178994203101200
"""Jason @ fYqcH1JWT_"" bets 2.81",2026-09-20T22:07:10.159Z,178994203015900
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:07:07.460Z,178994202746000
"Turn: 8♦, K♥, J♠ [A♠]",2026-09-20T22:07:06.740Z,178994202674000
"""JJ @ UhN2CSq8yk"" calls 1.25",2026-09-20T22:07:05.910Z,178994202591000
"""Jason @ fYqcH1JWT_"" bets 1.25",2026-09-20T22:07:02.607Z,178994202260700
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:06:59.700Z,178994201970000
"Flop:  [8♦, K♥, J♠]",2026-09-20T22:06:56.990Z,178994201699000
"""JJ @ UhN2CSq8yk"" checks",2026-09-20T22:06:56.183Z,178994201618300
