entry,at,order
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:52:07.393Z,179004552739300
"""Vih @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-22T02:51:55.885Z,179004551588511
"""Neel @ WyajbU_LR7"" posts a small blind of 0.25",2026-09-22T02:51:55.885Z,179004551588510
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (125.61) | #2 ""rowan @ GthBpPSqaK"" (117.97) | #3 ""Fih @ Rd4XHpxbuy"" (111.51) | #4 ""Ggfrickinez @ wzsls5Sz57"" (68.14) | #6 ""Jason @ fYqcH1JWT_"" (116.63) | #7 ""Bink @ IRFSw7AJ_c"" (151.45) | #8 ""Neel @ WyajbU_LR7"" (27.99) | #9 ""Vih @ GO72Iwd2XL"" (61.59)",2026-09-22T02:51:55.885Z,179004551588501
"-- starting hand #354 (id: 831mfuzk8mh4)  No Limit Texas Hold'em (dealer: ""Bink @ IRFSw7AJ_c"") --",2026-09-22T02:51:55.885Z,179004551588500
"""Jason @ fYqcH1JWT_"" shows a 5♠, 8♠.",2026-09-22T02:51:54.231Z,179004551423100
"""rowan @ GthBpPSqaK"" shows a Q♦, 7♣.",2026-09-22T02:51:51.911Z,179004551191100
"-- ending hand #353 --",2026-09-22T02:51:48.852Z,179004550885202
"""Neel @ WyajbU_LR7"" collected 4.36 from pot with Pair, 7's (combination: J♥, K♠, A♦, 7♦, 7♥)",2026-09-22T02:51:48.852Z,179004550885201
"""Neel @ WyajbU_LR7"" shows a 10♥, 7♦.",2026-09-22T02:51:48.852Z,179004550885200
"""Jason @ fYqcH1JWT_"" checks",2026-09-22T02:51:48.031Z,179004550803100
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:51:46.273Z,179004550627300
"""Neel @ WyajbU_LR7"" checks",2026-09-22T02:51:45.415Z,179004550541500
"River: 7♥, 5♥, A♦, J♥ [K♠]",2026-09-22T02:51:38.844Z,179004549884400
"""Jason @ fYqcH1JWT_"" checks",2026-09-22T02:51:38.035Z,179004549803500
"""jahan @ UhN2CSq8yk"" checks",2026-09-22T02:51:36.749Z,179004549674900
"""Neel @ WyajbU_LR7"" checks",2026-09-22T02:51:35.916Z,179004549591600
"Turn: 7♥, 5♥, A♦ [J♥]",2026-09-22T02:51:34.041Z,179004549404100
"""jahan @ UhN2CSq8yk"" calls 0.87",2026-09-22T02:51:33.205Z,179004549320500
"""Neel @ WyajbU_LR7"" calls 0.87",2026-09-22T02:51:32.346Z,179004549234600
"""Jason @ fYqcH1JWT_"" bets 0.87",2026-09-22T02:51:31.115Z,179004549111500
"""jahan @ UhN2CSq8yk"" checks",2026-09-22T02:51:28.491Z,179004548849100
"""Neel @ WyajbU_LR7"" checks",2026-09-22T02:51:16.754Z,179004547675400
"Flop:  [7♥, 5♥, A♦]",2026-09-22T02:51:13.884Z,179004547388400
"""Neel @ WyajbU_LR7"" checks",2026-09-22T02:51:13.056Z,179004547305600
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T02:51:12.184Z,179004547218400
"""Jason @ fYqcH1JWT_"" calls 0.50",2026-09-22T02:51:11.279Z,179004547127900
"""Ggfrickinez @ wzsls5Sz57"" folds",2026-09-22T02:51:10.272Z,179004547027200
"""Fih @ Rd4XHpxbuy"" folds",2026-09-22T02:51:09.410Z,179004546941000
"""rowan @ GthBpPSqaK"" folds",2026-09-22T02:51:08.526Z,179004546852600
"""jahan @ UhN2CSq8yk"" calls 0.50",2026-09-22T02:51:07.661Z,179004546766100
"""Vih @ GO72Iwd2XL"" folds",2026-09-22T02:50:59.181Z,179004545918100
"""Neel @ WyajbU_LR7"" posts a big blind of 0.50",2026-09-22T02:50:54.619Z,179004545461911
"""Bink @ IRFSw7AJ_c"" posts a small blind of 0.25",2026-09-22T02:50:54.619Z,179004545461910
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (126.98) | #2 ""rowan @ GthBpPSqaK"" (117.97) | #3 ""Fih @ Rd4XHpxbuy"" (111.51) | #4 ""Ggfrickinez @ wzsls5Sz57"" (68.14) | #6 ""Jason @ fYqcH1JWT_"" (118.00) | #7 ""Bink @ IRFSw7AJ_c"" (151.70) | #8 ""Neel @ WyajbU_LR7"" (25.00) | #9 ""Vih @ GO72Iwd2XL"" (61.59)",2026-09-22T02:50:54.619Z,179004545461901
"-- starting hand #353 (id: pzz0oaraaek0)  No Limit Texas Hold'em (dealer: ""Jason @ fYqcH1JWT_"") --",2026-09-22T02:50:54.619Z,179004545461900
"-- ending hand #352 --",2026-09-22T02:50:48.610Z,179004544861002
"""Jason @ fYqcH1JWT_"" collected 20.00 from pot with Straight, Q High (combination: 8♥, 9♠, 10♣, J♦, Q♣)",2026-09-22T02:50:48.610Z,179004544861001
"""Jason @ fYqcH1JWT_"" shows a 9♠, 2♠.",2026-09-22T02:50:48.610Z,179004544861000
"""Fih @ Rd4XHpxbuy"" checks",2026-09-22T02:50:47.794Z,179004544779400
"""Vih @ GO72Iwd2XL"" checks",2026-09-22T02:50:46.660Z,179004544666000
"""Jason @ fYqcH1JWT_"" checks",2026-09-22T02:50:45.666Z,179004544566600
"River: 8♥, J♦, 10♣, Q♣ [4♠]",2026-09-22T02:50:42.989Z,179004544298900
"""Fih @ Rd4XHpxbuy"" calls 4.00",2026-09-22T02:50:42.115Z,179004544211500
"""Vih @ GO72Iwd2XL"" calls 4.00",2026-09-22T02:50:40.989Z,179004544098900
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T02:50:39.819Z,179004543981900
"""Jason @ fYqcH1JWT_"" bets 4.00",2026-09-22T02:50:38.716Z,179004543871600
"Turn: 8♥, J♦, 10♣ [Q♣]",2026-09-22T02:50:35.177Z,179004543517700
"""Fih @ Rd4XHpxbuy"" checks",2026-09-22T02:50:34.280Z,179004543428000
"""Vih @ GO72Iwd2XL"" checks",2026-09-22T02:50:33.391Z,179004543339100
"""Bink @ IRFSw7AJ_c"" checks",2026-09-22T02:50:26.800Z,179004542680000
"""Jason @ fYqcH1JWT_"" checks",2026-09-22T02:50:24.463Z,179004542446300
"Flop:  [8♥, J♦, 10♣]",2026-09-22T02:50:22.354Z,179004542235400
"""Bink @ IRFSw7AJ_c"" calls 2.00",2026-09-22T02:50:21.495Z,179004542149500
"""Jason @ fYqcH1JWT_"" calls 2.00",2026-09-22T02:50:20.112Z,179004542011200
"""Ggfrickinez @ wzsls5Sz57"" folds",2026-09-22T02:50:17.891Z,179004541789100
"""Fih @ Rd4XHpxbuy"" calls 2.00",2026-09-22T02:50:16.995Z,179004541699500
"""rowan @ GthBpPSqaK"" folds",2026-09-22T02:50:08.501Z,179004540850100
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:50:07.605Z,179004540760500
"""Vih @ GO72Iwd2XL"" raises to 2.00",2026-09-22T02:50:06.757Z,179004540675700
"""Neel @ WyajbU_LR7"" folds",2026-09-22T02:49:57.079Z,179004539707900
"""Bink @ IRFSw7AJ_c"" posts a big blind of 0.50",2026-09-22T02:49:55.759Z,179004539575911
"""Jason @ fYqcH1JWT_"" posts a small blind of 0.25",2026-09-22T02:49:55.759Z,179004539575910
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (126.98) | #2 ""rowan @ GthBpPSqaK"" (117.97) | #3 ""Fih @ Rd4XHpxbuy"" (117.51) | #4 ""Ggfrickinez @ wzsls5Sz57"" (68.14) | #6 ""Jason @ fYqcH1JWT_"" (104.00) | #7 ""Bink @ IRFSw7AJ_c"" (153.70) | #8 ""Neel @ WyajbU_LR7"" (25.00) | #9 ""Vih @ GO72Iwd2XL"" (67.59)",2026-09-22T02:49:55.759Z,179004539575901
"-- starting hand #352 (id: c8k2p58fsqpw)  No Limit Texas Hold'em (dealer: ""Ggfrickinez @ wzsls5Sz57"") --",2026-09-22T02:49:55.759Z,179004539575900
"""Neel @ WyajbU_LR7"" shows a 6♥, 6♠.",2026-09-22T02:49:54.211Z,179004539421100
"""Jason @ fYqcH1JWT_"" shows a K♦.",2026-09-22T02:49:52.166Z,179004539216600
"""Fih @ Rd4XHpxbuy"" shows a J♥, A♠.",2026-09-22T02:49:50.721Z,179004539072100
"""Jason @ fYqcH1JWT_"" shows a J♦.",2026-09-22T02:49:49.263Z,179004538926300
"-- ending hand #351 --",2026-09-22T02:49:47.751Z,179004538775102
"""Fih @ Rd4XHpxbuy"" collected 42.00 from pot",2026-09-22T02:49:47.751Z,179004538775101
"Uncalled bet of 21.00 returned to ""Fih @ Rd4XHpxbuy""",2026-09-22T02:49:47.751Z,179004538775100
"""Vih @ GO72Iwd2XL"" folds",2026-09-22T02:49:46.919Z,179004538691900
"""Jason @ fYqcH1JWT_"" folds",2026-09-22T02:49:30.164Z,179004537016400
"""Fih @ Rd4XHpxbuy"" bets 21.00",2026-09-22T02:49:05.834Z,179004534583400
"""Vih @ GO72Iwd2XL"" checks",2026-09-22T02:49:00.079Z,179004534007900
"""Jason @ fYqcH1JWT_"" checks",2026-09-22T02:48:55.079Z,179004533507900
"Turn: 8♥, 5♦, J♣ [7♣]",2026-09-22T02:48:53.664Z,179004533366400
"""Neel @ WyajbU_LR7"" folds",2026-09-22T02:48:52.813Z,179004533281300
"""Jason @ fYqcH1JWT_"" calls 9.75",2026-09-22T02:48:51.896Z,179004533189600
"""Fih @ Rd4XHpxbuy"" calls 9.75",2026-09-22T02:48:50.319Z,179004533031900
"""rowan @ GthBpPSqaK"" folds",2026-09-22T02:48:45.801Z,179004532580100
"""Vih @ GO72Iwd2XL"" bets 9.75",2026-09-22T02:48:44.791Z,179004532479100
"""Neel @ WyajbU_LR7"" checks",2026-09-22T02:48:39.814Z,179004531981400
"""Jason @ fYqcH1JWT_"" checks",2026-09-22T02:48:38.964Z,179004531896400
"Flop:  [8♥, 5♦, J♣]",2026-09-22T02:48:37.344Z,179004531734400
"""Neel @ WyajbU_LR7"" calls 2.50",2026-09-22T02:48:36.536Z,179004531653600
"""Jason @ fYqcH1JWT_"" calls 2.50",2026-09-22T02:48:35.631Z,179004531563100
"""Ggfrickinez @ wzsls5Sz57"" folds",2026-09-22T02:48:34.416Z,179004531441600
"""Fih @ Rd4XHpxbuy"" calls 2.50",2026-09-22T02:48:31.439Z,179004531143900
"""rowan @ GthBpPSqaK"" calls 2.50",2026-09-22T02:48:29.351Z,179004530935100
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:48:27.962Z,179004530796200
"""Vih @ GO72Iwd2XL"" raises to 2.50",2026-09-22T02:48:27.090Z,179004530709000
"""Neel @ WyajbU_LR7"" calls 0.50",2026-09-22T02:48:22.405Z,179004530240500
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T02:48:21.491Z,179004530149100
"""Jason @ fYqcH1JWT_"" posts a big blind of 0.50",2026-09-22T02:48:19.762Z,179004529976212
"""Ggfrickinez @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-22T02:48:19.762Z,179004529976211
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (126.98) | #2 ""rowan @ GthBpPSqaK"" (120.47) | #3 ""Fih @ Rd4XHpxbuy"" (87.76) | #4 ""Ggfrickinez @ wzsls5Sz57"" (68.39) | #6 ""Jason @ fYqcH1JWT_"" (116.25) | #7 ""Bink @ IRFSw7AJ_c"" (153.70) | #8 ""Neel @ WyajbU_LR7"" (27.50) | #9 ""Vih @ GO72Iwd2XL"" (79.84)",2026-09-22T02:48:19.762Z,179004529976202
"-- starting hand #351 (id: svs6rpryi2zz)  No Limit Texas Hold'em (dealer: ""Fih @ Rd4XHpxbuy"") --",2026-09-22T02:48:19.762Z,179004529976201
"The player ""cam (tiny?) @ 5Hkt1ueeT1"" stand up with the stack of 50.25.",2026-09-22T02:48:19.762Z,179004529976200
"""cam (tiny?) @ 5Hkt1ueeT1"" shows a Q♣.",2026-09-22T02:48:15.754Z,179004529575400
"""Jason @ fYqcH1JWT_"" shows a 10♠, 5♠.",2026-09-22T02:48:12.880Z,179004529288000
"""jahan @ UhN2CSq8yk"" shows a A♣.",2026-09-22T02:48:12.452Z,179004529245200
"""rowan @ GthBpPSqaK"" shows a 10♥, 3♥.",2026-09-22T02:48:12.439Z,179004529243900
"-- ending hand #350 --",2026-09-22T02:48:11.756Z,179004529175601
"""Ggfrickinez @ wzsls5Sz57"" collected 68.39 from pot with Pair, 8's (combination: 9♣, Q♠, A♦, 8♠, 8♥)",2026-09-22T02:48:11.756Z,179004529175600
"River: A♦, 8♥, Q♠, 4♥ [6♥]",2026-09-22T02:48:07.753Z,179004528775300
"Turn: A♦, 8♥, Q♠ [4♥]",2026-09-22T02:48:03.723Z,179004528372300
"Flop:  [A♦, 8♥, Q♠]",2026-09-22T02:47:59.684Z,179004527968400
"""Vih @ GO72Iwd2XL"" shows a 5♦, 2♦.",2026-09-22T02:47:55.680Z,179004527568001
"""Ggfrickinez @ wzsls5Sz57"" shows a 8♠, 9♣.",2026-09-22T02:47:55.680Z,179004527568000
"Some players choose to not run it twice.",2026-09-22T02:47:54.857Z,179004527485701
"""Vih @ GO72Iwd2XL"" chooses to not run it twice.",2026-09-22T02:47:54.857Z,179004527485700
"""Ggfrickinez @ wzsls5Sz57"" chooses to  run it twice.",2026-09-22T02:47:54.682Z,179004527468200
"Remaining players decide whether to run it twice.",2026-09-22T02:47:53.185Z,179004527318501
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:47:53.185Z,179004527318500
"""Vih @ GO72Iwd2XL"" calls 32.32",2026-09-22T02:47:52.324Z,179004527232400
"""Neel @ WyajbU_LR7"" folds",2026-09-22T02:47:41.298Z,179004526129800
"""Jason @ fYqcH1JWT_"" folds",2026-09-22T02:47:36.813Z,179004525681300
"""Ggfrickinez @ wzsls5Sz57"" raises to 32.32 and go all in",2026-09-22T02:47:35.419Z,179004525541900
"""Fih @ Rd4XHpxbuy"" folds",2026-09-22T02:47:33.527Z,179004525352700
"""rowan @ GthBpPSqaK"" folds",2026-09-22T02:47:32.599Z,179004525259900
"""jahan @ UhN2CSq8yk"" calls 2.50",2026-09-22T02:47:31.730Z,179004525173000
"""Vih @ GO72Iwd2XL"" raises to 2.50",2026-09-22T02:47:27.527Z,179004524752700
"""Neel @ WyajbU_LR7"" calls 0.50",2026-09-22T02:47:22.285Z,179004524228500
"""Bink @ IRFSw7AJ_c"" folds",2026-09-22T02:47:21.416Z,179004524141600
"""Jason @ fYqcH1JWT_"" calls 0.50",2026-09-22T02:47:20.488Z,179004524048800
"""cam (tiny?) @ 5Hkt1ueeT1"" folds",2026-09-22T02:47:19.586Z,179004523958600
"""Ggfrickinez @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-22T02:46:57.892Z,179004521789213
"""Fih @ Rd4XHpxbuy"" posts a small blind of 0.25",2026-09-22T02:46:57.892Z,179004521789212
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (129.48) | #2 ""rowan @ GthBpPSqaK"" (120.47) | #3 ""Fih @ Rd4XHpxbuy"" (88.01) | #4 ""Ggfrickinez @ wzsls5Sz57"" (32.32) | #5 ""cam (tiny?) @ 5Hkt1ueeT1"" (50.25) | #6 ""Jason @ fYqcH1JWT_"" (116.75) | #7 ""Bink @ IRFSw7AJ_c"" (153.70) | #8 ""Neel @ WyajbU_LR7"" (28.00) | #9 ""Vih @ GO72Iwd2XL"" (112.16)",2026-09-22T02:46:57.892Z,179004521789202
"-- starting hand #350 (id: k8oxtlqjqkeg)  No Limit Texas Hold'em (dealer: ""rowan @ GthBpPSqaK"") --",2026-09-22T02:46:57.892Z,179004521789201
"The player ""Bink @ IRFSw7AJ_c"" joined the game with a stack of 153.70.",2026-09-22T02:46:57.892Z,179004521789200
"-- ending hand #349 --",2026-09-22T02:46:51.873Z,179004521187302
"""Neel @ WyajbU_LR7"" collected 8.25 from pot",2026-09-22T02:46:51.873Z,179004521187301
"Uncalled bet of 4.12 returned to ""Neel @ WyajbU_LR7""",2026-09-22T02:46:51.873Z,179004521187300
"""Jason @ fYqcH1JWT_"" folds",2026-09-22T02:46:51.007Z,179004521100700
"""Fih @ Rd4XHpxbuy"" folds",2026-09-22T02:46:49.819Z,179004520981900
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:46:48.796Z,179004520879600
"""Neel @ WyajbU_LR7"" bets 4.12",2026-09-22T02:46:47.667Z,179004520766700
"""Jason @ fYqcH1JWT_"" checks",2026-09-22T02:46:44.448Z,179004520444800
"""Fih @ Rd4XHpxbuy"" checks",2026-09-22T02:46:42.986Z,179004520298600
"Flop:  [K♣, 2♣, 7♥]",2026-09-22T02:46:40.824Z,179004520082400
"""jahan @ UhN2CSq8yk"" calls 2.00",2026-09-22T02:46:39.998Z,179004519999800
"""Neel @ WyajbU_LR7"" calls 2.00",2026-09-22T02:46:35.446Z,179004519544600
"""Jason @ fYqcH1JWT_"" calls 2.00",2026-09-22T02:46:34.181Z,179004519418100
"The admin approved the player ""Bink @ IRFSw7AJ_c"" participation with a stack of 153.70.",2026-09-22T02:46:32.002Z,179004519200200
"""Fih @ Rd4XHpxbuy"" raises to 2.00",2026-09-22T02:46:30.543Z,179004519054300
"The player ""Bink @ IRFSw7AJ_c"" requested a seat.",2026-09-22T02:46:30.000Z,179004519000000
"""rowan @ GthBpPSqaK"" folds",2026-09-22T02:46:28.418Z,179004518841800
"""jahan @ UhN2CSq8yk"" calls 0.50",2026-09-22T02:46:27.499Z,179004518749900
"""Vih @ GO72Iwd2XL"" folds",2026-09-22T02:46:23.662Z,179004518366200
"""Neel @ WyajbU_LR7"" calls 0.50",2026-09-22T02:46:08.664Z,179004516866400
"""Jason @ fYqcH1JWT_"" calls 0.50",2026-09-22T02:46:03.209Z,179004516320900
"""cam (tiny?) @ 5Hkt1ueeT1"" folds",2026-09-22T02:46:02.171Z,179004516217100
"""Ggfrickinez @ wzsls5Sz57"" folds",2026-09-22T02:46:01.199Z,179004516119900
"""Fih @ Rd4XHpxbuy"" posts a big blind of 0.50",2026-09-22T02:45:59.360Z,179004515936011
"""rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-22T02:45:59.360Z,179004515936010
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (131.48) | #2 ""rowan @ GthBpPSqaK"" (120.72) | #3 ""Fih @ Rd4XHpxbuy"" (90.01) | #4 ""Ggfrickinez @ wzsls5Sz57"" (32.32) | #5 ""cam (tiny?) @ 5Hkt1ueeT1"" (50.25) | #6 ""Jason @ fYqcH1JWT_"" (118.75) | #8 ""Neel @ WyajbU_LR7"" (21.75) | #9 ""Vih @ GO72Iwd2XL"" (112.16)",2026-09-22T02:45:59.360Z,179004515936001
"-- starting hand #349 (id: cnyjceicrwvv)  No Limit Texas Hold'em (dealer: ""jahan @ UhN2CSq8yk"") --",2026-09-22T02:45:59.360Z,179004515936000
"""Ggfrickinez @ wzsls5Sz57"" shows a 2♠.",2026-09-22T02:45:56.607Z,179004515660700
"-- ending hand #348 --",2026-09-22T02:45:55.739Z,179004515573902
"""rowan @ GthBpPSqaK"" collected 12.49 from pot",2026-09-22T02:45:55.739Z,179004515573901
"Uncalled bet of 6.24 returned to ""rowan @ GthBpPSqaK""",2026-09-22T02:45:55.739Z,179004515573900
"""Fih @ Rd4XHpxbuy"" folds",2026-09-22T02:45:54.917Z,179004515491700
"""rowan @ GthBpPSqaK"" bets 6.24",2026-09-22T02:45:53.899Z,179004515389900
"River: J♣, 6♦, 2♦, 2♥ [10♠]",2026-09-22T02:45:47.843Z,179004514784300
"""Fih @ Rd4XHpxbuy"" calls 3.12",2026-09-22T02:45:46.943Z,179004514694300
"""rowan @ GthBpPSqaK"" bets 3.12",2026-09-22T02:45:45.962Z,179004514596200
"Turn: J♣, 6♦, 2♦ [2♥]",2026-09-22T02:45:42.888Z,179004514288800
"""rowan @ GthBpPSqaK"" calls 2.00",2026-09-22T02:45:42.063Z,179004514206300
"""Fih @ Rd4XHpxbuy"" raises to 2.00",2026-09-22T02:45:40.835Z,179004514083500
"""rowan @ GthBpPSqaK"" bets 0.50",2026-09-22T02:45:39.184Z,179004513918400
"Flop:  [J♣, 6♦, 2♦]",2026-09-22T02:45:37.430Z,179004513743000
"""Fih @ Rd4XHpxbuy"" calls 1.00",2026-09-22T02:45:36.566Z,179004513656600
"""rowan @ GthBpPSqaK"" raises to 1.00",2026-09-22T02:45:35.683Z,179004513568300
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:45:31.084Z,179004513108400
"""Vih @ GO72Iwd2XL"" folds",2026-09-22T02:45:30.246Z,179004513024600
"""Neel @ WyajbU_LR7"" folds",2026-09-22T02:45:29.339Z,179004512933900
"""Jason @ fYqcH1JWT_"" folds",2026-09-22T02:45:28.478Z,179004512847800
"""cam (tiny?) @ 5Hkt1ueeT1"" folds",2026-09-22T02:45:27.618Z,179004512761800
"""Ggfrickinez @ wzsls5Sz57"" folds",2026-09-22T02:45:24.095Z,179004512409500
"""Fih @ Rd4XHpxbuy"" calls 0.50",2026-09-22T02:45:22.403Z,179004512240300
"""rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-22T02:45:10.374Z,179004511037411
"""jahan @ UhN2CSq8yk"" posts a small blind of 0.25",2026-09-22T02:45:10.374Z,179004511037410
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (131.73) | #2 ""rowan @ GthBpPSqaK"" (114.35) | #3 ""Fih @ Rd4XHpxbuy"" (96.13) | #4 ""Ggfrickinez @ wzsls5Sz57"" (32.32) | #5 ""cam (tiny?) @ 5Hkt1ueeT1"" (50.25) | #6 ""Jason @ fYqcH1JWT_"" (118.75) | #8 ""Neel @ WyajbU_LR7"" (21.75) | #9 ""Vih @ GO72Iwd2XL"" (112.16)",2026-09-22T02:45:10.374Z,179004511037401
"-- starting hand #348 (id: ekqfkmzcnrlr)  No Limit Texas Hold'em (dealer: ""Vih @ GO72Iwd2XL"") --",2026-09-22T02:45:10.374Z,179004511037400
"""Neel @ WyajbU_LR7"" shows a 5♣, 10♥.",2026-09-22T02:45:07.681Z,179004510768100
"-- ending hand #347 --",2026-09-22T02:45:03.767Z,179004510376702
"""Vih @ GO72Iwd2XL"" collected 29.00 from pot",2026-09-22T02:45:03.767Z,179004510376701
"Uncalled bet of 16.00 returned to ""Vih @ GO72Iwd2XL""",2026-09-22T02:45:03.767Z,179004510376700
"""Ggfrickinez @ wzsls5Sz57"" folds",2026-09-22T02:45:02.945Z,179004510294500
"""Vih @ GO72Iwd2XL"" bets 16.00",2026-09-22T02:45:01.018Z,179004510101800
"Turn: 9♣, 4♥, 6♣ [3♠]",2026-09-22T02:44:55.959Z,179004509595900
"""Ggfrickinez @ wzsls5Sz57"" calls 8.25",2026-09-22T02:44:55.136Z,179004509513600
"""rowan @ GthBpPSqaK"" folds",2026-09-22T02:44:53.640Z,179004509364000
"""Vih @ GO72Iwd2XL"" bets 8.25",2026-09-22T02:44:52.402Z,179004509240200
"Flop:  [9♣, 4♥, 6♣]",2026-09-22T02:44:44.915Z,179004508491500
"""Ggfrickinez @ wzsls5Sz57"" calls 4.00",2026-09-22T02:44:44.085Z,179004508408500
"""rowan @ GthBpPSqaK"" calls 4.00",2026-09-22T02:44:42.537Z,179004508253700
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:44:41.235Z,179004508123500
"""Vih @ GO72Iwd2XL"" raises to 4.00",2026-09-22T02:44:31.215Z,179004507121500
"""Neel @ WyajbU_LR7"" folds",2026-09-22T02:44:28.302Z,179004506830200
"""Jason @ fYqcH1JWT_"" folds",2026-09-22T02:44:27.426Z,179004506742600
"""cam (tiny?) @ 5Hkt1ueeT1"" folds",2026-09-22T02:44:26.537Z,179004506653700
"""Ggfrickinez @ wzsls5Sz57"" calls 1.50",2026-09-22T02:44:25.695Z,179004506569500
"""Fih @ Rd4XHpxbuy"" folds",2026-09-22T02:44:23.188Z,179004506318800
"""rowan @ GthBpPSqaK"" raises to 1.50",2026-09-22T02:44:20.912Z,179004506091200
"""jahan @ UhN2CSq8yk"" posts a big blind of 0.50",2026-09-22T02:44:17.781Z,179004505778111
"""Vih @ GO72Iwd2XL"" posts a small blind of 0.25",2026-09-22T02:44:17.781Z,179004505778110
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (132.23) | #2 ""rowan @ GthBpPSqaK"" (118.35) | #3 ""Fih @ Rd4XHpxbuy"" (96.13) | #4 ""Ggfrickinez @ wzsls5Sz57"" (44.57) | #5 ""cam (tiny?) @ 5Hkt1ueeT1"" (50.25) | #6 ""Jason @ fYqcH1JWT_"" (118.75) | #8 ""Neel @ WyajbU_LR7"" (21.75) | #9 ""Vih @ GO72Iwd2XL"" (95.41)",2026-09-22T02:44:17.781Z,179004505778101
"-- starting hand #347 (id: grqoia4lkmmw)  No Limit Texas Hold'em (dealer: ""Neel @ WyajbU_LR7"") --",2026-09-22T02:44:17.781Z,179004505778100
"""Vih @ GO72Iwd2XL"" shows a 4♣, J♣.",2026-09-22T02:44:12.095Z,179004505209500
"""rowan @ GthBpPSqaK"" shows a 7♥, 6♣.",2026-09-22T02:44:11.820Z,179004505182000
"-- ending hand #346 --",2026-09-22T02:44:10.464Z,179004505046402
"""Vih @ GO72Iwd2XL"" collected 21.75 from pot",2026-09-22T02:44:10.464Z,179004505046401
"Uncalled bet of 14.00 returned to ""Vih @ GO72Iwd2XL""",2026-09-22T02:44:10.464Z,179004505046400
"""Ggfrickinez @ wzsls5Sz57"" folds",2026-09-22T02:44:09.604Z,179004504960400
"""Vih @ GO72Iwd2XL"" bets 14.00",2026-09-22T02:44:08.308Z,179004504830800
"Flop:  [5♣, 8♣, 4♠]",2026-09-22T02:44:01.559Z,179004504155900
"""Ggfrickinez @ wzsls5Sz57"" calls 10.00",2026-09-22T02:44:00.750Z,179004504075000
"""Fih @ Rd4XHpxbuy"" folds",2026-09-22T02:43:59.676Z,179004503967600
"""rowan @ GthBpPSqaK"" folds",2026-09-22T02:43:58.806Z,179004503880600
"""jahan @ UhN2CSq8yk"" folds",2026-09-22T02:43:57.940Z,179004503794000
"""Vih @ GO72Iwd2XL"" raises to 10.00",2026-09-22T02:43:51.722Z,179004503172200
"""Neel @ WyajbU_LR7"" folds",2026-09-22T02:43:48.264Z,179004502826400
"""Jason @ fYqcH1JWT_"" folds",2026-09-22T02:43:40.393Z,179004502039300
"""cam (tiny?) @ 5Hkt1ueeT1"" folds",2026-09-22T02:43:39.499Z,179004501949900
"""Ggfrickinez @ wzsls5Sz57"" raises to 3.25",2026-09-22T02:43:38.398Z,179004501839800
"""Fih @ Rd4XHpxbuy"" calls 0.50",2026-09-22T02:43:36.484Z,179004501648400
"""rowan @ GthBpPSqaK"" calls 0.50",2026-09-22T02:43:35.520Z,179004501552000
"""jahan @ UhN2CSq8yk"" calls 0.50",2026-09-22T02:43:33.512Z,179004501351200
"""Vih @ GO72Iwd2XL"" posts a big blind of 0.50",2026-09-22T02:43:32.693Z,179004501269311
"""Neel @ WyajbU_LR7"" posts a small blind of 0.25",2026-09-22T02:43:32.693Z,179004501269310
"Player stacks: #1 ""jahan @ UhN2CSq8yk"" (132.73) | #2 ""rowan @ GthBpPSqaK"" (118.85) | #3 ""Fih @ Rd4XHpxbuy"" (96.63) | #4 ""Ggfrickinez @ wzsls5Sz57"" (54.57) | #5 ""cam (tiny?) @ 5Hkt1ueeT1"" (50.25) | #6 ""Jason @ fYqcH1JWT_"" (118.75) | #8 ""Neel @ WyajbU_LR7"" (22.00) | #9 ""Vih @ GO72Iwd2XL"" (83.66)",2026-09-22T02:43:32.693Z,179004501269301
"-- starting hand #346 (id: vrohsyynmwg1)  No Limit Texas Hold'em (dealer: ""Jason @ fYqcH1JWT_"") --",2026-09-22T02:43:32.693Z,179004501269300
"""Jason @ fYqcH1JWT_"" shows a J♥.",2026-09-22T02:43:30.366Z,179004501036600
