entry,at,order
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (256.61) | #2 ""Heech @ wzsls5Sz57"" (146.16) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (37.81) | #6 ""Kobe @ DRSv3IR7B7"" (199.13) | #9 ""Rayan @ nhXZL_Cydv"" (383.95) | #10 ""Quad6s @ xZS3GKnBtu"" (278.92)",2026-09-10T21:50:43.866Z,178907704386601
"-- starting hand #560 (id: 1drea365fuwz)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-10T21:50:43.866Z,178907704386600
"-- ending hand #559 --",2026-09-10T21:50:40.940Z,178907704094002
"""jahan in n out @ SNbRa1Lx6Y"" collected 15.49 from pot",2026-09-10T21:50:40.940Z,178907704094001
"Uncalled bet of 7.74 returned to ""jahan in n out @ SNbRa1Lx6Y""",2026-09-10T21:50:40.940Z,178907704094000
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:50:40.094Z,178907704009400
"""jahan in n out @ SNbRa1Lx6Y"" bets 7.74",2026-09-10T21:50:38.989Z,178907703898900
"River: 4♦, 8♠, 9♦, 5♣ [4♥]",2026-09-10T21:50:34.538Z,178907703453800
"""Rowan @ GthBpPSqaK"" checks",2026-09-10T21:50:33.730Z,178907703373000
"""jahan in n out @ SNbRa1Lx6Y"" checks",2026-09-10T21:50:32.200Z,178907703220000
"Turn: 4♦, 8♠, 9♦ [5♣]",2026-09-10T21:50:30.454Z,178907703045400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-10T21:50:29.632Z,178907702963200
"""jahan in n out @ SNbRa1Lx6Y"" calls 3.87",2026-09-10T21:50:28.629Z,178907702862900
"""Rowan @ GthBpPSqaK"" bets 3.87",2026-09-10T21:50:26.552Z,178907702655200
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:50:23.712Z,178907702371200
"""jahan in n out @ SNbRa1Lx6Y"" checks",2026-09-10T21:50:22.280Z,178907702228000
"Flop:  [4♦, 8♠, 9♦]",2026-09-10T21:50:20.595Z,178907702059500
"""Rayan @ nhXZL_Cydv"" calls 2.50",2026-09-10T21:50:19.742Z,178907701974200
"""jahan in n out @ SNbRa1Lx6Y"" calls 2.50",2026-09-10T21:50:18.518Z,178907701851800
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:50:17.200Z,178907701720000
"""Rowan @ GthBpPSqaK"" raises to 2.50",2026-09-10T21:50:15.211Z,178907701521100
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-10T21:50:12.070Z,178907701207000
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-10T21:50:11.163Z,178907701116300
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T21:50:09.769Z,178907700976900
"""jahan in n out @ SNbRa1Lx6Y"" posts a big blind of 0.50",2026-09-10T21:50:07.037Z,178907700703709
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-10T21:50:07.037Z,178907700703708
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (262.98) | #2 ""Heech @ wzsls5Sz57"" (146.41) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (28.69) | #6 ""Kobe @ DRSv3IR7B7"" (199.13) | #9 ""Rayan @ nhXZL_Cydv"" (386.45) | #10 ""Quad6s @ xZS3GKnBtu"" (278.92)",2026-09-10T21:50:07.037Z,178907700703701
"-- starting hand #559 (id: d6ldtzhe1qbo)  No Limit Texas Hold'em (dealer: ""Rowan @ GthBpPSqaK"") --",2026-09-10T21:50:07.037Z,178907700703700
"-- ending hand #558 --",2026-09-10T21:50:04.121Z,178907700412102
"""Heech @ wzsls5Sz57"" collected 24.97 from pot",2026-09-10T21:50:04.121Z,178907700412101
"Uncalled bet of 24.97 returned to ""Heech @ wzsls5Sz57""",2026-09-10T21:50:04.121Z,178907700412100
"""Rayan @ nhXZL_Cydv"" folds",2026-09-10T21:50:03.193Z,178907700319300
"""Heech @ wzsls5Sz57"" bets 24.97",2026-09-10T21:50:01.089Z,178907700108900
"River: Q♠, 8♦, K♦, 8♠ [9♠]",2026-09-10T21:49:56.651Z,178907699665100
"""Rayan @ nhXZL_Cydv"" calls 6.24",2026-09-10T21:49:55.822Z,178907699582200
"""Heech @ wzsls5Sz57"" bets 6.24",2026-09-10T21:49:47.771Z,178907698777100
"Turn: Q♠, 8♦, K♦ [8♠]",2026-09-10T21:49:42.693Z,178907698269300
"""Heech @ wzsls5Sz57"" calls 3.12",2026-09-10T21:49:41.846Z,178907698184600
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-10T21:49:40.534Z,178907698053400
"""Rayan @ nhXZL_Cydv"" bets 3.12",2026-09-10T21:49:39.361Z,178907697936100
"""Heech @ wzsls5Sz57"" checks",2026-09-10T21:49:34.480Z,178907697448000
"Flop:  [Q♠, 8♦, K♦]",2026-09-10T21:49:31.482Z,178907697148200
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-10T21:49:30.612Z,178907697061200
"""Heech @ wzsls5Sz57"" calls 2.00",2026-09-10T21:49:29.118Z,178907696911800
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:49:27.628Z,178907696762800
"""Quad6s @ xZS3GKnBtu"" raises to 2.00",2026-09-10T21:49:26.751Z,178907696675100
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-10T21:49:19.972Z,178907695997200
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T21:49:18.388Z,178907695838800
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:49:17.516Z,178907695751600
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-10T21:49:15.927Z,178907695592709
"""Rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-10T21:49:15.927Z,178907695592708
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (263.23) | #2 ""Heech @ wzsls5Sz57"" (132.80) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (28.69) | #6 ""Kobe @ DRSv3IR7B7"" (199.13) | #9 ""Rayan @ nhXZL_Cydv"" (397.81) | #10 ""Quad6s @ xZS3GKnBtu"" (280.92)",2026-09-10T21:49:15.927Z,178907695592701
"-- starting hand #558 (id: txtnb6a0dcmp)  No Limit Texas Hold'em (dealer: ""Quad6s @ xZS3GKnBtu"") --",2026-09-10T21:49:15.927Z,178907695592700
"""Heech @ wzsls5Sz57"" shows a A♣.",2026-09-10T21:49:12.323Z,178907695232300
"""Quad6s @ xZS3GKnBtu"" shows a 10♦, J♠.",2026-09-10T21:49:10.231Z,178907695023100
"""Kobe @ DRSv3IR7B7"" shows a K♣, 7♣.",2026-09-10T21:49:08.408Z,178907694840800
"-- ending hand #557 --",2026-09-10T21:49:07.872Z,178907694787202
"""Kobe @ DRSv3IR7B7"" collected 18.00 from pot",2026-09-10T21:49:07.872Z,178907694787201
"Uncalled bet of 12.00 returned to ""Kobe @ DRSv3IR7B7""",2026-09-10T21:49:07.872Z,178907694787200
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:49:06.999Z,178907694699900
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-10T21:49:02.964Z,178907694296400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-10T21:48:50.445Z,178907693044500
"""Kobe @ DRSv3IR7B7"" raises to 16.00",2026-09-10T21:48:49.409Z,178907692940900
"""jahan in n out @ SNbRa1Lx6Y"" calls 4.00",2026-09-10T21:48:39.487Z,178907691948700
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:48:38.162Z,178907691816200
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:48:36.851Z,178907691685100
"""Quad6s @ xZS3GKnBtu"" bets 4.00",2026-09-10T21:48:35.835Z,178907691583500
"Flop (second board):  [10♣, 5♥, Q♣]",2026-09-10T21:48:28.987Z,178907690898701
"Flop:  [9♠, 10♠, J♣]",2026-09-10T21:48:28.987Z,178907690898700
"""Rowan @ GthBpPSqaK"" calls 1.00 (bomb pot bet)",2026-09-10T21:48:28.051Z,178907690805100
"""Quad6s @ xZS3GKnBtu"" calls 1.00 (bomb pot bet)",2026-09-10T21:48:27.235Z,178907690723500
"""Rayan @ nhXZL_Cydv"" calls 1.00 (bomb pot bet)",2026-09-10T21:48:26.388Z,178907690638800
"""Kobe @ DRSv3IR7B7"" calls 1.00 (bomb pot bet)",2026-09-10T21:48:25.451Z,178907690545100
"""jahan in n out @ SNbRa1Lx6Y"" calls 1.00 (bomb pot bet)",2026-09-10T21:48:24.644Z,178907690464400
"""Heech @ wzsls5Sz57"" posts a bet of 1.00 (bomb pot bet)",2026-09-10T21:48:23.834Z,178907690383400
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (264.23) | #2 ""Heech @ wzsls5Sz57"" (133.80) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (33.69) | #6 ""Kobe @ DRSv3IR7B7"" (186.13) | #9 ""Rayan @ nhXZL_Cydv"" (398.81) | #10 ""Quad6s @ xZS3GKnBtu"" (285.92)",2026-09-10T21:48:21.784Z,178907690178401
"-- starting hand #557 (id: hiwbasuhjbby)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-10T21:48:21.784Z,178907690178400
"""Quad6s @ xZS3GKnBtu"" shows a 3♣, 10♥.",2026-09-10T21:48:19.389Z,178907689938900
"""Rayan @ nhXZL_Cydv"" shows a 2♣, 2♠.",2026-09-10T21:48:17.851Z,178907689785100
"-- ending hand #556 --",2026-09-10T21:48:17.403Z,178907689740302
"""Quad6s @ xZS3GKnBtu"" collected 6.00 from pot",2026-09-10T21:48:17.403Z,178907689740301
"Uncalled bet of 4.00 returned to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:48:17.403Z,178907689740300
"""Rayan @ nhXZL_Cydv"" folds",2026-09-10T21:48:16.582Z,178907689658200
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:48:15.485Z,178907689548500
"""Quad6s @ xZS3GKnBtu"" bets 4.00",2026-09-10T21:48:14.247Z,178907689424700
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:48:11.202Z,178907689120200
"River: 10♣, 6♣, 4♦, K♠ [3♠]",2026-09-10T21:48:09.778Z,178907688977800
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-10T21:48:08.862Z,178907688886200
"""Heech @ wzsls5Sz57"" calls 0.50",2026-09-10T21:48:07.229Z,178907688722900
"""Quad6s @ xZS3GKnBtu"" bets 0.50",2026-09-10T21:48:05.928Z,178907688592800
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:48:04.231Z,178907688423100
"Turn: 10♣, 6♣, 4♦ [K♠]",2026-09-10T21:48:03.177Z,178907688317700
"""Rayan @ nhXZL_Cydv"" calls 1.00",2026-09-10T21:48:02.328Z,178907688232800
"""Heech @ wzsls5Sz57"" calls 1.00",2026-09-10T21:48:00.756Z,178907688075600
"""Quad6s @ xZS3GKnBtu"" bets 1.00",2026-09-10T21:47:59.539Z,178907687953900
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:47:57.211Z,178907687721100
"Flop:  [10♣, 6♣, 4♦]",2026-09-10T21:47:55.918Z,178907687591800
"""Quad6s @ xZS3GKnBtu"" checks",2026-09-10T21:47:55.096Z,178907687509600
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-10T21:47:53.731Z,178907687373100
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T21:47:52.548Z,178907687254800
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:47:51.619Z,178907687161900
"""Heech @ wzsls5Sz57"" calls 0.50",2026-09-10T21:47:50.754Z,178907687075400
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:47:46.643Z,178907686664300
"""Quad6s @ xZS3GKnBtu"" posts a big blind of 0.50",2026-09-10T21:47:45.511Z,178907686551109
"""Rayan @ nhXZL_Cydv"" posts a small blind of 0.25",2026-09-10T21:47:45.511Z,178907686551108
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (264.23) | #2 ""Heech @ wzsls5Sz57"" (135.80) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (33.69) | #6 ""Kobe @ DRSv3IR7B7"" (186.13) | #9 ""Rayan @ nhXZL_Cydv"" (400.81) | #10 ""Quad6s @ xZS3GKnBtu"" (281.92)",2026-09-10T21:47:45.511Z,178907686551101
"-- starting hand #556 (id: bgwenupqcka6)  No Limit Texas Hold'em (dealer: ""Kobe @ DRSv3IR7B7"") --",2026-09-10T21:47:45.511Z,178907686551100
"""Heech @ wzsls5Sz57"" shows a Q♦.",2026-09-10T21:47:42.187Z,178907686218700
"-- ending hand #555 --",2026-09-10T21:47:38.865Z,178907685886502
"""Rayan @ nhXZL_Cydv"" collected 15.00 from pot",2026-09-10T21:47:38.865Z,178907685886501
"Uncalled bet of 7.50 returned to ""Rayan @ nhXZL_Cydv""",2026-09-10T21:47:38.865Z,178907685886500
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T21:47:37.980Z,178907685798000
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:47:09.180Z,178907682918000
"""Rayan @ nhXZL_Cydv"" bets 7.50",2026-09-10T21:47:04.716Z,178907682471600
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T21:47:00.954Z,178907682095400
"Flop:  [4♣, A♦, 6♦]",2026-09-10T21:46:59.060Z,178907681906000
"""Kobe @ DRSv3IR7B7"" calls 4.50",2026-09-10T21:46:58.247Z,178907681824700
"""jahan in n out @ SNbRa1Lx6Y"" calls 4.50",2026-09-10T21:46:55.378Z,178907681537800
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:46:53.828Z,178907681382800
"""Rayan @ nhXZL_Cydv"" raises to 4.50",2026-09-10T21:46:51.916Z,178907681191600
"""Kobe @ DRSv3IR7B7"" calls 1.50",2026-09-10T21:46:46.130Z,178907680613000
"""jahan in n out @ SNbRa1Lx6Y"" calls 1.50",2026-09-10T21:46:35.569Z,178907679556900
"""Heech @ wzsls5Sz57"" raises to 1.50",2026-09-10T21:46:34.148Z,178907679414800
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:46:30.724Z,178907679072400
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-10T21:46:27.381Z,178907678738100
"""Rayan @ nhXZL_Cydv"" posts a big blind of 0.50",2026-09-10T21:46:26.460Z,178907678646009
"""Kobe @ DRSv3IR7B7"" posts a small blind of 0.25",2026-09-10T21:46:26.460Z,178907678646008
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (264.23) | #2 ""Heech @ wzsls5Sz57"" (137.30) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (38.19) | #6 ""Kobe @ DRSv3IR7B7"" (190.63) | #9 ""Rayan @ nhXZL_Cydv"" (390.31) | #10 ""Quad6s @ xZS3GKnBtu"" (281.92)",2026-09-10T21:46:26.460Z,178907678646001
"-- starting hand #555 (id: bwa1isq6wkmg)  No Limit Texas Hold'em (dealer: ""jahan in n out @ SNbRa1Lx6Y"") --",2026-09-10T21:46:26.460Z,178907678646000
"""Heech @ wzsls5Sz57"" shows a Q♦, 10♠.",2026-09-10T21:46:23.137Z,178907678313700
"""Rowan @ GthBpPSqaK"" shows a K♥.",2026-09-10T21:46:22.758Z,178907678275800
"-- ending hand #554 --",2026-09-10T21:46:22.146Z,178907678214602
"""Quad6s @ xZS3GKnBtu"" collected 10.00 from pot",2026-09-10T21:46:22.146Z,178907678214601
"Uncalled bet of 7.50 returned to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:46:22.146Z,178907678214600
"""Rayan @ nhXZL_Cydv"" folds",2026-09-10T21:46:21.335Z,178907678133500
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:46:20.143Z,178907678014300
"""Quad6s @ xZS3GKnBtu"" bets 7.50",2026-09-10T21:46:15.096Z,178907677509600
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:46:10.397Z,178907677039700
"River: Q♥, 9♣, 9♦, J♠ [10♣]",2026-09-10T21:46:03.408Z,178907676340800
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T21:46:02.533Z,178907676253300
"""Heech @ wzsls5Sz57"" calls 2.50",2026-09-10T21:46:01.485Z,178907676148500
"""Quad6s @ xZS3GKnBtu"" calls 2.50",2026-09-10T21:46:00.536Z,178907676053600
"""Rayan @ nhXZL_Cydv"" bets 2.50",2026-09-10T21:45:56.447Z,178907675644700
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T21:45:53.743Z,178907675374300
"Turn: Q♥, 9♣, 9♦ [J♠]",2026-09-10T21:45:51.567Z,178907675156700
"""Heech @ wzsls5Sz57"" checks",2026-09-10T21:45:50.701Z,178907675070100
"""Quad6s @ xZS3GKnBtu"" checks",2026-09-10T21:45:48.765Z,178907674876500
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:45:47.095Z,178907674709500
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T21:45:45.949Z,178907674594900
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:45:44.061Z,178907674406100
"Flop:  [Q♥, 9♣, 9♦]",2026-09-10T21:45:40.985Z,178907674098500
"""Kobe @ DRSv3IR7B7"" checks",2026-09-10T21:45:40.147Z,178907674014700
"""jahan in n out @ SNbRa1Lx6Y"" calls 0.50",2026-09-10T21:45:36.980Z,178907673698000
"""Heech @ wzsls5Sz57"" calls 0.50",2026-09-10T21:45:30.435Z,178907673043500
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:45:28.182Z,178907672818200
"""Quad6s @ xZS3GKnBtu"" calls 0.50",2026-09-10T21:45:27.314Z,178907672731400
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-10T21:45:21.737Z,178907672173700
"""Kobe @ DRSv3IR7B7"" posts a big blind of 0.50",2026-09-10T21:45:20.571Z,178907672057109
"""jahan in n out @ SNbRa1Lx6Y"" posts a small blind of 0.25",2026-09-10T21:45:20.571Z,178907672057108
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (264.23) | #2 ""Heech @ wzsls5Sz57"" (140.30) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (38.69) | #6 ""Kobe @ DRSv3IR7B7"" (191.13) | #9 ""Rayan @ nhXZL_Cydv"" (393.31) | #10 ""Quad6s @ xZS3GKnBtu"" (274.92)",2026-09-10T21:45:20.571Z,178907672057101
"-- starting hand #554 (id: vxt7suod2qjq)  No Limit Texas Hold'em (dealer: ""Heech @ wzsls5Sz57"") --",2026-09-10T21:45:20.571Z,178907672057100
"""Heech @ wzsls5Sz57"" shows a 2♠.",2026-09-10T21:45:17.548Z,178907671754800
"-- ending hand #553 --",2026-09-10T21:45:13.934Z,178907671393402
"""Quad6s @ xZS3GKnBtu"" collected 9.00 from pot",2026-09-10T21:45:13.934Z,178907671393401
"Uncalled bet of 4.50 returned to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:45:13.934Z,178907671393400
"""Rayan @ nhXZL_Cydv"" folds",2026-09-10T21:45:13.106Z,178907671310600
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:45:11.980Z,178907671198000
"""Quad6s @ xZS3GKnBtu"" bets 4.50",2026-09-10T21:45:10.404Z,178907671040400
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:45:06.316Z,178907670631600
"Turn: 3♥, 3♣, 2♣ [9♠]",2026-09-10T21:45:04.980Z,178907670498000
"""Rowan @ GthBpPSqaK"" checks",2026-09-10T21:45:04.159Z,178907670415900
"""Quad6s @ xZS3GKnBtu"" checks",2026-09-10T21:45:02.530Z,178907670253000
"""Rayan @ nhXZL_Cydv"" checks",2026-09-10T21:44:59.082Z,178907669908200
"Flop:  [3♥, 3♣, 2♣]",2026-09-10T21:44:57.393Z,178907669739300
"""Rayan @ nhXZL_Cydv"" calls 2.75",2026-09-10T21:44:56.564Z,178907669656400
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:44:51.619Z,178907669161900
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:44:50.500Z,178907669050000
"""Rowan @ GthBpPSqaK"" calls 2.75",2026-09-10T21:44:49.591Z,178907668959100
"""Quad6s @ xZS3GKnBtu"" raises to 2.75",2026-09-10T21:44:43.110Z,178907668311000
"""Rayan @ nhXZL_Cydv"" calls 0.50",2026-09-10T21:44:39.246Z,178907667924600
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T21:44:38.111Z,178907667811100
"""jahan in n out @ SNbRa1Lx6Y"" posts a big blind of 0.50",2026-09-10T21:44:36.457Z,178907667645709
"""Heech @ wzsls5Sz57"" posts a small blind of 0.25",2026-09-10T21:44:36.457Z,178907667645708
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (266.98) | #2 ""Heech @ wzsls5Sz57"" (140.55) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (39.19) | #6 ""Kobe @ DRSv3IR7B7"" (191.13) | #9 ""Rayan @ nhXZL_Cydv"" (396.06) | #10 ""Quad6s @ xZS3GKnBtu"" (268.67)",2026-09-10T21:44:36.457Z,178907667645701
"-- starting hand #553 (id: 37dknqe1epvz)  No Limit Texas Hold'em (dealer: ""Rowan @ GthBpPSqaK"") --",2026-09-10T21:44:36.457Z,178907667645700
"""Rowan @ GthBpPSqaK"" shows a A♥, 10♥.",2026-09-10T21:44:31.041Z,178907667104100
"""Rayan @ nhXZL_Cydv"" shows a 3♦, J♣.",2026-09-10T21:44:30.756Z,178907667075600
"-- ending hand #552 --",2026-09-10T21:44:29.133Z,178907666913302
"""Kobe @ DRSv3IR7B7"" collected 38.50 from pot",2026-09-10T21:44:29.133Z,178907666913301
"Uncalled bet of 25.25 returned to ""Kobe @ DRSv3IR7B7""",2026-09-10T21:44:29.133Z,178907666913300
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-10T21:44:28.299Z,178907666829900
"""Kobe @ DRSv3IR7B7"" bets 25.25",2026-09-10T21:44:13.833Z,178907665383300
"Turn: 4♠, 3♥, J♠ [K♣]",2026-09-10T21:44:03.045Z,178907664304500
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:44:02.157Z,178907664215700
"""Quad6s @ xZS3GKnBtu"" calls 8.50",2026-09-10T21:43:58.319Z,178907663831900
"""Kobe @ DRSv3IR7B7"" bets 8.50",2026-09-10T21:43:55.164Z,178907663516400
"""Rowan @ GthBpPSqaK"" checks",2026-09-10T21:43:45.482Z,178907662548200
"Flop:  [4♠, 3♥, J♠]",2026-09-10T21:43:43.245Z,178907662324500
"""Quad6s @ xZS3GKnBtu"" calls 7.00",2026-09-10T21:43:42.434Z,178907662243400
"""Kobe @ DRSv3IR7B7"" calls 7.00",2026-09-10T21:43:38.524Z,178907661852400
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:43:33.958Z,178907661395800
"""Rowan @ GthBpPSqaK"" raises to 7.00",2026-09-10T21:43:32.747Z,178907661274700
"""Quad6s @ xZS3GKnBtu"" calls 2.00",2026-09-10T21:43:28.247Z,178907660824700
"""Rayan @ nhXZL_Cydv"" folds",2026-09-10T21:43:25.654Z,178907660565400
"""Kobe @ DRSv3IR7B7"" raises to 2.00",2026-09-10T21:43:24.642Z,178907660464200
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:43:18.659Z,178907659865900
"""Heech @ wzsls5Sz57"" posts a big blind of 0.50",2026-09-10T21:43:17.452Z,178907659745209
"""Rowan @ GthBpPSqaK"" posts a small blind of 0.25",2026-09-10T21:43:17.452Z,178907659745208
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (273.98) | #2 ""Heech @ wzsls5Sz57"" (141.05) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (39.19) | #6 ""Kobe @ DRSv3IR7B7"" (168.13) | #9 ""Rayan @ nhXZL_Cydv"" (396.06) | #10 ""Quad6s @ xZS3GKnBtu"" (284.17)",2026-09-10T21:43:17.452Z,178907659745201
"-- starting hand #552 (id: rwigehovq5de)  No Limit Texas Hold'em (dealer: ""Quad6s @ xZS3GKnBtu"") --",2026-09-10T21:43:17.452Z,178907659745200
"-- ending hand #551 --",2026-09-10T21:43:11.546Z,178907659154602
"""Rayan @ nhXZL_Cydv"" collected 6.75 from pot",2026-09-10T21:43:11.546Z,178907659154601
"Uncalled bet of 5.06 returned to ""Rayan @ nhXZL_Cydv""",2026-09-10T21:43:11.546Z,178907659154600
"""jahan in n out @ SNbRa1Lx6Y"" folds",2026-09-10T21:43:10.676Z,178907659067600
"""Heech @ wzsls5Sz57"" folds",2026-09-10T21:43:08.415Z,178907658841500
"""Rayan @ nhXZL_Cydv"" bets 5.06",2026-09-10T21:43:07.076Z,178907658707600
"""jahan in n out @ SNbRa1Lx6Y"" checks",2026-09-10T21:43:03.830Z,178907658383000
"""Heech @ wzsls5Sz57"" checks",2026-09-10T21:43:02.110Z,178907658211000
"Flop:  [10♠, 6♥, 4♥]",2026-09-10T21:42:58.488Z,178907657848800
"""Rowan @ GthBpPSqaK"" folds",2026-09-10T21:42:57.613Z,178907657761300
"""Quad6s @ xZS3GKnBtu"" folds",2026-09-10T21:42:56.700Z,178907657670000
"""Rayan @ nhXZL_Cydv"" calls 2.00",2026-09-10T21:42:50.585Z,178907657058500
"""Kobe @ DRSv3IR7B7"" folds",2026-09-10T21:42:49.488Z,178907656948800
"""jahan in n out @ SNbRa1Lx6Y"" calls 2.00",2026-09-10T21:42:48.409Z,178907656840900
"""Heech @ wzsls5Sz57"" raises to 2.00",2026-09-10T21:42:46.013Z,178907656601300
"""Rowan @ GthBpPSqaK"" posts a big blind of 0.50",2026-09-10T21:42:41.742Z,178907656174209
"""Quad6s @ xZS3GKnBtu"" posts a small blind of 0.25",2026-09-10T21:42:41.742Z,178907656174208
"Player stacks: #1 ""Rowan @ GthBpPSqaK"" (274.48) | #2 ""Heech @ wzsls5Sz57"" (143.05) | #5 ""jahan in n out @ SNbRa1Lx6Y"" (41.19) | #6 ""Kobe @ DRSv3IR7B7"" (168.13) | #9 ""Rayan @ nhXZL_Cydv"" (391.31) | #10 ""Quad6s @ xZS3GKnBtu"" (284.42)",2026-09-10T21:42:41.742Z,178907656174201
"-- starting hand #551 (id: qufbw5dj2w2p)  No Limit Texas Hold'em (dealer: ""Rayan @ nhXZL_Cydv"") --",2026-09-10T21:42:41.742Z,178907656174200
"""Quad6s @ xZS3GKnBtu"" collected 5.00 from the 7-2 bounty",2026-09-10T21:42:38.783Z,178907655878305
"""Kobe @ DRSv3IR7B7"" paid 1.00 for the 7-2 bounty to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:42:38.783Z,178907655878304
"""jahan in n out @ SNbRa1Lx6Y"" paid 1.00 for the 7-2 bounty to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:42:38.783Z,178907655878303
"""Rayan @ nhXZL_Cydv"" paid 1.00 for the 7-2 bounty to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:42:38.783Z,178907655878302
"""Heech @ wzsls5Sz57"" paid 1.00 for the 7-2 bounty to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:42:38.783Z,178907655878301
"""Rowan @ GthBpPSqaK"" paid 1.00 for the 7-2 bounty to ""Quad6s @ xZS3GKnBtu""",2026-09-10T21:42:38.783Z,178907655878300
"""Rowan @ GthBpPSqaK"" shows a 3♥.",2026-09-10T21:42:35.791Z,178907655579100
"-- ending hand #550 --",2026-09-10T21:42:32.268Z,178907655226802
"""Quad6s @ xZS3GKnBtu"" collected 38.00 from pot with Straight, 5 High (combination: A♥, 2♥, 3♣, 4♥, 5♥)",2026-09-10T21:42:32.268Z,178907655226801
